k,type,score,label
10,GMM,-0.12259,2
10,GMM,-0.133317,2
10,GMM,0.23661,0
10,GMM,-0.091589,2
10,GMM,-0.229847,1
10,GMM,-0.116843,2
10,GMM,-0.276996,2
10,GMM,0.336944,5
10,GMM,0.283052,0
10,GMM,0.390009,5
10,GMM,-0.231963,1
10,GMM,0.069458,2
10,GMM,-0.364548,3
10,GMM,-0.136842,2
10,GMM,-0.036626,2
10,GMM,0.229584,0
10,GMM,-0.121167,2
10,GMM,0.265639,5
10,GMM,-0.196193,2
10,GMM,-0.127037,2
10,GMM,-0.115819,2
10,GMM,0.044422,2
10,GMM,-0.164996,1
10,GMM,0.30208,5
10,GMM,-0.106718,3
10,GMM,-0.191432,1
10,GMM,-0.208308,2
10,GMM,-0.234077,2
10,GMM,0.307792,5
10,GMM,0.231498,0
10,GMM,0.009165,2
10,GMM,-0.187666,2
10,GMM,-0.243744,1
10,GMM,-0.062824,2
10,GMM,-0.199654,2
10,GMM,-0.176048,2
10,GMM,-0.149625,2
10,GMM,-0.130368,2
10,GMM,0.284342,0
10,GMM,-0.179939,2
10,GMM,-0.071457,2
10,GMM,0.095992,5
10,GMM,0.391822,5
10,GMM,0.170825,5
10,GMM,-0.17911,2
10,GMM,0.228354,5
10,GMM,0.329649,0
10,GMM,0.312326,5
10,GMM,-0.207529,1
10,GMM,-0.280906,2
10,GMM,0.013298,2
10,GMM,-0.064776,2
10,GMM,-0.060947,2
10,GMM,-0.18748,2
10,GMM,-0.104274,2
10,GMM,-0.118661,2
10,GMM,-0.132975,2
10,GMM,0.264514,5
10,GMM,0.050871,2
10,GMM,0.051244,2
10,GMM,-0.178969,3
10,GMM,-0.025746,2
10,GMM,-0.133105,2
10,GMM,0.190824,5
10,GMM,0.29743,0
10,GMM,-0.168918,2
10,GMM,0.388902,5
10,GMM,0.309955,0
10,GMM,-0.094175,4
10,GMM,0.276774,5
10,GMM,0.366156,5
10,GMM,-0.0335,2
10,GMM,-0.357187,3
10,GMM,-0.112243,2
10,GMM,0.233819,0
10,GMM,-0.157191,2
10,GMM,-0.128946,2
10,GMM,0.388813,5
10,GMM,0.329649,0
10,GMM,-0.180133,2
10,GMM,-0.073292,2
10,GMM,0.27349,5
10,GMM,-0.173209,2
10,GMM,-0.185745,2
10,GMM,-0.119991,3
10,GMM,-0.169237,2
10,GMM,-0.212648,2
10,GMM,-0.139817,2
10,GMM,0.391822,5
10,GMM,0.192277,5
10,GMM,-0.191989,1
10,GMM,0.329649,0
10,GMM,-0.28477,2
10,GMM,-0.111477,2
10,GMM,0.050159,2
10,GMM,-0.204905,1
10,GMM,-0.20655,2
10,GMM,-0.1994,7
10,GMM,-0.074369,2
10,GMM,-0.131452,2
10,GMM,0.211011,5
10,GMM,0.364749,5
10,GMM,-0.340725,1
10,GMM,-0.446466,1
10,GMM,-0.138955,2
10,GMM,-0.245153,2
10,GMM,-0.190634,1
10,GMM,-0.091277,2
10,GMM,-0.180472,2
10,GMM,-0.406269,3
10,GMM,0.351891,5
10,GMM,-0.20596,2
10,GMM,-0.120731,2
10,GMM,0.261198,0
10,GMM,-0.169322,2
10,GMM,-0.076329,2
10,GMM,-0.122097,2
10,GMM,-0.122052,3
10,GMM,-0.454161,1
10,GMM,-0.423793,3
10,GMM,0.289312,5
10,GMM,0.366156,5
10,GMM,-0.012177,2
10,GMM,0.301546,5
10,GMM,0.049252,2
10,GMM,-0.042287,2
10,GMM,-0.125239,3
10,GMM,-0.053496,1
10,GMM,-0.164462,2
10,GMM,0.298975,5
10,GMM,0.218523,0
10,GMM,0.190824,5
10,GMM,-0.051721,2
10,GMM,-0.181279,2
10,GMM,-0.168787,1
10,GMM,-0.175126,2
10,GMM,-0.060947,2
10,GMM,-0.093981,2
10,GMM,0.289315,5
10,GMM,0.391822,5
10,GMM,-0.046554,3
10,GMM,-0.148291,2
10,GMM,-0.168572,2
10,GMM,0.182782,5
10,GMM,0.329864,0
10,GMM,-0.100737,2
10,GMM,0.354153,5
10,GMM,-0.336957,4
10,GMM,-0.212809,2
10,GMM,-0.208308,2
10,GMM,0.095853,5
10,GMM,-0.015854,2
10,GMM,-0.595008,4
10,GMM,0.071339,2
10,GMM,0.233281,5
10,GMM,0.05456,0
10,GMM,-0.120731,2
10,GMM,-0.246941,3
10,GMM,-0.188214,2
10,GMM,0.336944,5
10,GMM,0.194401,5
10,GMM,-0.615905,4
10,GMM,0.089981,0
10,GMM,-0.00568,2
10,GMM,0.007931,3
10,GMM,-0.113702,2
10,GMM,-0.122429,2
10,GMM,-0.104661,2
10,GMM,-0.120731,2
10,GMM,0.276417,5
10,GMM,-0.171399,1
10,GMM,0.128931,5
10,GMM,0.694816,8
10,GMM,0.391822,5
10,GMM,0.121045,5
10,GMM,-0.280311,9
10,GMM,0.69601,8
10,GMM,-0.141267,2
10,GMM,0.131258,5
10,GMM,-0.194478,1
10,GMM,-0.051989,2
10,GMM,-0.166802,2
10,GMM,0.297412,5
10,GMM,-0.277556,2
10,GMM,-0.159258,2
10,GMM,-0.169531,2
10,GMM,0.341756,5
10,GMM,-0.033189,2
10,GMM,-0.232963,1
10,GMM,0.391822,5
10,GMM,-0.136842,2
10,GMM,0.334257,0
10,GMM,-0.039574,2
10,GMM,-0.227519,4
10,GMM,-0.123971,2
10,GMM,0.268859,0
10,GMM,-0.25903,3
10,GMM,-0.149625,2
10,GMM,0.354153,5
10,GMM,0.128822,5
10,GMM,-0.239204,1
10,GMM,-0.23443,1
10,GMM,0.306232,0
10,GMM,0.354153,5
10,GMM,0.325788,5
10,GMM,-0.197159,2
10,GMM,0.15577,0
10,GMM,-0.14649,2
10,GMM,0.168702,5
10,GMM,-0.230542,3
10,GMM,-0.184757,2
10,GMM,-0.2369,1
10,GMM,0.183206,5
10,GMM,0.039985,0
10,GMM,0.088373,2
10,GMM,0.312226,5
10,GMM,0.202818,5
10,GMM,0.243185,5
10,GMM,-0.191735,1
10,GMM,-0.178426,2
10,GMM,-0.362858,2
10,GMM,0.018149,2
10,GMM,0.346775,0
10,GMM,0.388813,5
10,GMM,0.066327,2
10,GMM,-0.202596,3
10,GMM,0.291523,5
10,GMM,0.351891,5
10,GMM,0.020435,2
10,GMM,0.308004,5
10,GMM,0.268743,5
10,GMM,-0.210564,2
10,GMM,-0.202106,9
10,GMM,-0.174704,2
10,GMM,-0.077501,2
10,GMM,-0.085629,3
10,GMM,0.366156,5
10,GMM,-0.12274,2
10,GMM,0.240644,0
10,GMM,-0.107609,1
10,GMM,0.391822,5
10,GMM,-0.407561,1
10,GMM,-0.317142,3
10,GMM,-0.245478,1
10,GMM,-0.177664,3
10,GMM,-0.136464,2
10,GMM,0.391822,5
10,GMM,0.016223,2
10,GMM,-0.236102,1
10,GMM,-0.097179,3
10,GMM,-0.088682,2
10,GMM,0.054562,2
10,GMM,0.217011,0
10,GMM,-0.120731,2
10,GMM,-0.131391,2
10,GMM,-0.005474,2
10,GMM,-0.133105,2
10,GMM,0.246626,5
10,GMM,0.248574,5
10,GMM,0.283643,5
10,GMM,0.100573,5
10,GMM,-0.09661,9
10,GMM,-0.139161,2
10,GMM,0.354153,5
10,GMM,-0.292558,1
10,GMM,0.31162,0
10,GMM,0.304377,0
10,GMM,-0.112549,2
10,GMM,0.341756,5
10,GMM,-0.246167,1
10,GMM,0.391822,5
10,GMM,-0.1724,2
10,GMM,0.004953,2
10,GMM,0.236928,5
10,GMM,0.292741,0
10,GMM,-0.091286,2
10,GMM,-0.122248,2
10,GMM,-0.337773,3
10,GMM,0.260236,5
10,GMM,-0.104441,2
10,GMM,0.300779,0
10,GMM,0.240644,0
10,GMM,-0.118464,2
10,GMM,-0.17219,2
10,GMM,-0.344653,1
10,GMM,-0.31661,3
10,GMM,0.32901,0
10,GMM,0.002476,2
10,GMM,0.267314,5
10,GMM,0.292276,0
10,GMM,-0.201289,1
10,GMM,0.236153,5
10,GMM,-0.120731,2
10,GMM,-0.41151,3
10,GMM,0.240644,0
10,GMM,-0.172313,1
10,GMM,-0.048972,3
10,GMM,-0.136464,2
10,GMM,-0.20596,2
10,GMM,-0.097524,1
10,GMM,-0.158096,2
10,GMM,-0.110625,3
10,GMM,0.222809,0
10,GMM,0.255059,5
10,GMM,0.329649,0
10,GMM,-0.038401,2
10,GMM,0.125836,5
10,GMM,-0.120422,2
10,GMM,-0.07442,2
10,GMM,0.290118,0
10,GMM,0.074212,5
10,GMM,-0.1842,1
10,GMM,-0.131549,2
10,GMM,-0.156471,2
10,GMM,-0.044433,1
10,GMM,0.391822,5
10,GMM,0.293081,5
10,GMM,0.320963,0
10,GMM,-0.232343,2
10,GMM,-0.053836,2
10,GMM,0.333044,5
10,GMM,-0.129225,2
10,GMM,-0.168572,2
10,GMM,-0.136842,2
10,GMM,0.065291,2
10,GMM,-0.060947,2
10,GMM,0.20612,5
10,GMM,-0.121579,2
10,GMM,-0.147227,2
10,GMM,0.231146,0
10,GMM,0.32195,0
10,GMM,-0.125734,2
10,GMM,-0.038401,2
10,GMM,0.248153,5
10,GMM,-0.463741,1
10,GMM,0.264514,5
10,GMM,-0.448333,1
10,GMM,-0.120066,2
10,GMM,-0.171504,2
10,GMM,-0.112682,2
10,GMM,0.282527,5
10,GMM,0.391822,5
10,GMM,-0.304388,3
10,GMM,-0.177803,2
10,GMM,-0.130037,2
10,GMM,0.18686,5
10,GMM,0.247111,5
10,GMM,0.213168,0
10,GMM,0.354153,5
10,GMM,-0.136464,2
10,GMM,-0.335088,1
10,GMM,-0.175084,2
10,GMM,-0.282606,1
10,GMM,-0.338368,1
10,GMM,-0.094306,2
10,GMM,0.060683,2
10,GMM,0.226069,5
10,GMM,0.163933,0
10,GMM,-0.060947,2
10,GMM,-0.122248,2
10,GMM,0.240453,0
10,GMM,0.30208,5
10,GMM,0.349066,5
10,GMM,-0.095536,2
10,GMM,0.37516,5
10,GMM,-0.137952,3
10,GMM,-0.10317,2
10,GMM,-0.226966,3
10,GMM,0.37516,5
10,GMM,0.092437,5
10,GMM,-0.249262,7
10,GMM,0.25119,5
10,GMM,0.111817,5
10,GMM,0.248003,5
10,GMM,-0.168572,2
10,GMM,-0.448333,1
10,GMM,0.22766,5
10,GMM,-0.055264,2
10,GMM,0.354153,5
10,GMM,-0.346596,2
10,GMM,-0.168572,2
10,GMM,-0.032516,3
10,GMM,-0.122429,2
10,GMM,-0.169322,2
10,GMM,-0.141353,3
10,GMM,-0.194211,2
10,GMM,-0.16189,2
10,GMM,-0.394397,1
10,GMM,-0.368667,3
10,GMM,-0.449221,1
10,GMM,0.388813,5
10,GMM,-0.171571,3
10,GMM,-0.361187,1
10,GMM,0.31249,5
10,GMM,0.083183,2
10,GMM,0.058984,2
10,GMM,0.116567,5
10,GMM,-0.231081,2
10,GMM,0.371171,5
10,GMM,-0.366336,2
10,GMM,-0.463306,1
10,GMM,-0.049559,2
10,GMM,-0.118937,2
10,GMM,-0.335113,3
10,GMM,-0.024276,2
10,GMM,-0.139161,2
10,GMM,0.04821,2
10,GMM,-0.128754,2
10,GMM,0.391822,5
10,GMM,-0.269842,3
10,GMM,-0.125085,2
10,GMM,-0.214169,2
10,GMM,-0.143763,2
10,GMM,-0.161646,1
10,GMM,0.341025,5
10,GMM,0.019904,9
10,GMM,0.391822,5
10,GMM,0.364749,5
10,GMM,0.27255,0
10,GMM,0.109723,0
10,GMM,-0.15443,2
10,GMM,0.220234,5
10,GMM,-0.158164,2
10,GMM,0.057563,2
10,GMM,-0.251231,2
10,GMM,-0.208595,1
10,GMM,0.202818,5
10,GMM,0.30208,5
10,GMM,0.134596,5
10,GMM,-0.076892,3
10,GMM,0.321063,5
10,GMM,-0.228492,1
10,GMM,-0.060947,2
10,GMM,-0.12506,2
10,GMM,-0.120731,2
10,GMM,0.371517,5
10,GMM,0.095853,5
10,GMM,-0.164984,2
10,GMM,-0.082597,2
10,GMM,-0.342511,3
10,GMM,-0.07581,1
10,GMM,-0.09643,3
10,GMM,-0.20142,2
10,GMM,0.32486,0
10,GMM,-0.247626,1
10,GMM,-0.413963,1
10,GMM,0.27741,5
10,GMM,-0.062826,2
10,GMM,-0.143292,2
10,GMM,0.394829,5
10,GMM,-0.20813,2
10,GMM,0.333757,5
10,GMM,-0.16241,2
10,GMM,-0.184371,2
10,GMM,-0.125564,1
10,GMM,0.004953,2
10,GMM,-0.282259,3
10,GMM,0.375961,5
10,GMM,0.224892,0
10,GMM,0.366156,5
10,GMM,0.070164,5
10,GMM,0.391822,5
10,GMM,-0.120731,2
10,GMM,0.248793,5
10,GMM,0.314013,0
10,GMM,-0.201195,2
10,GMM,-0.131858,2
10,GMM,-0.186372,3
10,GMM,-0.070723,2
10,GMM,-0.213138,1
10,GMM,-0.045547,2
10,GMM,0.116401,5
10,GMM,-0.102399,3
10,GMM,0.17832,0
10,GMM,-0.197071,2
10,GMM,0.310196,0
10,GMM,0.334616,5
10,GMM,-0.060081,2
10,GMM,-0.167798,1
10,GMM,-0.045769,2
10,GMM,-0.352618,2
10,GMM,-0.332126,1
10,GMM,-0.158126,2
10,GMM,-0.235867,2
10,GMM,-0.34896,1
10,GMM,0.271251,5
10,GMM,-0.281525,1
10,GMM,-0.123817,3
10,GMM,-0.033555,2
10,GMM,-0.033508,3
10,GMM,-0.081319,2
10,GMM,-0.116805,2
10,GMM,-0.128754,2
10,GMM,-0.437292,1
10,GMM,0.35426,5
10,GMM,0.391822,5
10,GMM,0.188744,0
10,GMM,-0.136238,2
10,GMM,-0.034054,2
10,GMM,-0.209477,2
10,GMM,-0.197474,3
10,GMM,-0.04285,3
10,GMM,-0.162623,2
10,GMM,-0.174084,1
10,GMM,-0.237246,1
10,GMM,-0.248445,1
10,GMM,-0.163027,2
10,GMM,-0.354101,2
10,GMM,0.226069,5
10,GMM,0.05804,2
10,GMM,0.0141,2
10,GMM,0.333044,5
10,GMM,-0.112549,2
10,GMM,0.341756,5
10,GMM,-0.120731,2
10,GMM,0.161734,0
10,GMM,-0.458767,1
10,GMM,-0.177803,2
10,GMM,0.143764,5
10,GMM,-0.119031,2
10,GMM,0.315524,5
10,GMM,-0.044727,2
10,GMM,0.235399,5
10,GMM,0.074149,2
10,GMM,0.391822,5
10,GMM,-0.051149,2
10,GMM,0.308847,5
10,GMM,0.143636,5
10,GMM,0.065686,2
10,GMM,-0.15687,1
10,GMM,0.106558,0
10,GMM,-0.198866,2
10,GMM,0.069226,5
10,GMM,0.047025,2
10,GMM,-0.070723,2
10,GMM,-0.225768,3
10,GMM,-0.08486,2
10,GMM,-0.666861,4
10,GMM,-0.061865,2
10,GMM,-0.380111,1
10,GMM,0.284177,5
10,GMM,0.050159,2
10,GMM,-0.211633,1
10,GMM,-0.140161,2
10,GMM,0.180521,0
10,GMM,-0.053886,2
10,GMM,-0.096611,2
10,GMM,-0.321013,2
10,GMM,0.329864,0
10,GMM,-0.134585,3
10,GMM,-0.107463,2
10,GMM,-0.20596,2
10,GMM,0.313288,0
10,GMM,0.304113,5
10,GMM,-0.060459,2
10,GMM,0.310196,0
10,GMM,-0.049358,2
10,GMM,0.391822,5
10,GMM,-0.262907,2
10,GMM,-0.047542,2
10,GMM,0.341756,5
10,GMM,-0.369028,2
10,GMM,-0.126003,2
10,GMM,0.30125,5
10,GMM,0.172636,0
10,GMM,-0.031454,2
10,GMM,0.391822,5
10,GMM,-0.197159,2
10,GMM,-0.184357,1
10,GMM,-0.06849,2
10,GMM,-0.175966,2
10,GMM,-0.291266,2
10,GMM,0.391822,5
10,GMM,0.37516,5
10,GMM,-0.412152,1
10,GMM,-0.080053,2
10,GMM,0.071896,2
10,GMM,0.366156,5
10,GMM,-0.19088,2
10,GMM,-0.111837,3
10,GMM,0.264201,5
10,GMM,-0.216037,2
10,GMM,-0.133877,1
10,GMM,-0.218668,3
10,GMM,-0.09424,2
10,GMM,-0.136757,3
10,GMM,-0.346481,2
10,GMM,-0.064649,2
10,GMM,0.388813,5
10,GMM,0.113815,5
10,GMM,0.341025,5
10,GMM,0.340763,5
10,GMM,-0.043484,2
10,GMM,-0.189955,2
10,GMM,0.311444,0
10,GMM,-0.116111,2
10,GMM,-0.154298,2
10,GMM,0.01723,2
10,GMM,-0.099457,2
15,Kmeans,0.049843,4
15,Kmeans,0.269301,6
15,Kmeans,0.194267,6
15,Kmeans,0.295741,6
15,Kmeans,0.217982,6
15,Kmeans,0.310202,6
15,Kmeans,0.287771,6
15,Kmeans,0.487387,14
15,Kmeans,0.090484,4
15,Kmeans,0.182424,6
15,Kmeans,0.102537,7
15,Kmeans,0.158377,2
15,Kmeans,0.168637,6
15,Kmeans,0.272554,13
15,Kmeans,-0.035845,1
15,Kmeans,0.009981,4
15,Kmeans,0.191415,6
15,Kmeans,0.160464,6
15,Kmeans,0.237144,6
15,Kmeans,0.125695,4
15,Kmeans,0.293609,2
15,Kmeans,0.060981,6
15,Kmeans,0.158376,4
15,Kmeans,0.168852,1
15,Kmeans,0.306132,10
15,Kmeans,0.095208,7
15,Kmeans,0.3307,6
15,Kmeans,0.120198,2
15,Kmeans,0.107291,12
15,Kmeans,0.250566,4
15,Kmeans,0.232155,6
15,Kmeans,0.291797,6
15,Kmeans,0.107379,6
15,Kmeans,0.070005,6
15,Kmeans,-0.057351,1
15,Kmeans,0.10074,4
15,Kmeans,0.184156,6
15,Kmeans,-0.022961,4
15,Kmeans,0.187872,7
15,Kmeans,0.21133,4
15,Kmeans,0.293161,6
15,Kmeans,0.101933,4
15,Kmeans,0.16535,6
15,Kmeans,0.100561,6
15,Kmeans,0.050428,1
15,Kmeans,0.146147,6
15,Kmeans,0.187872,7
15,Kmeans,0.070965,10
15,Kmeans,0.237384,6
15,Kmeans,0.257256,1
15,Kmeans,0.111509,5
15,Kmeans,0.100608,6
15,Kmeans,0.22982,2
15,Kmeans,0.140665,7
15,Kmeans,0.168852,1
15,Kmeans,0.050428,1
15,Kmeans,0.144636,4
15,Kmeans,0.221709,6
15,Kmeans,0.171096,4
15,Kmeans,0.334196,2
15,Kmeans,0.151001,1
15,Kmeans,0.327787,6
15,Kmeans,0.05694,6
15,Kmeans,-0.026251,1
15,Kmeans,0.041138,6
15,Kmeans,0.084172,4
15,Kmeans,0.243574,6
15,Kmeans,0.090994,4
15,Kmeans,0.331704,6
15,Kmeans,0.185428,1
15,Kmeans,0.131852,6
15,Kmeans,0.201956,4
15,Kmeans,0.311125,7
15,Kmeans,0.224698,2
15,Kmeans,0.539368,9
15,Kmeans,0.171096,4
15,Kmeans,0.152218,4
15,Kmeans,0.450585,0
15,Kmeans,0.257256,1
15,Kmeans,0.085997,4
15,Kmeans,0.280315,1
15,Kmeans,0.130296,4
15,Kmeans,0.302838,0
15,Kmeans,-0.029716,1
15,Kmeans,0.229698,10
15,Kmeans,0.247371,6
15,Kmeans,0.319998,6
15,Kmeans,0.293777,6
15,Kmeans,0.177255,1
15,Kmeans,0.221709,6
15,Kmeans,0.251063,1
15,Kmeans,0.080478,7
15,Kmeans,0.265859,6
15,Kmeans,0.184909,7
15,Kmeans,0.171096,4
15,Kmeans,0.247006,6
15,Kmeans,-0.02664,1
15,Kmeans,0.006974,1
15,Kmeans,0.251222,6
15,Kmeans,0.376399,2
15,Kmeans,0.3307,6
15,Kmeans,0.074218,6
15,Kmeans,0.184909,7
15,Kmeans,0.29697,6
15,Kmeans,0.296024,6
15,Kmeans,0.184909,7
15,Kmeans,0.129737,7
15,Kmeans,0.221861,6
15,Kmeans,0.253407,4
15,Kmeans,0.18703,6
15,Kmeans,0.307992,6
15,Kmeans,0.186496,5
15,Kmeans,0.084695,7
15,Kmeans,0.252927,7
15,Kmeans,0.144049,7
15,Kmeans,0.184207,2
15,Kmeans,0.090994,4
15,Kmeans,0.046936,7
15,Kmeans,-0.024903,2
15,Kmeans,0.260692,6
15,Kmeans,0.245593,7
15,Kmeans,0.197301,6
15,Kmeans,0.301286,1
15,Kmeans,-0.012551,2
15,Kmeans,0.063737,1
15,Kmeans,0.331706,6
15,Kmeans,0.290801,6
15,Kmeans,-0.047998,1
15,Kmeans,0.153084,7
15,Kmeans,0.301286,1
15,Kmeans,0.277848,2
15,Kmeans,0.181709,7
15,Kmeans,0.133097,7
15,Kmeans,0.080478,7
15,Kmeans,0.318983,6
15,Kmeans,0.032812,4
15,Kmeans,0.242884,6
15,Kmeans,0.068591,4
15,Kmeans,0.222128,6
15,Kmeans,0.150246,10
15,Kmeans,0.088759,1
15,Kmeans,0.251014,4
15,Kmeans,0.33253,6
15,Kmeans,0.21436,6
15,Kmeans,0.018658,4
15,Kmeans,0.269214,7
15,Kmeans,0.129279,5
15,Kmeans,0.19547,6
15,Kmeans,0.147229,6
15,Kmeans,0.208748,6
15,Kmeans,0.127637,5
15,Kmeans,0.242087,4
15,Kmeans,0.08624,7
15,Kmeans,0.087438,5
15,Kmeans,0.327787,6
15,Kmeans,0.234529,7
15,Kmeans,-0.166522,8
15,Kmeans,0.110877,6
15,Kmeans,0.295036,6
15,Kmeans,0.134937,7
15,Kmeans,-0.00079,12
15,Kmeans,0.141672,7
15,Kmeans,-0.017122,1
15,Kmeans,-0.048178,5
15,Kmeans,0.062913,7
15,Kmeans,0.3307,6
15,Kmeans,0.1922,4
15,Kmeans,0.19104,6
15,Kmeans,0.531455,9
15,Kmeans,0.131513,7
15,Kmeans,0.077963,4
15,Kmeans,0.273534,7
15,Kmeans,0.374194,10
15,Kmeans,0.242264,6
15,Kmeans,0.168998,10
15,Kmeans,-0.03035,2
15,Kmeans,0.220703,6
15,Kmeans,0.017394,4
15,Kmeans,0.278345,10
15,Kmeans,0.093712,7
15,Kmeans,0.171096,4
15,Kmeans,0.291277,2
15,Kmeans,0.267997,2
15,Kmeans,0.249842,6
15,Kmeans,0.113072,4
15,Kmeans,0.125561,1
15,Kmeans,0.141672,7
15,Kmeans,0.291277,2
15,Kmeans,0.215822,10
15,Kmeans,0.087993,4
15,Kmeans,0.176206,7
15,Kmeans,0.099485,7
15,Kmeans,0.295638,2
15,Kmeans,0.194427,4
15,Kmeans,0.129223,6
15,Kmeans,0.18162,6
15,Kmeans,0.181666,6
15,Kmeans,0.116846,2
15,Kmeans,0.187872,7
15,Kmeans,0.202251,2
15,Kmeans,0.16647,7
15,Kmeans,0.052622,4
15,Kmeans,0.209414,4
15,Kmeans,0.367342,2
15,Kmeans,0.237859,6
15,Kmeans,0.212294,6
15,Kmeans,0.281189,1
15,Kmeans,0.15769,7
15,Kmeans,0.193048,1
15,Kmeans,0.158669,7
15,Kmeans,0.09873,6
15,Kmeans,0.3307,6
15,Kmeans,0.311506,12
15,Kmeans,0.293777,6
15,Kmeans,0.140913,10
15,Kmeans,0.301848,1
15,Kmeans,0.194444,7
15,Kmeans,0.202626,1
15,Kmeans,0.217449,4
15,Kmeans,0.155387,6
15,Kmeans,0.176206,7
15,Kmeans,0.314435,2
15,Kmeans,0.102018,1
15,Kmeans,0.175799,7
15,Kmeans,0.23402,6
15,Kmeans,0.071441,7
15,Kmeans,-0.265677,8
15,Kmeans,0.18708,2
15,Kmeans,0.24325,1
15,Kmeans,0.06637,1
15,Kmeans,0.180495,7
15,Kmeans,0.269333,6
15,Kmeans,0.3307,6
15,Kmeans,0.209815,6
15,Kmeans,0.33253,6
15,Kmeans,-0.121753,2
15,Kmeans,0.16591,6
15,Kmeans,0.245968,6
15,Kmeans,0.343502,10
15,Kmeans,0.161662,7
15,Kmeans,0.165463,7
15,Kmeans,0.234038,6
15,Kmeans,0.261231,6
15,Kmeans,0.109812,1
15,Kmeans,0.165326,7
15,Kmeans,0.113542,6
15,Kmeans,0.294128,6
15,Kmeans,-0.107743,2
15,Kmeans,0.223295,6
15,Kmeans,0.181695,7
15,Kmeans,0.448731,13
15,Kmeans,0.262074,4
15,Kmeans,0.375252,2
15,Kmeans,-0.064553,1
15,Kmeans,0.196014,1
15,Kmeans,0.066098,1
15,Kmeans,0.218403,6
15,Kmeans,0.042871,7
15,Kmeans,0.093219,14
15,Kmeans,0.177374,7
15,Kmeans,0.261695,7
15,Kmeans,0.275728,2
15,Kmeans,0.248973,6
15,Kmeans,0.152354,6
15,Kmeans,0.126859,4
15,Kmeans,0.161032,1
15,Kmeans,0.088759,1
15,Kmeans,0.040872,4
15,Kmeans,0.179951,6
15,Kmeans,-0.268118,8
15,Kmeans,0.053749,1
15,Kmeans,0.281189,1
15,Kmeans,0.087084,4
15,Kmeans,0.210553,4
15,Kmeans,0.098648,1
15,Kmeans,0.322937,2
15,Kmeans,0.045979,1
15,Kmeans,0.607703,9
15,Kmeans,0.291714,6
15,Kmeans,0.329341,6
15,Kmeans,0.139924,4
15,Kmeans,0.141949,6
15,Kmeans,0.146587,7
15,Kmeans,0.3307,6
15,Kmeans,0.184909,7
15,Kmeans,0.08399,1
15,Kmeans,0.299898,1
15,Kmeans,0.338543,0
15,Kmeans,0.105729,6
15,Kmeans,0.153959,7
15,Kmeans,-0.01502,2
15,Kmeans,0.172877,6
15,Kmeans,0.24841,1
15,Kmeans,0.260069,4
15,Kmeans,0.328165,1
15,Kmeans,0.602887,9
15,Kmeans,0.269156,6
15,Kmeans,0.190015,8
15,Kmeans,0.293161,6
15,Kmeans,0.111913,6
15,Kmeans,-0.063827,2
15,Kmeans,0.13819,4
15,Kmeans,0.263355,6
15,Kmeans,0.167846,6
15,Kmeans,0.147911,7
15,Kmeans,0.221283,4
15,Kmeans,0.113253,7
15,Kmeans,0.201257,0
15,Kmeans,0.296387,14
15,Kmeans,0.23055,6
15,Kmeans,0.068802,1
15,Kmeans,0.153248,6
15,Kmeans,0.247334,6
15,Kmeans,0.121694,6
15,Kmeans,0.13852,6
15,Kmeans,0.291277,2
15,Kmeans,0.112089,1
15,Kmeans,0.060979,2
15,Kmeans,-0.021823,12
15,Kmeans,0.216914,6
15,Kmeans,0.24508,6
15,Kmeans,0.293161,6
15,Kmeans,0.331704,6
15,Kmeans,0.16869,7
15,Kmeans,0.331595,6
15,Kmeans,0.212158,4
15,Kmeans,0.008726,4
15,Kmeans,0.070734,4
15,Kmeans,0.043231,2
15,Kmeans,0.162032,4
15,Kmeans,0.25172,6
15,Kmeans,0.20347,4
15,Kmeans,0.10619,6
15,Kmeans,0.3307,6
15,Kmeans,0.176984,6
15,Kmeans,0.242884,6
15,Kmeans,0.181666,6
15,Kmeans,0.080478,7
15,Kmeans,0.312658,1
15,Kmeans,0.036338,2
15,Kmeans,0.283515,1
15,Kmeans,0.19314,6
15,Kmeans,0.097659,6
15,Kmeans,0.249259,6
15,Kmeans,0.14016,7
15,Kmeans,0.084376,1
15,Kmeans,0.276848,6
15,Kmeans,0.117969,6
15,Kmeans,0.202532,6
15,Kmeans,-0.000186,4
15,Kmeans,0.013768,4
15,Kmeans,0.36321,2
15,Kmeans,0.441096,0
15,Kmeans,0.174805,7
15,Kmeans,0.299033,6
15,Kmeans,0.242855,6
15,Kmeans,0.221203,6
15,Kmeans,0.238545,2
15,Kmeans,0.3113,6
15,Kmeans,0.164059,6
15,Kmeans,0.277196,2
15,Kmeans,0.092027,6
15,Kmeans,0.218286,1
15,Kmeans,0.181146,6
15,Kmeans,0.176606,6
15,Kmeans,0.454193,0
15,Kmeans,0.129223,6
15,Kmeans,0.206099,4
15,Kmeans,-0.052694,1
15,Kmeans,-0.052283,1
15,Kmeans,0.18514,7
15,Kmeans,0.273534,7
15,Kmeans,0.155387,6
15,Kmeans,0.18746,6
15,Kmeans,0.241389,4
15,Kmeans,0.171096,4
15,Kmeans,0.134067,7
15,Kmeans,0.049127,4
15,Kmeans,0.127579,2
15,Kmeans,0.174111,6
15,Kmeans,0.213782,13
15,Kmeans,0.359018,2
15,Kmeans,0.044443,7
15,Kmeans,0.3307,6
15,Kmeans,-0.042311,1
15,Kmeans,0.022168,4
15,Kmeans,0.076969,7
15,Kmeans,0.299211,6
