k,type,score,label
15,Kmeans,-0.03654,2
15,Kmeans,0.253546,8
15,Kmeans,0.062083,7
15,Kmeans,0.303983,1
15,Kmeans,0.254951,1
15,Kmeans,0.109012,9
15,Kmeans,0.284384,11
15,Kmeans,0.027163,11
15,Kmeans,0.21667,10
15,Kmeans,-0.074682,7
15,Kmeans,0.082219,10
15,Kmeans,0.256263,8
15,Kmeans,0.384585,1
15,Kmeans,0.267888,11
15,Kmeans,0.126952,10
15,Kmeans,0.27352,11
15,Kmeans,0.133954,1
15,Kmeans,0.257745,12
15,Kmeans,0.24776,1
15,Kmeans,0.111122,11
15,Kmeans,0.027094,11
15,Kmeans,0.273906,11
15,Kmeans,0.346856,10
15,Kmeans,0.126829,3
15,Kmeans,0.232211,8
15,Kmeans,0.277566,1
15,Kmeans,-0.00308,7
15,Kmeans,0.222202,12
15,Kmeans,0.128705,12
15,Kmeans,0.002409,7
15,Kmeans,0.223318,1
15,Kmeans,0.070736,7
15,Kmeans,0.199688,12
15,Kmeans,0.245003,1
15,Kmeans,0.018324,6
15,Kmeans,0.376522,1
15,Kmeans,0.188484,3
15,Kmeans,0.347647,5
15,Kmeans,-0.004949,7
15,Kmeans,0.326313,4
15,Kmeans,-0.095662,3
15,Kmeans,0.168775,10
15,Kmeans,0.130354,2
15,Kmeans,-0.064054,13
15,Kmeans,0.078041,1
15,Kmeans,0.042371,3
15,Kmeans,0.025049,11
15,Kmeans,0.070574,2
15,Kmeans,0.13819,6
15,Kmeans,0.046973,13
15,Kmeans,0.280813,0
15,Kmeans,0.022312,8
15,Kmeans,0.342075,1
15,Kmeans,0.129876,1
15,Kmeans,0.102223,2
15,Kmeans,0.132925,1
15,Kmeans,0.324429,4
15,Kmeans,0.091976,2
15,Kmeans,0.005193,9
15,Kmeans,0.114105,2
15,Kmeans,0.20437,9
15,Kmeans,0.104174,8
15,Kmeans,0.081383,8
15,Kmeans,0.049596,6
15,Kmeans,0.010621,7
15,Kmeans,0.053328,13
15,Kmeans,0.083288,2
15,Kmeans,0.173093,12
15,Kmeans,0.048426,11
15,Kmeans,0.232796,8
15,Kmeans,0.101485,9
15,Kmeans,0.360896,1
15,Kmeans,0.330887,10
15,Kmeans,-0.008723,6
15,Kmeans,0.022724,13
15,Kmeans,0.414614,9
15,Kmeans,0.296398,1
15,Kmeans,0.178633,0
15,Kmeans,0.184527,2
15,Kmeans,0.035875,7
15,Kmeans,0.129375,14
15,Kmeans,-0.034732,8
15,Kmeans,0.154499,1
15,Kmeans,0.255983,1
15,Kmeans,0.155005,1
15,Kmeans,0.319554,10
15,Kmeans,0.293921,9
15,Kmeans,0.08653,7
15,Kmeans,0.013526,8
15,Kmeans,0.269921,1
15,Kmeans,0.270366,1
15,Kmeans,0.167351,1
15,Kmeans,0.096515,7
15,Kmeans,-0.030838,8
15,Kmeans,0.233743,8
15,Kmeans,0.076317,10
15,Kmeans,-0.060569,2
15,Kmeans,0.14297,2
15,Kmeans,0.141963,9
15,Kmeans,0.040721,2
15,Kmeans,0.212575,6
15,Kmeans,0.071671,11
15,Kmeans,0.143367,11
15,Kmeans,-0.000722,2
15,Kmeans,0.11029,2
15,Kmeans,-0.01359,4
15,Kmeans,-0.019319,2
15,Kmeans,0.054794,14
15,Kmeans,0.109002,14
15,Kmeans,0.18455,4
15,Kmeans,0.080015,2
15,Kmeans,0.114682,11
15,Kmeans,0.262751,1
15,Kmeans,-0.054488,8
15,Kmeans,0.170216,10
15,Kmeans,0.291461,9
15,Kmeans,0.175885,2
15,Kmeans,0.113925,11
15,Kmeans,0.373948,1
15,Kmeans,0.070972,7
15,Kmeans,0.146161,10
15,Kmeans,0.17133,12
15,Kmeans,0.209248,10
15,Kmeans,0.305669,9
15,Kmeans,0.191074,9
15,Kmeans,0.291686,1
15,Kmeans,0.086401,7
15,Kmeans,-0.013033,2
15,Kmeans,0.371678,10
15,Kmeans,0.347469,8
15,Kmeans,0.121116,8
15,Kmeans,0.072528,1
15,Kmeans,0.166509,9
15,Kmeans,0.269884,1
15,Kmeans,0.279763,1
15,Kmeans,0.383409,6
15,Kmeans,0.054752,2
15,Kmeans,-0.025543,13
15,Kmeans,0.213424,9
15,Kmeans,0.050594,8
15,Kmeans,0.137342,1
15,Kmeans,-0.024874,8
15,Kmeans,0.019361,8
15,Kmeans,0.119806,11
15,Kmeans,0.157133,2
15,Kmeans,0.090449,3
15,Kmeans,0.09339,12
15,Kmeans,0.385316,5
15,Kmeans,0.122573,12
15,Kmeans,0.00216,6
15,Kmeans,0.10886,4
15,Kmeans,-0.036078,11
15,Kmeans,0.074784,2
15,Kmeans,0.236607,1
15,Kmeans,-0.139669,4
15,Kmeans,0.320476,10
15,Kmeans,0.109679,8
15,Kmeans,0.274944,11
15,Kmeans,0.105859,7
15,Kmeans,0.193415,9
15,Kmeans,-0.090166,6
15,Kmeans,0.247168,4
15,Kmeans,0.271373,1
15,Kmeans,0.08562,13
15,Kmeans,0.041434,7
15,Kmeans,0.026234,11
15,Kmeans,0.090243,11
15,Kmeans,0.09755,7
15,Kmeans,0.069123,13
15,Kmeans,0.005384,3
15,Kmeans,0.022656,6
15,Kmeans,-0.075843,7
15,Kmeans,0.282899,9
15,Kmeans,0.141402,5
15,Kmeans,0.10231,7
15,Kmeans,0.219655,12
15,Kmeans,0.155957,14
15,Kmeans,0.117901,1
15,Kmeans,0.142486,9
15,Kmeans,0.250969,10
15,Kmeans,0.346617,1
15,Kmeans,0.275382,10
15,Kmeans,0.060381,3
15,Kmeans,0.210186,12
15,Kmeans,-0.043558,7
15,Kmeans,-0.220582,4
15,Kmeans,0.04149,11
15,Kmeans,0.324381,10
15,Kmeans,0.0426,3
15,Kmeans,0.025072,7
15,Kmeans,0.305854,1
15,Kmeans,0.20237,1
15,Kmeans,0.068671,7
15,Kmeans,0.413356,9
15,Kmeans,0.255286,1
15,Kmeans,0.2941,11
15,Kmeans,0.337936,1
15,Kmeans,0.282529,10
15,Kmeans,0.115912,2
15,Kmeans,0.105549,5
15,Kmeans,0.147521,1
15,Kmeans,0.181226,12
15,Kmeans,0.056822,6
15,Kmeans,0.209597,10
15,Kmeans,0.212047,9
15,Kmeans,0.078204,11
15,Kmeans,0.197756,1
15,Kmeans,0.252593,11
15,Kmeans,0.094534,6
15,Kmeans,0.012513,2
15,Kmeans,0.196399,12
15,Kmeans,0.265477,9
15,Kmeans,0.010637,8
15,Kmeans,0.214665,10
15,Kmeans,0.075586,8
15,Kmeans,0.044383,13
15,Kmeans,0.056293,10
15,Kmeans,0.361675,6
15,Kmeans,-0.131466,4
15,Kmeans,0.104592,10
15,Kmeans,0.094261,6
15,Kmeans,0.120375,1
15,Kmeans,0.179061,1
15,Kmeans,0.11062,8
15,Kmeans,-0.105738,7
15,Kmeans,0.234188,11
15,Kmeans,0.10186,6
15,Kmeans,0.041336,10
15,Kmeans,0.257061,11
15,Kmeans,0.160423,1
15,Kmeans,0.3623,10
15,Kmeans,0.249445,10
15,Kmeans,0.208953,9
15,Kmeans,0.281445,1
15,Kmeans,0.114235,11
15,Kmeans,0.33782,1
15,Kmeans,0.252102,11
15,Kmeans,0.051559,13
15,Kmeans,0.214521,1
15,Kmeans,0.280808,9
15,Kmeans,0.260051,12
15,Kmeans,0.256259,1
15,Kmeans,0.10444,7
15,Kmeans,-0.153174,4
15,Kmeans,0.162019,0
15,Kmeans,0.06466,2
15,Kmeans,-0.02387,6
15,Kmeans,0.324899,10
15,Kmeans,0.22012,10
15,Kmeans,0.385541,0
15,Kmeans,0.15363,9
15,Kmeans,0.052565,11
15,Kmeans,0.14355,9
15,Kmeans,0.158574,2
15,Kmeans,0.079513,2
15,Kmeans,0.297037,9
15,Kmeans,0.111425,1
15,Kmeans,0.082208,11
15,Kmeans,0.099066,11
15,Kmeans,-0.003667,10
15,Kmeans,0.153145,11
15,Kmeans,0.04067,13
15,Kmeans,0.196675,13
15,Kmeans,0.001578,2
15,Kmeans,0.302421,11
15,Kmeans,0.31748,8
15,Kmeans,0.23295,10
15,Kmeans,0.276212,10
15,Kmeans,0.256825,1
15,Kmeans,0.229762,8
15,Kmeans,0.234834,5
15,Kmeans,0.186089,8
15,Kmeans,0.045442,10
15,Kmeans,0.270295,11
15,Kmeans,0.046237,2
15,Kmeans,0.047765,7
15,Kmeans,0.20762,10
15,Kmeans,-0.016222,7
15,Kmeans,0.103936,9
15,Kmeans,0.244676,10
15,Kmeans,0.223739,11
15,Kmeans,0.11373,0
15,Kmeans,0.059368,11
15,Kmeans,0.016254,10
15,Kmeans,0.209326,13
15,Kmeans,0.080868,10
15,Kmeans,0.061147,13
15,Kmeans,0.071485,10
15,Kmeans,-0.039686,8
15,Kmeans,0.176595,2
15,Kmeans,-0.006984,8
15,Kmeans,0.371546,5
15,Kmeans,-0.037515,7
15,Kmeans,0.100068,13
15,Kmeans,0.118141,10
15,Kmeans,-0.097635,6
15,Kmeans,0.075953,1
15,Kmeans,0.190307,1
15,Kmeans,0.216141,12
15,Kmeans,0.247894,11
15,Kmeans,0.115922,10
15,Kmeans,0.142719,11
15,Kmeans,0.118045,10
15,Kmeans,0.246493,0
15,Kmeans,0.218589,9
15,Kmeans,0.281421,9
15,Kmeans,0.101693,2
15,Kmeans,0.055446,3
15,Kmeans,0.013125,6
15,Kmeans,0.001779,8
15,Kmeans,0.413248,9
15,Kmeans,0.122832,13
15,Kmeans,0.061124,4
15,Kmeans,0.175106,14
15,Kmeans,0.093624,1
15,Kmeans,-0.003693,11
15,Kmeans,0.252482,1
15,Kmeans,0.071423,10
15,Kmeans,0.142235,1
15,Kmeans,-0.07004,8
15,Kmeans,0.046685,1
15,Kmeans,0.102822,7
15,Kmeans,-0.005154,10
15,Kmeans,0.136335,2
15,Kmeans,0.372096,10
15,Kmeans,0.065716,2
15,Kmeans,0.344505,10
15,Kmeans,0.261169,8
15,Kmeans,0.126006,2
15,Kmeans,0.271432,11
15,Kmeans,0.42069,9
15,Kmeans,0.12712,10
15,Kmeans,0.087823,1
15,Kmeans,0.37679,5
15,Kmeans,0.256353,3
15,Kmeans,0.085483,1
15,Kmeans,0.166376,9
15,Kmeans,0.310175,8
15,Kmeans,0.215355,1
15,Kmeans,0.163782,10
15,Kmeans,-0.011135,7
15,Kmeans,0.386198,0
15,Kmeans,-0.105304,3
15,Kmeans,0.109047,11
15,Kmeans,0.26474,1
15,Kmeans,0.178833,3
15,Kmeans,0.319411,6
15,Kmeans,0.071835,1
15,Kmeans,0.26216,12
15,Kmeans,0.163466,0
15,Kmeans,0.189967,1
15,Kmeans,0.065083,12
15,Kmeans,0.227185,12
15,Kmeans,0.188091,9
15,Kmeans,0.264314,12
15,Kmeans,0.047094,1
15,Kmeans,0.229425,2
15,Kmeans,0.225922,1
15,Kmeans,0.155082,4
15,Kmeans,-0.032165,11
15,Kmeans,0.16427,9
15,Kmeans,0.027998,8
15,Kmeans,0.047959,7
15,Kmeans,0.047344,10
15,Kmeans,0.040291,2
15,Kmeans,0.124477,2
15,Kmeans,0.033691,11
15,Kmeans,0.074026,11
15,Kmeans,-0.021447,2
15,Kmeans,0.198663,1
15,Kmeans,-0.024755,6
15,Kmeans,0.036988,1
15,Kmeans,0.326721,5
15,Kmeans,0.187561,10
15,Kmeans,-0.038803,6
15,Kmeans,0.18315,9
15,Kmeans,-0.051375,14
15,Kmeans,0.078223,8
15,Kmeans,-0.041666,6
15,Kmeans,-0.072526,3
15,Kmeans,0.417412,9
15,Kmeans,0.091516,6
15,Kmeans,0.025868,11
15,Kmeans,0.15599,1
15,Kmeans,0.145235,2
15,Kmeans,0.094061,2
15,Kmeans,0.119731,8
15,Kmeans,0.06964,7
15,Kmeans,0.048688,2
15,Kmeans,0.297575,11
15,Kmeans,0.099048,10
15,Kmeans,0.222044,1
15,Kmeans,0.330501,6
15,Kmeans,0.159018,8
15,Kmeans,-0.034513,12
15,Kmeans,0.073385,9
15,Kmeans,-0.144366,7
15,Kmeans,0.074066,10
15,Kmeans,-0.021208,5
15,Kmeans,0.128528,1
15,Kmeans,0.289636,1
15,Kmeans,0.157244,4
15,Kmeans,0.200886,9
15,Kmeans,-0.08054,6
15,Kmeans,0.034441,8
15,Kmeans,0.280897,1
15,Kmeans,-0.044904,3
15,Kmeans,0.310557,9
15,Kmeans,0.008323,3
15,Kmeans,-0.105525,3
15,Kmeans,0.265425,4
15,Kmeans,0.319799,10
15,Kmeans,0.095737,1
15,Kmeans,0.084576,9
15,Kmeans,0.298408,1
15,Kmeans,0.278259,6
15,Kmeans,0.040805,7
15,Kmeans,0.160214,12
15,Kmeans,0.110509,7
15,Kmeans,0.259811,10
15,Kmeans,0.190701,5
15,Kmeans,0.185953,6
15,Kmeans,-0.037022,7
15,Kmeans,0.012225,11
15,Kmeans,0.293627,1
15,Kmeans,0.260578,1
15,Kmeans,0.156219,11
15,Kmeans,-0.017844,11
15,Kmeans,0.087153,3
15,Kmeans,-0.015756,7
15,Kmeans,0.410384,9
15,Kmeans,0.156089,12
15,Kmeans,-0.028175,12
15,Kmeans,0.115122,4
15,Kmeans,0.170917,6
15,Kmeans,-0.13105,7
15,Kmeans,0.147797,6
15,Kmeans,0.077093,11
15,Kmeans,0.338859,10
15,Kmeans,0.17226,2
15,Kmeans,0.310775,4
15,Kmeans,0.287437,10
15,Kmeans,0.300817,1
15,Kmeans,0.009961,8
15,Kmeans,0.145372,9
15,Kmeans,-0.022115,7
15,Kmeans,0.352204,10
15,Kmeans,0.377338,1
15,Kmeans,0.098617,6
15,Kmeans,0.125157,7
15,Kmeans,0.202297,12
15,Kmeans,0.075579,7
15,Kmeans,0.141278,9
15,Kmeans,0.165077,4
15,Kmeans,0.035265,0
15,Kmeans,0.11503,11
15,Kmeans,0.093596,2
15,Kmeans,0.113658,1
15,Kmeans,0.098143,10
15,Kmeans,-0.04796,7
15,Kmeans,0.140742,9
15,Kmeans,-0.005285,2
15,Kmeans,0.022359,11
15,Kmeans,0.279598,1
15,Kmeans,0.17967,11
15,GMM,0.358048,7
15,GMM,0.116725,10
15,GMM,0.044733,10
15,GMM,-0.040148,10
15,GMM,0.302114,8
15,GMM,-0.279829,5
15,GMM,-0.329413,5
15,GMM,0.174998,5
15,GMM,0.050664,0
15,GMM,-0.324444,1
15,GMM,-0.059418,6
15,GMM,0.360784,2
15,GMM,0.202745,8
15,GMM,0.181846,5
15,GMM,-0.195278,1
15,GMM,0.181666,3
15,GMM,0.176814,5
15,GMM,0.066525,1
15,GMM,0.078769,3
15,GMM,-0.044791,12
15,GMM,0.294223,7
15,GMM,-0.035985,10
15,GMM,0.135555,4
15,GMM,0.16352,11
15,GMM,0.029039,13
15,GMM,-0.081967,13
15,GMM,0.052427,6
15,GMM,0.190922,12
15,GMM,0.006875,6
15,GMM,-0.146437,9
15,GMM,-0.246334,5
15,GMM,-0.008979,2
15,GMM,0.023723,3
15,GMM,0.032806,5
15,GMM,0.125678,11
15,GMM,0.266289,2
15,GMM,-0.187032,0
15,GMM,0.391762,8
15,GMM,0.314652,2
15,GMM,-0.191076,1
15,GMM,-0.069162,11
15,GMM,0.396343,7
15,GMM,0.251875,11
15,GMM,-0.164409,6
15,GMM,0.073808,3
15,GMM,0.091794,11
15,GMM,0.222083,11
15,GMM,0.019746,3
15,GMM,0.270195,8
15,GMM,0.306581,10
15,GMM,-0.108319,13
15,GMM,0.086409,11
15,GMM,0.30409,2
15,GMM,0.065665,3
15,GMM,-0.130522,0
15,GMM,-0.316001,1
15,GMM,0.338278,8
15,GMM,-0.356494,14
15,GMM,0.203254,10
15,GMM,0.169832,7
15,GMM,0.08888,3
15,GMM,-0.038598,5
15,GMM,0.236965,4
15,GMM,-0.363609,0
15,GMM,0.018499,2
15,GMM,0.035799,3
15,GMM,0.049443,0
15,GMM,-0.01928,2
15,GMM,0.063147,10
15,GMM,-0.008709,0
15,GMM,-0.041524,14
15,GMM,-0.006902,13
15,GMM,0.065338,11
15,GMM,0.036746,5
15,GMM,0.225835,8
15,GMM,0.119453,3
15,GMM,0.079005,4
15,GMM,0.149784,7
15,GMM,0.113705,4
15,GMM,0.02983,10
15,GMM,0.083982,10
15,GMM,-0.092711,6
15,GMM,0.191193,10
15,GMM,0.031495,11
15,GMM,-0.038715,6
15,GMM,0.359323,8
15,GMM,-0.295621,1
15,GMM,0.266422,2
15,GMM,-0.297035,13
15,GMM,0.214674,2
15,GMM,0.323287,2
15,GMM,-0.00085,11
15,GMM,-0.053221,14
15,GMM,0.121403,12
15,GMM,0.172385,3
15,GMM,-0.069845,13
15,GMM,0.115569,13
15,GMM,0.282943,2
15,GMM,-0.458887,14
15,GMM,-0.260009,0
15,GMM,0.005697,7
15,GMM,-0.056793,7
15,GMM,0.000153,10
15,GMM,0.243524,8
15,GMM,0.203044,3
15,GMM,-0.235174,0
15,GMM,0.13272,10
15,GMM,0.032318,11
15,GMM,0.037279,10
15,GMM,0.072576,6
15,GMM,-0.015419,14
15,GMM,0.282781,8
15,GMM,-0.141115,0
15,GMM,-0.0278,3
15,GMM,0.16041,9
15,GMM,0.162331,8
15,GMM,0.259899,4
15,GMM,-0.073989,5
15,GMM,-0.150115,6
15,GMM,-0.375516,0
15,GMM,0.14812,10
15,GMM,-0.194327,13
15,GMM,0.062644,14
15,GMM,0.008977,3
15,GMM,0.208517,4
15,GMM,0.212982,8
15,GMM,0.223463,8
15,GMM,0.079595,10
15,GMM,-0.313877,14
15,GMM,0.024007,6
15,GMM,0.372111,8
15,GMM,-0.003296,2
15,GMM,0.32232,2
15,GMM,-0.373769,0
15,GMM,0.18996,2
15,GMM,0.157722,7
15,GMM,0.147284,8
15,GMM,-0.115059,1
15,GMM,0.007688,6
15,GMM,0.177835,4
15,GMM,-0.012317,10
15,GMM,-0.311458,0
15,GMM,0.023413,11
15,GMM,-0.117025,0
15,GMM,-0.27018,14
15,GMM,-0.270511,14
15,GMM,0.237456,8
15,GMM,0.04229,11
15,GMM,0.29703,2
15,GMM,-0.313851,14
15,GMM,0.020719,11
15,GMM,0.387997,7
15,GMM,-0.145577,6
15,GMM,-0.188955,14
15,GMM,-0.120416,6
15,GMM,0.04233,14
15,GMM,0.140283,3
15,GMM,-0.096787,11
15,GMM,0.070186,0
15,GMM,0.038202,4
15,GMM,-0.311857,11
15,GMM,-0.021118,11
15,GMM,0.353267,8
15,GMM,-0.286526,14
15,GMM,-0.290281,14
15,GMM,0.190948,2
15,GMM,0.153022,11
15,GMM,0.243121,11
15,GMM,0.124198,5
15,GMM,0.185486,10
15,GMM,0.122501,10
15,GMM,-0.081162,9
15,GMM,-0.30184,9
15,GMM,0.302604,8
15,GMM,0.037753,6
15,GMM,0.014604,0
15,GMM,0.284351,4
15,GMM,-0.283393,13
15,GMM,-0.037741,11
15,GMM,0.256586,4
15,GMM,0.151646,3
15,GMM,0.252867,8
15,GMM,0.223109,4
15,GMM,-0.254883,7
15,GMM,0.151633,3
15,GMM,-0.25666,0
15,GMM,0.125538,3
15,GMM,0.199148,11
15,GMM,-0.304679,11
15,GMM,0.382063,8
15,GMM,0.361292,2
15,GMM,0.238218,10
15,GMM,0.092139,5
15,GMM,0.08406,10
15,GMM,0.012689,1
15,GMM,-0.234289,14
15,GMM,0.057271,9
15,GMM,-0.015868,6
15,GMM,0.313595,2
15,GMM,-0.207202,1
15,GMM,0.373337,7
15,GMM,0.104099,2
15,GMM,0.152767,10
15,GMM,-0.225335,5
15,GMM,-0.048514,10
15,GMM,-0.406526,11
15,GMM,0.086691,5
15,GMM,0.023223,11
15,GMM,-0.364874,14
15,GMM,0.010282,5
15,GMM,0.040981,11
15,GMM,-0.172846,6
15,GMM,-0.051005,7
15,GMM,0.245211,11
15,GMM,0.06565,0
15,GMM,0.276665,2
15,GMM,0.253741,4
15,GMM,0.169166,8
15,GMM,0.093798,5
15,GMM,0.201862,10
15,GMM,0.187026,8
15,GMM,-0.313748,11
15,GMM,-0.06158,0
15,GMM,0.365779,2
15,GMM,-0.013331,6
15,GMM,-0.352344,13
15,GMM,0.207402,6
15,GMM,0.191016,2
15,GMM,-0.026283,5
15,GMM,0.352014,2
15,GMM,0.051074,7
15,GMM,0.08563,4
15,GMM,0.374165,8
15,GMM,-0.037219,12
15,GMM,0.282617,8
15,GMM,0.184495,3
15,GMM,0.359935,7
15,GMM,0.311116,2
15,GMM,0.233897,10
15,GMM,-0.215916,13
15,GMM,0.000378,11
15,GMM,-0.032571,5
15,GMM,0.059882,1
15,GMM,0.086805,3
15,GMM,0.11959,2
15,GMM,-0.165197,1
15,GMM,-0.401574,13
15,GMM,0.037059,11
15,GMM,0.206319,5
15,GMM,0.062674,5
15,GMM,0.013581,0
15,GMM,0.139739,2
15,GMM,-0.028072,3
15,GMM,0.230034,5
15,GMM,0.23537,5
15,GMM,-0.223227,11
15,GMM,0.029189,6
15,GMM,0.170422,5
15,GMM,-0.066826,5
15,GMM,-0.07938,7
15,GMM,-0.012727,11
15,GMM,-0.130726,5
15,GMM,0.179935,12
15,GMM,0.275866,8
15,GMM,0.22121,6
15,GMM,0.14298,10
15,GMM,0.074905,1
15,GMM,0.293924,8
15,GMM,-0.237912,6
15,GMM,0.097457,11
15,GMM,0.108731,3
15,GMM,0.043428,10
15,GMM,-0.045405,6
15,GMM,0.119137,4
15,GMM,0.221093,5
15,GMM,0.007751,7
15,GMM,0.359106,8
15,GMM,-0.145119,6
15,GMM,0.071406,10
15,GMM,-0.224832,0
15,GMM,0.132417,11
15,GMM,0.212953,10
15,GMM,-0.101782,13
15,GMM,-0.024777,10
15,GMM,0.118062,3
15,GMM,0.182291,8
15,GMM,-0.050993,3
15,GMM,-0.088403,0
15,GMM,0.145268,4
15,GMM,0.199663,6
15,GMM,-0.128533,6
15,GMM,-0.082309,3
15,GMM,0.263084,8
15,GMM,0.201058,5
15,GMM,0.015967,4
15,GMM,0.086957,3
15,GMM,-0.016058,11
15,GMM,0.098327,10
15,GMM,0.231263,10
15,GMM,0.074636,10
15,GMM,-0.33329,13
15,GMM,-0.011821,2
15,GMM,0.34656,2
15,GMM,-0.047788,5
15,GMM,0.330298,7
15,GMM,0.165492,10
15,GMM,-0.01431,3
15,GMM,0.320397,2
15,GMM,0.040663,2
15,GMM,0.101412,6
15,GMM,0.027705,7
15,GMM,0.20022,11
15,GMM,-0.217357,13
15,GMM,-0.015328,7
15,GMM,0.11955,11
15,GMM,0.108365,10
15,GMM,0.0187,7
15,GMM,0.071964,11
15,GMM,-0.144955,13
15,GMM,-0.05945,6
15,GMM,-0.003855,5
15,GMM,0.225747,6
15,GMM,0.293603,8
15,GMM,0.064562,1
15,GMM,0.011359,10
15,GMM,0.014706,5
15,GMM,0.097469,2
15,GMM,-0.209234,14
15,GMM,0.024993,6
15,GMM,0.174518,9
15,GMM,0.424479,8
15,GMM,-0.253376,12
15,GMM,0.26865,8
15,GMM,0.314738,2
15,GMM,-0.062624,0
15,GMM,0.293798,8
15,GMM,-0.121942,0
15,GMM,0.186705,10
15,GMM,0.18436,8
15,GMM,0.364971,2
15,GMM,0.280396,8
15,GMM,0.357847,2
15,GMM,0.005897,5
15,GMM,-0.314001,0
15,GMM,0.182339,7
15,GMM,0.16081,5
15,GMM,0.194208,3
15,GMM,0.140124,12
15,GMM,0.199283,3
15,GMM,0.031358,10
15,GMM,0.264098,2
15,GMM,0.154362,7
15,GMM,-0.163998,11
15,GMM,0.300426,8
15,GMM,0.036354,3
15,GMM,0.366135,2
15,GMM,-0.147703,3
15,GMM,0.217988,8
15,GMM,0.222972,6
15,GMM,0.329777,8
15,GMM,-0.093193,6
15,GMM,0.211136,8
15,GMM,0.04082,4
15,GMM,0.063244,0
15,GMM,0.215567,10
15,GMM,0.317623,7
15,GMM,0.317449,7
15,GMM,-0.170833,1
15,GMM,0.180099,5
15,GMM,0.029894,11
15,GMM,0.289242,8
15,GMM,0.232454,11
15,GMM,-0.207527,13
15,GMM,0.008744,10
15,GMM,-0.005447,6
15,GMM,0.363302,2
15,GMM,-0.028038,3
15,GMM,0.266334,10
15,GMM,-0.044876,12
15,GMM,0.20808,10
15,GMM,0.338658,7
15,GMM,0.11864,6
15,GMM,-0.070392,6
15,GMM,0.378506,7
15,GMM,-0.337634,11
15,GMM,0.048522,8
15,GMM,0.062581,12
15,GMM,0.188455,12
15,GMM,0.236645,10
15,GMM,-0.14653,6
15,GMM,0.151062,8
15,GMM,0.214812,4
15,GMM,-0.23262,1
15,GMM,-0.127326,6
15,GMM,0.095664,2
15,GMM,-0.11668,10
15,GMM,-0.098954,0
15,GMM,-0.238883,12
15,GMM,0.167469,10
15,GMM,0.430296,8
15,GMM,0.125028,5
15,GMM,0.167688,11
15,GMM,0.25488,8
15,GMM,0.296788,9
15,GMM,-0.274062,14
15,GMM,0.209019,8
15,GMM,0.424409,8
15,GMM,-0.157616,11
15,GMM,-0.05149,0
15,GMM,0.1336,11
15,GMM,0.166976,13
15,GMM,-0.081317,8
15,GMM,0.255333,8
15,GMM,-0.105959,0
15,GMM,0.090239,2
15,GMM,-0.291983,6
15,GMM,-0.392321,0
15,GMM,0.038287,10
15,GMM,0.249825,10
15,GMM,-0.019353,6
15,GMM,0.091057,13
15,GMM,-0.182843,6
15,GMM,0.0544,11
15,GMM,-0.0833,11
15,GMM,0.208187,5
15,GMM,-0.345425,11
15,GMM,0.06316,11
15,GMM,-0.084237,14
15,GMM,-0.006946,7
15,GMM,0.175908,7
15,GMM,0.022093,7
15,GMM,0.010352,6
15,GMM,0.247648,8
15,GMM,0.15561,9
15,GMM,0.032235,11
15,GMM,-0.266346,11
15,GMM,0.164877,11
15,GMM,0.123003,12
15,GMM,0.165336,2
15,GMM,0.166635,2
15,GMM,0.401065,7
15,GMM,0.12769,5
15,GMM,-0.091795,5
15,GMM,-0.172674,6
15,GMM,0.133912,2
15,GMM,-0.080133,6
15,GMM,-0.193545,1
15,GMM,-0.165934,0
15,GMM,0.108613,3
15,GMM,0.138377,8
15,GMM,-0.083605,0
15,GMM,0.173701,11
15,GMM,-0.281599,6
15,GMM,0.094877,3
15,GMM,0.11791,10
15,GMM,0.112135,11
15,GMM,0.112044,5
15,GMM,0.247817,11
15,GMM,0.05636,13
15,GMM,0.297229,7
15,GMM,0.038079,11
15,GMM,0.096812,13
15,GMM,-0.043983,14
15,GMM,-0.48115,13
15,GMM,0.116018,8
15,GMM,0.173486,3
15,GMM,-0.239733,11
15,GMM,-0.156355,6
15,GMM,-0.124166,6
15,GMM,0.196499,6
15,GMM,-0.2967,11
15,GMM,0.397199,8
15,GMM,0.165267,8
15,GMM,-0.103861,6
15,GMM,0.12275,4
15,GMM,0.047447,10
15,GMM,0.096604,2
15,GMM,-0.252899,14
15,GMM,0.361379,8
15,GMM,0.245155,4
15,GMM,-0.143486,14
15,GMM,0.134498,9
15,GMM,0.357147,2
15,GMM,0.107022,2
15,GMM,-0.099783,0
15,GMM,-0.111124,6
15,GMM,0.129249,3
15,GMM,-0.236847,6
15,GMM,0.272016,7
15,GMM,0.200167,7
15,GMM,0.378052,7
15,GMM,0.168905,10
15,GMM,0.418679,8
15,GMM,-0.035564,0
15,GMM,-0.075261,6
15,GMM,0.380156,7
15,GMM,0.138955,5
15,GMM,-0.291149,11
15,GMM,0.229395,3
15,GMM,-0.198941,0
15,GMM,0.24882,10
15,GMM,0.067531,11
15,GMM,0.210912,6
15,GMM,0.301869,2
15,GMM,-0.104659,6
15,GMM,0.01036,10
15,GMM,0.284625,2
15,GMM,0.072813,4
15,GMM,-0.174501,0
15,GMM,0.335706,2
15,GMM,0.423668,8
15,GMM,0.199297,3
15,GMM,0.187306,10
15,GMM,0.197528,4
15,GMM,-0.198662,0
15,GMM,0.015261,0
15,GMM,0.351878,7
15,GMM,0.028051,14
15,GMM,0.008161,11
15,GMM,0.148294,11
15,GMM,0.142157,3
