k,type,score,label
7,GMM,0.195956,4
7,GMM,0.202693,6
7,GMM,0.01188,1
7,GMM,-0.218825,0
7,GMM,0.2245,6
7,GMM,0.299402,2
7,GMM,0.305448,2
7,GMM,0.285296,2
7,GMM,0.126708,6
7,GMM,-0.432897,0
7,GMM,-0.208937,0
7,GMM,0.355666,3
7,GMM,-0.037767,1
7,GMM,-0.141289,5
7,GMM,0.271355,4
7,GMM,-0.054396,1
7,GMM,0.306748,5
7,GMM,0.248076,3
7,GMM,-0.182137,1
7,GMM,0.09562,6
7,GMM,0.353005,5
7,GMM,-0.076081,1
7,GMM,-0.081595,1
7,GMM,0.185333,5
7,GMM,0.188474,2
7,GMM,0.221985,3
7,GMM,0.196578,5
7,GMM,0.385357,3
7,GMM,0.252559,3
7,GMM,-0.09021,1
7,GMM,0.266139,2
7,GMM,0.135647,5
7,GMM,0.363322,3
7,GMM,0.392508,4
7,GMM,0.273936,3
7,GMM,-0.103849,0
7,GMM,0.227016,2
7,GMM,-0.303522,1
7,GMM,0.16339,5
7,GMM,0.292931,3
7,GMM,0.299007,5
7,GMM,-0.001646,4
7,GMM,0.399774,3
7,GMM,0.247909,6
7,GMM,0.033537,1
7,GMM,-0.184115,1
7,GMM,0.373149,2
7,GMM,-0.013183,5
7,GMM,0.244852,3
7,GMM,-0.290034,0
7,GMM,0.269563,3
7,GMM,0.129058,5
7,GMM,-0.252509,1
7,GMM,0.280124,5
7,GMM,-0.314805,1
7,GMM,0.286233,2
7,GMM,0.256343,6
7,GMM,0.24202,3
7,GMM,0.157084,4
7,GMM,0.228055,3
7,GMM,-0.303245,1
7,GMM,0.066172,0
7,GMM,0.289466,3
7,GMM,0.191042,2
7,GMM,0.182865,6
7,GMM,0.143765,5
7,GMM,0.216769,6
7,GMM,0.009395,0
7,GMM,0.246682,2
7,GMM,-0.370087,1
7,GMM,-0.356218,0
7,GMM,0.323211,3
7,GMM,0.16099,0
7,GMM,0.234682,5
7,GMM,0.003149,1
7,GMM,0.116361,6
7,GMM,0.35085,3
7,GMM,0.188199,4
7,GMM,0.251205,3
7,GMM,0.338481,4
7,GMM,0.242413,6
7,GMM,-0.001025,4
7,GMM,0.197069,6
7,GMM,0.199293,2
7,GMM,0.265535,2
7,GMM,-0.016485,4
7,GMM,0.229091,5
7,GMM,0.203524,0
7,GMM,0.162203,5
7,GMM,0.201539,6
7,GMM,0.113874,2
7,GMM,0.29306,2
7,GMM,0.324993,3
7,GMM,0.177213,3
7,GMM,0.214747,5
7,GMM,-0.080729,1
7,GMM,0.132752,2
7,GMM,0.368575,3
7,GMM,0.108022,0
7,GMM,0.275992,2
7,GMM,0.111058,5
7,GMM,-0.138727,1
7,GMM,0.166073,5
7,GMM,0.216465,3
7,GMM,0.138694,6
7,GMM,0.31548,3
7,GMM,-0.202839,0
7,GMM,-0.356425,0
7,GMM,0.133856,6
7,GMM,-0.252582,0
7,GMM,0.199908,5
7,GMM,0.007532,1
7,GMM,0.258042,5
7,GMM,0.212583,6
7,GMM,0.194342,6
7,GMM,0.07238,1
7,GMM,-0.286091,0
7,GMM,0.324183,6
7,GMM,-0.173865,1
7,GMM,0.21486,3
7,GMM,0.146082,5
7,GMM,0.243437,4
7,GMM,0.08512,1
7,GMM,-0.407562,0
7,GMM,0.202138,2
7,GMM,0.166408,0
7,GMM,0.290905,3
7,GMM,0.356701,4
7,GMM,0.204717,0
7,GMM,0.345593,3
7,GMM,0.256869,5
7,GMM,0.371863,4
7,GMM,0.325813,3
7,GMM,0.238583,3
7,GMM,0.266348,5
7,GMM,0.285879,2
7,GMM,0.248576,6
7,GMM,0.298164,3
7,GMM,-0.053705,1
7,GMM,0.153433,2
7,GMM,0.013027,2
7,GMM,-0.098485,1
7,GMM,0.24008,5
7,GMM,0.391251,4
7,GMM,0.330371,5
7,GMM,0.269366,3
7,GMM,0.163193,0
7,GMM,0.332336,3
7,GMM,0.172989,5
7,GMM,0.308046,2
7,GMM,0.167904,6
7,GMM,-0.099128,0
7,GMM,0.25074,6
7,GMM,0.106153,5
7,GMM,-0.252991,1
7,GMM,0.377408,3
7,GMM,0.211492,6
7,GMM,-0.041132,0
7,GMM,0.06728,0
7,GMM,0.288102,3
7,GMM,0.217812,4
7,GMM,-0.008435,0
7,GMM,0.184402,2
7,GMM,-0.39325,0
7,GMM,0.147844,2
7,GMM,-0.22943,1
7,GMM,-0.098844,1
7,GMM,0.16608,4
7,GMM,-0.148874,1
7,GMM,0.140047,6
7,GMM,0.072029,0
7,GMM,0.085229,3
7,GMM,-0.318542,1
7,GMM,0.133092,3
7,GMM,0.107699,1
7,GMM,0.162914,5
7,GMM,0.228727,4
7,GMM,0.157886,6
7,GMM,0.004802,1
7,GMM,0.198407,0
7,GMM,0.2876,2
7,GMM,0.119348,6
7,GMM,0.230873,4
7,GMM,0.360177,4
7,GMM,0.118774,2
7,GMM,0.345061,3
7,GMM,0.24521,6
7,GMM,0.251228,4
7,GMM,-0.268588,1
7,GMM,0.045689,1
7,GMM,0.080269,1
7,GMM,0.157067,6
7,GMM,0.054275,0
7,GMM,0.287601,4
7,GMM,0.098002,0
7,GMM,0.21697,3
7,GMM,0.272693,5
7,GMM,0.36366,3
7,GMM,-0.058477,0
7,GMM,0.053834,4
7,GMM,-0.050225,0
7,GMM,0.185772,6
7,GMM,-0.210961,1
7,GMM,0.160465,5
7,GMM,-0.289991,1
7,GMM,0.284231,3
7,GMM,0.178411,3
7,GMM,0.238434,3
7,GMM,-0.094497,0
7,GMM,0.211532,4
7,GMM,0.354416,5
7,GMM,0.303303,3
7,GMM,0.294289,5
7,GMM,0.099731,2
7,GMM,-0.336032,0
7,GMM,-0.065873,1
7,GMM,0.232305,2
7,GMM,-0.148017,1
7,GMM,-0.033945,1
7,GMM,-0.155713,0
7,GMM,0.117654,6
7,GMM,0.249272,3
7,GMM,0.16365,5
7,GMM,0.204012,6
7,GMM,0.335994,3
7,GMM,-0.160761,6
7,GMM,-0.16921,0
7,GMM,0.182103,6
7,GMM,0.261435,5
7,GMM,0.201425,3
7,GMM,0.38841,3
7,GMM,0.036172,5
7,GMM,-0.299321,0
7,GMM,0.132676,6
7,GMM,0.157347,5
7,GMM,0.199428,2
7,GMM,0.216972,2
7,GMM,-0.289609,1
7,GMM,0.366855,3
7,GMM,0.069615,0
7,GMM,0.362461,4
7,GMM,-0.122274,0
7,GMM,0.341208,5
7,GMM,0.226793,3
7,GMM,-0.097454,1
7,GMM,0.015113,0
7,GMM,0.239738,4
7,GMM,0.363298,5
7,GMM,0.156427,6
7,GMM,0.211634,3
7,GMM,0.39613,3
7,GMM,0.287268,3
7,GMM,-0.109237,1
7,GMM,-0.294681,1
7,GMM,-0.116572,1
7,GMM,-0.060854,1
7,GMM,-0.224519,1
7,GMM,0.210207,5
7,GMM,-0.061682,6
7,GMM,0.348444,3
7,GMM,0.32621,3
7,GMM,0.396359,3
7,GMM,0.104178,0
7,GMM,0.040666,6
7,GMM,0.152109,6
7,GMM,0.097187,6
7,GMM,0.258974,5
7,GMM,0.23317,6
7,GMM,0.215388,5
7,GMM,0.091599,0
7,GMM,-0.176524,1
7,GMM,0.241038,2
7,GMM,0.180873,5
7,GMM,0.228137,5
7,GMM,0.251478,5
7,GMM,-0.194256,1
7,GMM,-0.261504,1
7,GMM,0.15129,0
7,GMM,0.352811,4
7,GMM,0.238714,2
7,GMM,0.202309,3
7,GMM,0.014263,4
7,GMM,0.26013,5
7,GMM,0.349643,4
7,GMM,0.267665,3
7,GMM,0.366935,4
7,GMM,-0.095112,6
7,GMM,0.005858,1
7,GMM,-0.052284,1
7,GMM,0.132416,6
7,GMM,0.198971,6
7,GMM,0.13707,4
7,GMM,0.220455,5
7,GMM,0.310044,4
7,GMM,-0.191117,1
7,GMM,0.215417,5
7,GMM,0.135855,2
7,GMM,0.375532,3
7,GMM,0.073855,0
7,GMM,-0.194301,1
7,GMM,0.241255,2
7,GMM,0.305039,5
7,GMM,-0.145474,1
7,GMM,0.204752,6
7,GMM,0.255615,6
7,GMM,0.112495,6
7,GMM,0.379669,3
7,GMM,0.223377,6
7,GMM,0.196641,5
7,GMM,0.251051,5
7,GMM,0.348175,3
7,GMM,-0.196205,1
7,GMM,0.210578,3
7,GMM,0.117153,6
7,GMM,0.227304,3
7,GMM,0.191588,6
7,GMM,-0.176235,1
7,GMM,0.286891,3
7,GMM,-0.46909,0
7,GMM,0.329449,3
7,GMM,0.143048,2
7,GMM,0.310363,2
7,GMM,0.335163,3
7,GMM,0.140374,2
7,GMM,-0.368588,1
7,GMM,0.1636,5
7,GMM,-0.12536,1
7,GMM,-0.124424,0
7,GMM,0.22408,6
7,GMM,0.150428,6
7,GMM,0.231172,5
7,GMM,0.366395,3
7,GMM,-0.050105,1
7,GMM,0.201216,6
7,GMM,0.296381,3
7,GMM,0.30267,4
7,GMM,0.125726,5
7,GMM,0.142906,4
7,GMM,0.243211,3
7,GMM,0.148967,5
7,GMM,0.203302,0
7,GMM,0.099792,3
7,GMM,0.217354,5
7,GMM,0.00353,0
7,GMM,0.241061,6
7,GMM,0.235891,5
7,GMM,0.23188,5
7,GMM,0.179987,2
7,GMM,-0.044398,1
7,GMM,0.361728,4
7,GMM,0.382784,4
7,GMM,0.174219,3
7,GMM,0.393359,3
7,GMM,0.157318,4
7,GMM,-0.051985,0
7,GMM,0.221878,5
7,GMM,0.156167,6
7,GMM,0.256574,2
7,GMM,0.131511,2
7,GMM,0.105668,2
7,GMM,0.147397,3
7,GMM,0.230467,2
7,GMM,-0.032729,1
7,GMM,-0.021372,1
7,GMM,-0.090312,1
7,GMM,0.316012,4
7,GMM,0.252154,3
7,GMM,0.208843,5
7,GMM,0.369109,3
7,GMM,-0.419745,0
7,GMM,-0.297131,1
7,GMM,0.190269,2
7,GMM,-0.256145,1
7,GMM,0.220388,5
7,GMM,0.209704,3
7,GMM,0.278643,6
7,GMM,0.230202,3
7,GMM,0.154274,4
7,GMM,-0.120484,1
7,GMM,0.198818,6
7,GMM,-0.215088,1
7,GMM,0.129767,3
7,GMM,0.167588,5
7,GMM,0.283391,3
7,GMM,0.184112,6
7,GMM,0.293404,6
7,GMM,0.18749,3
7,GMM,0.234134,5
7,GMM,0.234018,3
7,GMM,0.210264,5
7,GMM,-0.167338,1
7,GMM,0.190495,5
7,GMM,0.363852,3
7,GMM,0.268237,2
7,GMM,0.267939,3
7,GMM,-0.158654,0
7,GMM,-0.16609,1
7,GMM,0.245129,5
7,GMM,-0.170448,1
7,GMM,0.131218,5
7,GMM,-0.21095,1
7,GMM,-0.068165,5
7,GMM,0.301301,4
7,GMM,0.083928,6
7,GMM,-0.262337,1
7,GMM,0.254175,3
7,GMM,0.244891,2
7,GMM,0.057092,4
7,GMM,-0.271238,1
7,GMM,0.103071,6
7,GMM,0.168841,6
7,GMM,0.367179,3
7,GMM,0.269012,4
7,GMM,0.389438,3
7,GMM,0.201665,5
7,GMM,0.369288,4
7,GMM,0.083541,5
7,GMM,0.251079,6
7,GMM,0.076988,0
7,GMM,0.250308,3
7,GMM,0.190821,3
7,GMM,0.207318,3
7,GMM,0.226398,2
7,GMM,0.099575,1
7,GMM,-0.226871,0
7,GMM,0.259122,6
7,GMM,0.271121,2
7,GMM,0.207002,5
7,GMM,0.221532,6
7,GMM,0.03668,3
7,GMM,0.240587,6
7,GMM,0.252966,3
7,GMM,0.397051,3
7,GMM,0.161365,2
7,GMM,0.277852,6
7,GMM,0.16838,4
7,GMM,-0.320993,0
7,GMM,-0.215943,1
7,GMM,0.35117,3
7,GMM,0.248696,6
7,GMM,0.29972,2
7,GMM,0.354824,4
7,GMM,0.242347,2
7,GMM,0.252225,5
7,GMM,0.267089,3
7,GMM,0.228364,4
7,GMM,0.109977,2
7,GMM,0.178954,5
7,GMM,-0.312701,0
7,GMM,-0.246318,0
7,GMM,0.267483,6
7,GMM,0.148972,5
7,GMM,0.094965,0
7,GMM,0.376325,3
7,GMM,0.166922,5
7,GMM,0.186303,6
7,GMM,0.201279,4
7,GMM,-0.285742,1
7,GMM,0.344737,3
7,GMM,0.252281,6
7,GMM,0.16764,4
7,GMM,0.154388,6
7,GMM,0.212927,2
7,GMM,0.241938,4
7,GMM,0.190074,5
7,GMM,0.192632,3
7,GMM,0.236236,2
7,GMM,0.201223,3
7,GMM,0.31022,2
7,GMM,0.232608,3
7,GMM,0.207198,0
7,GMM,0.175698,5
7,GMM,0.279849,3
7,GMM,-0.290568,1
7,GMM,0.260557,4
7,GMM,0.084513,6
7,GMM,0.389642,3
7,GMM,0.367002,3
7,GMM,0.143657,5
7,GMM,-0.344963,1
7,GMM,0.310429,4
7,GMM,0.18809,5
7,GMM,-0.390093,0
7,GMM,0.306487,4
7,GMM,0.347195,3
7,GMM,0.247841,5
7,GMM,0.042149,1
7,GMM,0.190834,5
7,GMM,0.043308,0
7,GMM,-0.018928,0
7,GMM,0.226871,3
7,GMM,0.218413,3
7,GMM,-0.055166,1
7,GMM,0.004385,2
7,GMM,-0.011735,1
7,GMM,0.242414,5
7,GMM,-0.007853,1
7,GMM,0.373593,4
7,GMM,-0.055803,0
7,GMM,-0.030663,0
7,GMM,-0.278175,1
7,GMM,0.331698,5
7,GMM,-0.185006,0
7,GMM,0.281309,3
7,GMM,0.276772,2
7,GMM,0.082296,1
7,GMM,-0.100779,1
7,GMM,0.282226,2
7,GMM,0.230289,5
7,GMM,0.345646,3
7,GMM,0.417914,3
7,GMM,0.207055,4
7,GMM,0.230512,3
7,GMM,0.297207,3
7,GMM,0.207663,6
7,GMM,0.216125,2
7,GMM,0.417386,3
7,GMM,0.321535,3
7,GMM,0.189787,6
7,GMM,0.144247,6
7,GMM,0.29916,3
7,GMM,0.163604,2
7,GMM,0.228549,2
7,GMM,0.204981,3
7,GMM,0.050005,3
7,GMM,0.233477,2
7,GMM,0.271928,6
7,GMM,0.226812,6
7,GMM,0.223997,2
7,GMM,0.303373,3
7,GMM,0.151168,5
7,GMM,0.173076,0
7,GMM,0.242373,5
7,GMM,-0.323829,1
7,GMM,-0.159469,1
7,GMM,0.218035,2
7,GMM,0.330253,3
7,GMM,0.246781,6
7,GMM,0.323968,3
7,GMM,0.258802,3
7,GMM,-0.314731,0
7,GMM,0.299993,5
7,GMM,0.179223,5
7,GMM,0.243325,6
7,GMM,0.27749,3
7,GMM,0.282026,4
7,GMM,0.360929,3
7,GMM,0.093068,2
7,GMM,0.120677,2
7,GMM,0.081617,0
7,GMM,0.194055,6
7,GMM,0.05835,6
7,GMM,0.14832,3
7,GMM,0.350015,4
7,GMM,0.186649,0
7,GMM,0.044505,0
7,GMM,0.08938,6
7,GMM,0.149977,5
7,GMM,0.185462,5
7,GMM,-0.006851,1
7,GMM,-0.232826,1
7,GMM,0.229547,6
7,GMM,0.248292,2
7,GMM,0.356674,3
7,GMM,-0.012268,1
7,GMM,0.230855,2
7,GMM,0.183673,4
7,GMM,0.137473,3
7,GMM,-0.308086,0
7,GMM,0.104986,2
7,GMM,-0.419968,0
7,GMM,0.125876,6
7,GMM,0.033911,3
7,GMM,0.354235,3
7,GMM,0.313998,4
7,GMM,0.158075,5
7,GMM,0.098882,3
7,GMM,0.143579,5
7,GMM,0.204779,6
7,GMM,0.03816,1
7,GMM,0.007401,1
7,GMM,-0.079726,5
7,GMM,0.249098,6
7,GMM,-0.113764,6
7,GMM,0.202295,3
7,GMM,0.250346,5
7,GMM,-0.17357,0
7,GMM,0.17416,5
7,GMM,0.286291,6
7,GMM,0.368461,3
7,GMM,0.080729,0
7,GMM,-0.043042,1
7,GMM,0.24525,3
7,GMM,0.276949,5
7,GMM,0.183502,0
7,GMM,-0.272548,1
7,GMM,0.002556,0
7,GMM,0.290457,5
7,GMM,0.354092,3
7,GMM,0.176076,3
7,GMM,0.250866,3
7,GMM,0.321183,4
7,GMM,-0.346128,0
7,GMM,0.291986,3
7,GMM,0.078296,0
7,GMM,0.289866,2
7,GMM,0.227688,3
7,GMM,0.185163,6
7,GMM,0.237134,3
7,GMM,0.235904,3
7,GMM,0.285445,2
7,GMM,0.197011,3
7,GMM,-0.271311,0
7,GMM,0.145487,6
7,GMM,0.121673,4
7,GMM,0.147982,4
7,GMM,0.382787,4
7,GMM,-0.08801,1
7,GMM,0.330633,4
7,GMM,-0.103612,0
7,GMM,0.211952,3
7,GMM,0.207235,6
7,GMM,0.274071,3
7,GMM,0.304928,5
7,GMM,0.332778,3
7,GMM,0.16301,6
7,GMM,-0.247796,0
7,GMM,0.212498,5
7,GMM,0.157035,6
7,GMM,0.011926,1
7,GMM,0.310535,5
7,GMM,-0.120111,1
7,GMM,0.214419,4
7,GMM,0.271361,3
7,GMM,0.209932,4
7,GMM,0.218024,5
7,GMM,0.333769,3
7,GMM,0.088276,4
7,GMM,0.192452,3
7,GMM,0.287014,3
7,GMM,-0.274763,0
7,GMM,0.217326,3
7,GMM,0.213054,6
7,GMM,-0.055827,0
7,GMM,0.295497,4
7,GMM,-0.323141,1
7,GMM,-0.118806,1
7,GMM,0.006625,0
7,GMM,0.277174,4
7,GMM,0.344776,4
7,GMM,-0.335234,1
7,GMM,0.025131,0
7,GMM,0.140782,2
7,GMM,0.270204,2
7,GMM,0.216667,5
7,GMM,-0.01236,0
7,GMM,0.026407,1
7,GMM,0.273769,6
7,GMM,0.306683,3
7,GMM,0.289349,5
7,GMM,-0.147107,5
7,GMM,0.187551,6
7,GMM,0.21493,6
7,GMM,0.181131,3
7,GMM,0.305282,2
7,GMM,-0.02489,1
7,GMM,0.036036,6
7,GMM,0.231141,5
7,GMM,0.139557,2
7,GMM,0.166176,3
7,GMM,-0.310984,1
7,GMM,0.240385,6
7,GMM,-0.011429,4
7,GMM,0.245152,5
7,GMM,-0.060445,1
7,GMM,0.209385,3
7,GMM,0.278026,3
7,GMM,0.383142,3
7,GMM,0.160498,2
7,GMM,0.228236,6
7,GMM,0.320254,3
7,GMM,-0.003102,0
7,GMM,0.085284,2
7,GMM,0.20259,5
7,GMM,0.060413,2
7,GMM,-0.214355,1
7,GMM,0.275749,6
7,GMM,0.194135,6
7,GMM,-0.00143,0
7,GMM,0.267067,5
7,GMM,0.030937,1
7,GMM,-0.134207,0
7,GMM,0.277621,3
7,GMM,0.322527,4
7,GMM,-0.251626,0
7,GMM,0.211207,5
7,GMM,-0.015949,0
7,GMM,-0.281105,0
7,GMM,0.200326,3
7,GMM,0.236643,2
7,GMM,-0.174606,1
7,GMM,0.249416,5
7,GMM,0.200798,6
7,GMM,0.281492,3
7,GMM,-0.191002,1
7,GMM,0.295377,6
7,GMM,0.187898,5
7,GMM,0.380027,4
7,GMM,-0.370082,0
7,GMM,-0.378029,0
7,GMM,0.406356,3
7,GMM,0.223144,2
7,GMM,0.180394,5
7,GMM,0.224416,4
7,GMM,0.029544,6
7,GMM,0.304122,3
7,GMM,0.201555,6
7,GMM,0.220058,6
7,GMM,-0.120726,5
7,GMM,0.365669,3
7,GMM,-0.10592,1
7,GMM,0.226379,2
7,GMM,-0.109782,1
7,GMM,0.3473,3
7,GMM,0.383469,3
7,GMM,-0.104329,4
7,GMM,0.088453,0
7,GMM,-0.215597,1
7,GMM,0.263095,6
7,GMM,0.191571,2
7,GMM,0.190455,2
7,GMM,-0.31911,1
7,GMM,0.269484,4
7,GMM,-0.277373,1
7,GMM,0.248242,5
7,GMM,0.238643,2
7,GMM,0.162253,4
7,GMM,-0.201756,1
7,GMM,0.163328,6
7,GMM,-0.094905,0
7,GMM,0.350626,4
7,GMM,0.242138,2
7,GMM,-0.054118,1
7,GMM,0.407618,3
7,GMM,-0.072199,0
7,GMM,0.255979,5
7,GMM,0.226482,2
7,GMM,0.325983,3
7,GMM,0.19682,6
7,GMM,-0.239837,1
7,GMM,0.273989,2
7,GMM,0.292059,3
7,GMM,-0.175844,1
7,GMM,0.34681,5
7,GMM,0.076487,2
7,GMM,0.23891,3
7,GMM,0.216934,3
7,GMM,0.246754,5
7,GMM,0.317587,5
7,GMM,0.373094,4
7,GMM,0.381776,4
7,GMM,-0.112707,1
7,GMM,0.006149,1
7,GMM,0.389518,3
7,GMM,0.116133,6
7,GMM,-0.017623,5
7,GMM,0.230588,3
7,GMM,-0.209746,1
7,GMM,-0.028549,1
7,GMM,-0.041808,0
7,GMM,-0.067988,1
7,GMM,0.1669,5
7,GMM,0.216279,5
7,GMM,0.246315,5
7,GMM,0.218704,3
7,GMM,0.200368,0
7,GMM,0.279815,4
7,GMM,0.049129,2
7,GMM,0.305492,3
7,GMM,0.307981,4
7,GMM,0.141692,5
7,GMM,-0.146299,1
7,GMM,-0.153922,1
7,GMM,0.361145,3
7,GMM,0.284377,4
7,GMM,0.220051,5
7,GMM,0.094715,2
7,GMM,0.208228,3
7,GMM,0.247247,2
7,GMM,0.18197,2
7,GMM,0.319992,3
7,GMM,0.250566,3
7,GMM,-0.192319,1
7,GMM,0.162619,0
7,GMM,0.22211,5
7,GMM,0.311352,3
7,GMM,0.286229,3
7,GMM,0.171619,6
7,GMM,-0.083681,0
7,GMM,-0.200265,1
7,GMM,0.175688,5
7,GMM,-0.025281,1
7,GMM,0.19122,4
7,GMM,0.388703,3
7,GMM,0.051922,0
7,GMM,-0.243512,1
7,GMM,0.023194,1
7,GMM,0.371136,3
7,GMM,0.40786,4
7,GMM,0.151329,5
7,GMM,0.294324,3
7,GMM,-0.265634,1
7,GMM,0.216533,4
7,GMM,0.23519,2
7,GMM,0.334342,4
7,GMM,0.269553,3
7,GMM,0.357737,3
7,GMM,0.107517,6
7,GMM,0.34567,4
7,GMM,0.176359,6
7,GMM,0.186404,3
7,GMM,0.259675,4
7,GMM,0.350123,3
7,GMM,0.208384,5
7,GMM,0.252675,6
7,GMM,0.201293,5
7,GMM,0.232485,3
7,GMM,-0.201146,1
7,GMM,0.078011,5
7,GMM,-0.073045,3
7,GMM,-0.22183,1
7,GMM,0.252633,5
7,GMM,-0.10046,1
7,GMM,-0.180945,1
7,GMM,0.313438,4
7,GMM,0.352171,3
7,GMM,-0.221751,1
7,GMM,0.240905,4
7,GMM,0.266488,5
7,GMM,0.054566,2
7,GMM,0.3604,4
7,GMM,0.371086,4
7,GMM,0.420232,3
7,GMM,0.277991,3
7,GMM,0.375882,3
7,GMM,0.236073,3
7,GMM,0.38403,3
7,GMM,-0.109622,1
7,GMM,0.259962,3
7,GMM,0.391863,4
7,GMM,0.267408,6
7,GMM,0.377663,4
7,GMM,-0.012594,4
7,GMM,0.375246,3
7,GMM,0.216552,5
7,GMM,0.000636,1
7,GMM,0.212779,2
7,GMM,0.229703,4
7,GMM,0.172044,3
7,GMM,0.074782,0
7,GMM,-0.14467,1
7,GMM,0.36107,4
7,GMM,0.147963,4
7,GMM,-0.026816,1
7,GMM,0.268515,3
7,GMM,0.395121,3
7,GMM,0.097737,5
7,GMM,0.196007,5
7,GMM,0.193846,5
7,GMM,-0.050228,1
7,GMM,0.349392,4
7,GMM,0.36343,3
7,GMM,-0.220963,0
7,GMM,0.252427,5
7,GMM,0.090438,1
7,GMM,0.216707,3
7,GMM,0.167697,6
7,GMM,0.261158,5
7,GMM,0.365989,4
7,GMM,-0.214149,1
7,GMM,0.083827,1
7,GMM,0.209018,4
7,GMM,0.240508,2
7,GMM,-0.062756,1
7,GMM,0.027273,4
7,GMM,0.052583,6
7,GMM,0.291386,5
7,GMM,0.227833,2
7,GMM,-0.316434,0
7,GMM,0.12944,0
7,GMM,-0.053774,1
7,GMM,0.361033,2
7,GMM,0.145649,3
7,GMM,0.185475,6
7,GMM,0.369317,3
7,GMM,-0.187792,1
7,GMM,0.124648,6
7,GMM,-0.126231,1
7,GMM,0.425558,3
7,GMM,0.165808,5
7,GMM,0.255683,6
7,GMM,0.155581,3
7,GMM,-0.439614,1
7,GMM,0.038066,6
7,GMM,0.158443,0
7,GMM,-0.167018,1
7,GMM,0.26168,2
7,GMM,-0.208049,0
7,GMM,0.175264,5
7,GMM,-0.295457,0
7,GMM,0.199812,4
7,GMM,0.301863,4
7,GMM,-0.121903,1
7,GMM,0.128432,5
7,GMM,0.019389,1
7,GMM,0.089227,1
7,GMM,0.289666,4
7,GMM,0.160212,6
7,GMM,0.228442,6
7,GMM,-0.306997,1
7,GMM,0.209882,5
7,GMM,0.289615,3
7,GMM,0.157375,2
7,GMM,0.27535,3
7,GMM,0.163414,4
7,GMM,0.250505,2
7,GMM,0.302984,3
7,GMM,0.317579,4
7,GMM,0.333233,3
7,GMM,0.326983,4
7,GMM,0.372452,3
7,GMM,0.087103,1
7,GMM,0.123437,5
7,GMM,0.2118,3
7,GMM,0.30695,2
7,GMM,0.193892,5
7,GMM,0.113537,2
7,GMM,0.049878,0
7,GMM,0.199815,3
7,GMM,0.316824,5
7,GMM,0.168967,2
7,GMM,0.355791,5
7,GMM,0.232969,3
7,GMM,0.308476,4
7,GMM,0.30348,3
7,GMM,0.302389,2
7,GMM,0.223448,6
7,GMM,0.392579,4
7,GMM,-0.256243,0
7,GMM,0.254659,5
7,GMM,0.241119,5
7,GMM,0.232272,4
7,GMM,0.367736,4
7,GMM,0.162038,0
7,GMM,0.130472,6
7,GMM,0.374957,4
7,GMM,0.339579,3
7,GMM,0.103682,2
7,GMM,0.295493,5
7,GMM,0.321653,5
7,GMM,-0.287788,0
7,GMM,0.307553,3
7,GMM,0.229301,5
7,GMM,0.211114,3
7,GMM,0.267142,3
7,GMM,-0.215962,1
7,GMM,-0.277859,0
7,GMM,-0.024136,1
7,GMM,0.347549,3
7,GMM,0.197056,5
7,GMM,0.334661,3
7,GMM,0.312225,3
7,GMM,-0.044498,0
7,GMM,0.176501,4
7,GMM,0.342474,3
7,GMM,-0.128197,0
7,GMM,-0.298939,0
7,GMM,0.102129,6
7,GMM,0.37803,3
7,GMM,0.011012,3
7,GMM,0.324704,3
7,GMM,0.371646,4
7,GMM,0.103027,0
7,GMM,0.162319,4
7,GMM,0.27162,5
7,GMM,0.192155,3
7,GMM,0.216379,6
7,GMM,-0.107596,1
7,GMM,0.145769,0
7,GMM,-0.017604,4
7,GMM,0.334635,3
7,GMM,0.376548,3
7,GMM,0.187069,2
7,GMM,0.339289,3
7,GMM,0.21966,2
7,GMM,0.231749,5
7,GMM,0.373705,3
7,GMM,-0.250397,1
7,GMM,0.140813,3
7,GMM,-0.093225,1
7,GMM,0.181948,6
7,GMM,0.19904,3
7,GMM,0.229705,2
7,GMM,0.30383,4
7,GMM,0.147237,3
7,GMM,0.261385,3
7,GMM,0.196851,6
7,GMM,0.33957,2
7,GMM,0.167593,2
7,GMM,0.201786,4
7,GMM,0.332061,3
7,GMM,0.201784,5
7,GMM,-0.100778,1
7,GMM,0.177797,6
7,GMM,0.367429,3
7,GMM,0.367655,5
7,GMM,-0.00095,0
7,GMM,0.145442,2
7,GMM,-0.050424,4
7,GMM,0.364482,3
7,GMM,0.164289,6
7,GMM,-0.024053,1
7,GMM,0.25035,3
7,GMM,-0.322823,1
7,GMM,0.330199,3
7,GMM,0.269211,3
7,GMM,0.040202,0
7,GMM,0.233847,2
7,GMM,0.311987,3
7,GMM,0.179427,0
7,GMM,-0.303506,1
7,GMM,0.184745,2
7,GMM,0.345251,3
7,GMM,0.300214,3
7,GMM,0.186759,6
7,GMM,0.13839,6
7,GMM,-0.178451,1
7,GMM,0.060232,6
7,GMM,0.373391,4
7,GMM,0.242038,2
7,GMM,-0.05896,1
7,GMM,0.212469,2
7,GMM,0.151021,3
7,GMM,0.305254,3
7,GMM,0.317137,3
7,GMM,0.339656,3
7,GMM,-0.027258,1
7,GMM,0.235428,3
7,GMM,0.036806,2
7,GMM,-0.150461,1
7,GMM,0.322115,5
7,GMM,0.287997,4
7,GMM,0.154665,6
7,GMM,-0.236776,1
7,GMM,0.173407,5
7,GMM,-0.053455,1
7,GMM,0.301494,3
7,GMM,0.402476,3
