k,type,score,label
10,Kmeans,0.13421,3
10,Kmeans,0.027349,1
10,Kmeans,0.30247,0
10,Kmeans,0.397248,3
10,Kmeans,0.122987,0
10,Kmeans,0.182123,0
10,Kmeans,0.206074,3
10,Kmeans,0.143598,0
10,Kmeans,0.223004,1
10,Kmeans,0.454204,5
10,Kmeans,0.066312,0
10,Kmeans,0.268752,6
10,Kmeans,0.281276,0
10,Kmeans,0.200255,0
10,Kmeans,0.087874,0
10,Kmeans,0.122505,4
10,Kmeans,0.551213,5
10,Kmeans,0.441251,5
10,Kmeans,0.160955,2
10,Kmeans,0.067465,6
10,Kmeans,0.277355,3
10,Kmeans,0.174561,6
10,Kmeans,0.290289,2
10,Kmeans,0.216773,1
10,Kmeans,0.262381,3
10,Kmeans,-0.131193,4
10,Kmeans,0.005974,1
10,Kmeans,0.235772,2
10,Kmeans,0.268403,4
10,Kmeans,0.218566,6
10,Kmeans,0.19651,5
10,Kmeans,0.363948,5
10,Kmeans,0.070895,1
10,Kmeans,0.256664,3
10,Kmeans,0.251515,4
10,Kmeans,0.312994,7
10,Kmeans,0.20274,6
10,Kmeans,0.173253,1
10,Kmeans,0.337694,6
10,Kmeans,0.106968,8
10,Kmeans,-0.028566,7
10,Kmeans,0.087658,7
10,Kmeans,0.094523,3
10,Kmeans,-0.073736,9
10,Kmeans,0.36042,0
10,Kmeans,0.354338,6
10,Kmeans,0.491043,5
10,Kmeans,0.355703,0
10,Kmeans,0.160445,4
10,Kmeans,0.000269,2
10,Kmeans,0.201137,4
10,Kmeans,0.198922,3
10,Kmeans,0.361404,1
10,Kmeans,0.035146,1
10,Kmeans,0.251726,4
10,Kmeans,0.308771,2
10,Kmeans,-0.062656,0
10,Kmeans,0.339979,5
10,Kmeans,0.069979,4
10,Kmeans,0.112467,1
10,Kmeans,0.261994,7
10,Kmeans,0.389053,1
10,Kmeans,0.127327,3
10,Kmeans,0.205033,1
10,Kmeans,0.032302,1
10,Kmeans,0.426135,0
10,Kmeans,0.244078,9
10,Kmeans,0.133266,2
10,Kmeans,0.514389,5
10,Kmeans,0.059272,1
10,Kmeans,0.153477,2
10,Kmeans,0.023234,0
10,Kmeans,0.257874,4
10,Kmeans,0.202593,1
10,Kmeans,0.249967,2
10,Kmeans,-0.108302,4
10,Kmeans,0.490311,5
10,Kmeans,0.137539,3
10,Kmeans,0.19351,0
10,Kmeans,0.240298,7
10,Kmeans,0.063601,2
10,Kmeans,0.332468,6
10,Kmeans,-0.065705,3
10,Kmeans,0.373607,5
10,Kmeans,0.138916,5
10,Kmeans,0.511183,5
10,Kmeans,0.190296,2
10,Kmeans,0.196828,7
10,Kmeans,0.285627,6
10,Kmeans,-0.01,9
10,Kmeans,0.388529,2
10,Kmeans,0.327507,5
10,Kmeans,0.317695,7
10,Kmeans,0.182713,6
10,Kmeans,0.503238,5
10,Kmeans,0.23287,7
10,Kmeans,0.052679,0
10,Kmeans,0.159406,0
10,Kmeans,0.120761,3
10,Kmeans,0.117955,5
10,Kmeans,0.236454,7
10,Kmeans,0.32719,6
10,Kmeans,0.326152,2
10,Kmeans,0.09985,3
10,Kmeans,0.336317,7
10,Kmeans,-0.064105,0
10,Kmeans,0.000207,6
10,Kmeans,0.157928,3
10,Kmeans,0.121014,2
10,Kmeans,0.325116,8
10,Kmeans,0.356103,7
10,Kmeans,0.326536,0
10,Kmeans,0.161009,7
10,Kmeans,0.061831,7
10,Kmeans,0.23586,4
10,Kmeans,-0.107945,4
10,Kmeans,0.194533,3
10,Kmeans,0.354515,2
10,Kmeans,0.063532,0
10,Kmeans,0.301733,2
10,Kmeans,0.237428,2
10,Kmeans,0.363637,8
10,Kmeans,-0.002925,2
10,Kmeans,0.282248,3
10,Kmeans,0.366988,5
10,Kmeans,0.014694,7
10,Kmeans,0.463196,5
10,Kmeans,0.568899,5
10,Kmeans,0.059321,2
10,Kmeans,0.101405,7
10,Kmeans,0.357162,7
10,Kmeans,0.110014,3
10,Kmeans,0.322945,5
10,Kmeans,0.164004,3
10,Kmeans,0.553909,5
10,Kmeans,0.079563,0
10,Kmeans,0.096418,6
10,Kmeans,0.533307,5
10,Kmeans,0.049368,2
10,Kmeans,0.21667,3
10,Kmeans,0.25232,3
10,Kmeans,0.165934,5
10,Kmeans,0.107093,1
10,Kmeans,0.217165,0
10,Kmeans,0.31557,7
10,Kmeans,0.279741,1
10,Kmeans,0.365084,5
10,Kmeans,0.219632,6
10,Kmeans,0.516122,5
10,Kmeans,0.083736,6
10,Kmeans,0.350089,6
10,Kmeans,0.128596,4
10,Kmeans,0.551718,5
10,Kmeans,0.0462,1
10,Kmeans,0.368314,2
10,Kmeans,0.146378,4
10,Kmeans,0.316935,0
10,Kmeans,0.541142,5
10,Kmeans,0.364409,7
10,Kmeans,0.216615,0
10,Kmeans,0.258255,2
10,Kmeans,-0.078625,3
10,Kmeans,0.374757,7
10,Kmeans,0.21471,0
10,Kmeans,-0.00589,4
10,Kmeans,0.316407,2
10,Kmeans,0.347142,3
10,Kmeans,0.121608,2
10,Kmeans,0.35187,5
10,Kmeans,-0.040686,8
10,Kmeans,0.299608,3
10,Kmeans,0.282173,4
10,Kmeans,0.280586,2
10,Kmeans,0.16254,7
10,Kmeans,0.267724,7
10,Kmeans,0.404043,6
10,Kmeans,0.046052,1
10,Kmeans,0.47955,5
10,Kmeans,0.082128,3
10,Kmeans,0.355004,5
10,Kmeans,0.272483,0
10,Kmeans,0.187627,5
10,Kmeans,0.321803,6
10,Kmeans,0.219638,9
10,Kmeans,-0.057963,4
10,Kmeans,0.233457,0
10,Kmeans,0.02664,0
10,Kmeans,0.088598,4
10,Kmeans,0.425839,5
10,Kmeans,0.125685,5
10,Kmeans,0.377132,6
10,Kmeans,0.456241,5
10,Kmeans,-0.009036,8
10,Kmeans,0.125653,5
10,Kmeans,0.056886,0
10,Kmeans,0.101311,7
10,Kmeans,0.074933,1
10,Kmeans,0.0869,8
10,Kmeans,0.365286,8
10,Kmeans,0.059232,6
10,Kmeans,0.339357,6
10,Kmeans,0.254794,6
10,Kmeans,0.141551,3
10,Kmeans,0.154305,0
10,Kmeans,0.366147,8
10,Kmeans,0.320008,4
10,Kmeans,0.131492,0
10,Kmeans,0.118118,8
10,Kmeans,0.320115,5
10,Kmeans,0.122939,5
10,Kmeans,0.126168,0
10,Kmeans,0.060485,3
10,Kmeans,0.151825,6
10,Kmeans,-0.017398,4
10,Kmeans,0.037044,7
10,Kmeans,0.119314,1
10,Kmeans,0.225536,6
10,Kmeans,0.38287,5
10,Kmeans,0.509777,5
10,Kmeans,0.026437,7
10,Kmeans,0.186561,7
10,Kmeans,0.326395,1
10,Kmeans,0.032749,3
10,Kmeans,0.143756,2
10,Kmeans,0.02862,6
10,Kmeans,0.279297,5
10,Kmeans,0.239398,4
10,Kmeans,0.157804,6
10,Kmeans,0.29865,5
10,Kmeans,0.265771,5
10,Kmeans,0.113846,9
10,Kmeans,0.197199,4
10,Kmeans,0.302526,7
10,Kmeans,0.172904,1
10,Kmeans,0.073122,2
10,Kmeans,0.433272,5
10,Kmeans,0.455588,5
10,Kmeans,0.460315,5
10,Kmeans,0.276756,7
10,Kmeans,0.338633,6
10,Kmeans,-0.024928,0
10,Kmeans,0.151653,0
10,Kmeans,0.163066,3
10,Kmeans,0.048229,9
10,Kmeans,0.274889,8
10,Kmeans,0.332224,5
10,Kmeans,0.074837,3
10,Kmeans,0.323806,0
10,Kmeans,0.252241,1
10,Kmeans,0.235191,1
10,Kmeans,0.267708,3
10,Kmeans,0.469013,5
10,Kmeans,0.140265,5
10,Kmeans,0.275628,1
10,Kmeans,0.317999,7
10,Kmeans,0.287253,4
10,Kmeans,0.089925,3
10,Kmeans,-0.077307,2
10,Kmeans,0.423371,5
10,Kmeans,0.230876,3
10,Kmeans,0.292242,0
10,Kmeans,0.474348,5
10,Kmeans,0.222321,1
10,Kmeans,0.262872,6
10,Kmeans,0.136742,7
10,Kmeans,0.124736,1
10,Kmeans,0.443087,5
10,Kmeans,0.211621,9
10,Kmeans,0.07721,4
10,Kmeans,0.259644,7
10,Kmeans,0.434671,5
10,Kmeans,0.23057,2
10,Kmeans,-0.051628,4
10,Kmeans,0.268831,1
10,Kmeans,0.022017,8
10,Kmeans,0.140575,4
10,Kmeans,0.092269,1
10,Kmeans,0.078162,0
10,Kmeans,-0.039434,9
10,Kmeans,0.195209,1
10,Kmeans,0.500366,5
10,Kmeans,0.502432,5
10,Kmeans,0.168713,6
10,Kmeans,0.359157,0
10,Kmeans,0.231197,3
10,Kmeans,-0.056216,8
10,Kmeans,0.300464,0
10,Kmeans,0.084094,4
10,Kmeans,0.078088,0
10,Kmeans,-0.008804,7
10,Kmeans,0.119442,6
10,Kmeans,0.233711,8
10,Kmeans,0.407168,6
10,Kmeans,0.061168,1
10,Kmeans,0.127978,0
10,Kmeans,0.104656,7
10,Kmeans,0.267567,0
10,Kmeans,0.193768,3
10,Kmeans,0.321114,5
10,Kmeans,0.150889,2
10,Kmeans,-0.070031,4
10,Kmeans,0.28502,3
10,Kmeans,0.425761,6
10,Kmeans,0.522302,5
10,Kmeans,0.233715,4
10,Kmeans,0.227435,0
10,Kmeans,0.003916,0
10,Kmeans,0.099962,3
10,Kmeans,0.227377,1
10,Kmeans,0.155381,4
10,Kmeans,0.249959,7
10,Kmeans,0.106626,3
10,Kmeans,0.42168,5
10,Kmeans,0.353566,8
10,Kmeans,0.275774,9
10,Kmeans,0.237951,2
10,Kmeans,0.278786,8
10,Kmeans,0.274747,6
10,Kmeans,0.113176,9
10,Kmeans,0.201418,9
10,Kmeans,0.201111,7
10,Kmeans,0.147778,3
10,Kmeans,0.082601,1
10,Kmeans,0.040454,6
10,Kmeans,0.217186,0
10,Kmeans,0.198727,4
10,Kmeans,0.350087,6
10,Kmeans,0.252903,3
10,Kmeans,0.228997,6
10,Kmeans,0.337804,3
10,Kmeans,0.003516,3
10,Kmeans,-0.012398,3
10,Kmeans,0.261175,5
10,Kmeans,0.344399,0
10,Kmeans,0.1891,2
10,Kmeans,0.242861,5
10,Kmeans,0.229397,2
10,Kmeans,0.032676,2
10,Kmeans,0.529563,5
10,Kmeans,0.253831,7
10,Kmeans,0.090855,9
10,Kmeans,0.159631,9
10,Kmeans,0.267386,0
10,Kmeans,0.082505,4
10,Kmeans,0.035601,1
10,Kmeans,0.183296,9
10,Kmeans,0.486415,5
10,Kmeans,0.393019,5
10,Kmeans,0.17261,9
10,Kmeans,0.243144,7
10,Kmeans,0.163191,3
10,Kmeans,0.282611,7
10,Kmeans,0.476729,5
10,Kmeans,-0.13663,4
10,Kmeans,0.152881,8
10,Kmeans,-0.0164,3
10,Kmeans,0.087071,0
10,Kmeans,0.266428,8
10,Kmeans,0.274645,0
10,Kmeans,0.044355,2
10,Kmeans,0.024718,0
10,Kmeans,0.325636,0
10,Kmeans,0.044342,0
10,Kmeans,0.006983,3
10,Kmeans,0.060152,1
10,Kmeans,0.307269,6
10,Kmeans,0.15276,5
10,Kmeans,-0.017497,4
10,Kmeans,0.150914,7
10,Kmeans,0.362818,5
10,Kmeans,-0.010534,3
10,Kmeans,0.111824,7
10,Kmeans,0.132674,7
10,Kmeans,0.391633,5
10,Kmeans,0.398473,5
10,Kmeans,0.226241,4
10,Kmeans,0.154536,2
10,Kmeans,0.211592,1
10,Kmeans,0.040912,1
10,Kmeans,0.142066,7
10,Kmeans,0.217576,6
10,Kmeans,0.315786,2
10,Kmeans,0.252001,5
10,Kmeans,-0.046533,8
10,Kmeans,0.202082,1
10,Kmeans,0.094273,3
10,Kmeans,0.348468,0
10,Kmeans,0.101812,6
10,Kmeans,0.079903,3
10,Kmeans,0.243403,5
10,Kmeans,0.01338,1
10,Kmeans,0.171488,1
10,Kmeans,0.22584,0
10,Kmeans,0.165924,1
10,Kmeans,0.418223,3
10,Kmeans,0.051879,0
10,Kmeans,0.090547,3
10,Kmeans,0.125812,1
10,Kmeans,0.285378,6
10,Kmeans,0.226521,3
10,Kmeans,0.17769,6
10,Kmeans,0.201006,7
10,Kmeans,0.299511,5
10,Kmeans,0.342034,3
10,Kmeans,0.326751,5
10,Kmeans,0.400014,3
10,Kmeans,0.120266,5
10,Kmeans,0.069912,6
10,Kmeans,0.028261,3
10,Kmeans,0.298786,2
10,Kmeans,0.174303,0
10,Kmeans,0.414911,3
10,Kmeans,0.14965,2
10,Kmeans,0.090138,2
10,Kmeans,0.448371,6
10,Kmeans,0.066193,6
10,Kmeans,0.070124,6
10,Kmeans,0.2229,2
10,Kmeans,0.011938,0
10,Kmeans,0.220702,1
10,Kmeans,0.26179,7
10,Kmeans,0.003984,6
10,Kmeans,0.199499,1
10,Kmeans,0.383451,6
10,Kmeans,0.252281,5
10,Kmeans,0.273232,8
10,Kmeans,0.146916,1
10,Kmeans,0.380298,0
10,Kmeans,0.019322,0
10,Kmeans,0.499417,5
10,Kmeans,0.12417,9
10,Kmeans,0.161939,3
10,Kmeans,0.260177,8
10,Kmeans,0.400169,6
10,Kmeans,0.371424,6
10,Kmeans,0.390231,2
10,Kmeans,0.041512,1
10,Kmeans,0.12007,1
10,Kmeans,0.038208,0
10,Kmeans,0.014565,0
10,Kmeans,0.159755,5
10,Kmeans,0.142696,8
10,Kmeans,0.231037,8
10,Kmeans,0.305262,3
10,Kmeans,0.04643,9
10,Kmeans,0.271419,3
10,Kmeans,0.532299,5
10,Kmeans,0.182194,6
10,Kmeans,0.334217,7
10,Kmeans,0.056377,6
10,Kmeans,0.265201,5
10,Kmeans,0.216742,0
10,Kmeans,0.298573,0
10,Kmeans,0.352469,5
10,Kmeans,0.213642,1
10,Kmeans,0.442164,5
10,Kmeans,0.304819,1
10,Kmeans,0.143458,1
10,Kmeans,0.36479,5
10,Kmeans,0.542128,5
10,Kmeans,0.103871,3
10,Kmeans,-0.030946,2
10,Kmeans,-0.148201,3
10,Kmeans,0.303739,3
10,Kmeans,0.229351,2
10,Kmeans,0.213583,1
10,Kmeans,0.301558,7
10,Kmeans,0.017871,2
10,Kmeans,0.158962,7
10,Kmeans,-0.010486,7
10,Kmeans,0.336975,7
10,Kmeans,0.063757,3
10,Kmeans,0.046969,6
10,Kmeans,0.43882,5
10,Kmeans,0.017652,2
10,Kmeans,0.180974,0
10,Kmeans,0.017305,6
10,Kmeans,0.28632,5
10,Kmeans,-0.124226,9
10,Kmeans,0.401275,6
10,Kmeans,0.35791,0
10,Kmeans,0.106772,0
10,Kmeans,0.108414,0
10,Kmeans,0.166578,1
10,Kmeans,0.401671,3
10,Kmeans,0.30457,5
10,Kmeans,0.342178,5
10,Kmeans,0.245525,8
10,Kmeans,0.21569,0
10,Kmeans,0.343237,3
10,Kmeans,0.060773,9
10,Kmeans,0.315801,5
10,Kmeans,-0.048852,4
10,Kmeans,0.257728,7
10,Kmeans,0.130457,4
10,Kmeans,0.055587,0
10,Kmeans,0.265488,7
10,Kmeans,0.454608,6
10,Kmeans,0.112754,3
10,Kmeans,-0.116345,4
10,Kmeans,0.227783,6
10,Kmeans,0.178053,7
10,Kmeans,-0.064666,1
10,Kmeans,0.148646,1
10,Kmeans,0.17378,7
10,Kmeans,-0.01027,8
10,Kmeans,0.300562,2
10,Kmeans,0.537624,5
10,Kmeans,0.310147,3
10,Kmeans,0.134485,4
10,Kmeans,0.560238,5
10,Kmeans,0.265664,4
10,Kmeans,0.373074,8
10,Kmeans,0.241197,6
10,Kmeans,0.390931,4
10,Kmeans,0.312646,5
10,Kmeans,0.003794,0
10,Kmeans,0.021007,1
10,Kmeans,0.332885,2
10,Kmeans,0.144259,3
10,Kmeans,0.422012,5
10,Kmeans,0.250814,1
10,Kmeans,0.268345,5
10,Kmeans,0.240677,7
10,Kmeans,0.119114,0
10,Kmeans,0.169773,1
10,Kmeans,0.042547,2
10,Kmeans,0.220045,6
10,Kmeans,0.341004,2
10,Kmeans,0.336673,9
10,Kmeans,0.473205,5
10,Kmeans,0.510474,5
10,Kmeans,0.207949,5
10,Kmeans,0.130137,0
10,Kmeans,-0.06207,4
10,Kmeans,0.446305,5
10,Kmeans,0.322195,2
10,Kmeans,0.21242,8
10,Kmeans,-0.035579,4
10,Kmeans,0.378801,3
10,Kmeans,0.263408,7
10,Kmeans,0.08053,4
10,Kmeans,0.321328,6
10,Kmeans,0.213892,2
10,Kmeans,0.155119,4
10,Kmeans,-0.081822,3
10,Kmeans,0.296095,6
10,Kmeans,0.207494,3
10,Kmeans,0.207724,3
10,Kmeans,0.302016,2
10,Kmeans,0.057729,0
10,Kmeans,0.514482,5
10,Kmeans,0.414898,5
10,Kmeans,0.320275,2
10,Kmeans,0.025957,6
10,Kmeans,0.4987,5
10,Kmeans,0.066491,0
10,Kmeans,0.213777,3
10,Kmeans,0.131332,7
10,Kmeans,0.19859,7
10,Kmeans,0.128905,4
10,Kmeans,0.070141,4
10,Kmeans,0.175703,8
10,Kmeans,0.097249,0
10,Kmeans,0.184126,0
10,Kmeans,0.289961,4
10,Kmeans,-0.157652,4
10,Kmeans,0.265722,7
10,Kmeans,0.323331,7
10,Kmeans,0.108295,0
10,Kmeans,0.332836,3
10,Kmeans,0.337413,4
10,Kmeans,0.291624,3
10,Kmeans,0.230752,3
10,Kmeans,0.015534,3
10,Kmeans,0.297687,0
10,Kmeans,0.299423,0
10,Kmeans,0.020796,4
10,Kmeans,0.089655,7
10,Kmeans,0.305961,7
10,Kmeans,0.331606,3
10,Kmeans,0.152712,2
10,Kmeans,0.352561,0
10,Kmeans,0.170784,2
10,Kmeans,0.507487,5
10,Kmeans,-0.048019,8
10,Kmeans,0.251117,5
10,Kmeans,0.136942,1
10,Kmeans,0.177934,6
10,Kmeans,0.205233,6
10,Kmeans,0.100379,0
10,Kmeans,0.178896,4
10,Kmeans,0.068401,9
10,Kmeans,0.35049,0
10,Kmeans,-0.045225,9
10,Kmeans,-0.025237,4
10,Kmeans,0.191426,6
10,Kmeans,0.240261,3
10,Kmeans,0.096466,1
10,Kmeans,0.220269,6
10,Kmeans,0.276933,7
10,Kmeans,0.142739,1
10,Kmeans,0.093955,8
10,Kmeans,0.373096,3
10,Kmeans,0.446841,5
10,Kmeans,0.357038,1
10,Kmeans,0.186646,7
10,Kmeans,0.164439,1
10,Kmeans,0.087876,4
10,Kmeans,0.329192,8
10,Kmeans,0.397081,0
10,Kmeans,0.53726,5
10,Kmeans,-0.076445,0
10,Kmeans,0.133376,2
10,Kmeans,0.091857,1
10,Kmeans,0.27399,2
10,Kmeans,0.273755,0
10,Kmeans,0.29204,7
10,Kmeans,0.107172,7
10,Kmeans,0.164578,7
10,Kmeans,-0.010247,6
10,Kmeans,0.261653,8
10,Kmeans,0.441458,5
10,Kmeans,0.218735,5
10,Kmeans,0.064993,1
10,Kmeans,0.327865,9
10,Kmeans,0.574428,5
10,Kmeans,0.524937,5
10,Kmeans,0.259811,3
10,Kmeans,0.036378,6
10,Kmeans,-0.009972,9
10,Kmeans,0.517068,5
10,Kmeans,0.324186,8
10,Kmeans,0.095378,3
10,Kmeans,0.19524,5
10,Kmeans,0.168647,6
10,Kmeans,0.035301,4
10,Kmeans,0.074182,8
10,Kmeans,0.020161,9
10,Kmeans,0.068633,8
10,Kmeans,-0.107151,4
10,Kmeans,0.33509,6
10,Kmeans,0.197446,8
10,Kmeans,0.22634,6
10,Kmeans,0.153914,3
10,Kmeans,0.110479,0
10,Kmeans,-0.011423,1
10,Kmeans,0.402608,5
10,Kmeans,0.439488,6
10,Kmeans,0.007543,6
10,Kmeans,0.114569,8
10,Kmeans,0.143318,3
10,Kmeans,0.001483,3
10,Kmeans,0.201453,0
10,Kmeans,-0.10649,4
10,Kmeans,0.541066,5
10,Kmeans,0.506665,5
10,Kmeans,0.069185,4
10,Kmeans,0.304713,7
10,Kmeans,0.280159,9
10,Kmeans,0.250632,3
10,Kmeans,0.112272,1
10,Kmeans,0.197669,2
10,Kmeans,0.29463,6
10,Kmeans,0.417762,2
10,Kmeans,0.494061,5
10,Kmeans,0.11998,3
10,Kmeans,0.274163,2
10,Kmeans,0.043823,3
10,Kmeans,0.193272,2
10,Kmeans,0.097732,0
10,Kmeans,0.006905,9
10,Kmeans,0.510521,5
10,Kmeans,0.028581,8
10,Kmeans,0.107594,3
10,Kmeans,-0.053359,4
10,Kmeans,0.085794,7
10,Kmeans,0.259374,7
10,Kmeans,0.21919,1
10,Kmeans,0.335924,4
10,Kmeans,0.275879,7
10,Kmeans,-0.050652,0
10,Kmeans,-0.057029,4
10,Kmeans,0.122045,3
10,Kmeans,0.342308,0
10,Kmeans,0.421206,5
10,Kmeans,0.330492,3
10,Kmeans,0.333105,2
10,Kmeans,-0.045323,4
10,Kmeans,0.184873,7
10,Kmeans,0.327961,7
10,Kmeans,0.196876,3
10,Kmeans,0.227064,3
10,Kmeans,0.544794,5
10,Kmeans,0.26763,3
10,Kmeans,0.149639,3
10,Kmeans,0.008136,7
10,Kmeans,0.313791,5
10,Kmeans,0.155545,8
10,Kmeans,0.234973,4
10,Kmeans,0.422306,5
10,Kmeans,0.070796,0
10,Kmeans,0.137496,6
10,Kmeans,0.229934,2
10,Kmeans,0.042224,2
10,Kmeans,0.413695,3
10,Kmeans,0.118441,7
10,Kmeans,-0.009103,4
10,Kmeans,-0.011548,3
10,Kmeans,0.170724,1
10,Kmeans,0.177381,2
10,Kmeans,0.155558,0
10,Kmeans,0.225249,6
10,Kmeans,-0.050669,0
10,Kmeans,0.26663,2
10,Kmeans,-0.017453,9
10,Kmeans,0.383043,5
10,Kmeans,0.312464,2
10,Kmeans,0.052443,3
10,Kmeans,0.168284,5
10,Kmeans,0.417985,0
10,Kmeans,0.14958,1
10,Kmeans,0.396668,5
10,Kmeans,0.453584,6
10,Kmeans,0.181731,7
10,Kmeans,0.178855,5
10,Kmeans,0.440111,5
10,Kmeans,0.172072,8
10,Kmeans,0.375897,1
10,Kmeans,0.107992,0
10,Kmeans,0.183661,0
10,Kmeans,-0.086388,0
10,Kmeans,0.229577,5
10,Kmeans,0.075485,0
10,Kmeans,0.06445,4
10,Kmeans,0.240492,1
10,Kmeans,0.274355,3
10,Kmeans,0.358402,4
10,Kmeans,0.125217,4
10,Kmeans,0.346518,7
10,Kmeans,0.497537,5
10,Kmeans,0.371535,2
10,Kmeans,0.462568,5
10,Kmeans,-0.002725,6
10,Kmeans,0.574652,5
10,Kmeans,0.464431,5
10,Kmeans,0.428909,3
10,Kmeans,0.089904,0
10,Kmeans,0.325352,2
10,Kmeans,0.086939,3
10,Kmeans,0.286352,2
10,Kmeans,0.252186,2
10,Kmeans,0.357804,2
10,Kmeans,0.045919,2
10,Kmeans,0.134674,1
10,Kmeans,0.094034,7
10,Kmeans,0.55581,5
10,Kmeans,0.2347,3
10,Kmeans,0.263403,4
10,Kmeans,0.149393,6
10,Kmeans,0.262661,7
10,Kmeans,0.18366,9
10,Kmeans,0.145233,1
10,Kmeans,0.139076,9
10,Kmeans,0.255347,2
10,Kmeans,0.283342,7
10,Kmeans,0.389425,5
10,Kmeans,0.507367,5
10,Kmeans,0.113255,8
10,Kmeans,-0.097815,2
10,Kmeans,0.059203,4
10,Kmeans,0.409304,0
10,Kmeans,0.274794,5
10,Kmeans,0.325444,4
10,Kmeans,0.272305,6
10,Kmeans,0.147889,2
10,Kmeans,0.429982,5
10,Kmeans,0.219002,3
10,Kmeans,0.101794,7
10,Kmeans,0.052956,7
10,Kmeans,0.271231,2
10,Kmeans,0.480512,5
10,Kmeans,-0.008318,3
10,Kmeans,0.413243,5
10,Kmeans,0.057929,0
10,Kmeans,0.40394,0
10,Kmeans,0.221066,0
10,Kmeans,0.017014,9
10,Kmeans,0.11526,7
10,Kmeans,0.337112,0
10,Kmeans,-0.053704,1
10,Kmeans,0.066965,1
10,Kmeans,0.131779,1
10,Kmeans,-0.037504,0
10,Kmeans,0.101259,8
10,Kmeans,0.284727,2
10,Kmeans,0.301138,0
10,Kmeans,0.040071,6
10,Kmeans,0.338911,7
10,Kmeans,0.332261,5
10,Kmeans,0.145748,4
10,Kmeans,0.302213,8
10,Kmeans,0.557472,5
10,Kmeans,0.172419,1
10,Kmeans,0.077305,3
10,Kmeans,0.316988,1
10,Kmeans,0.384663,0
10,Kmeans,-0.018817,3
10,Kmeans,0.233459,3
10,Kmeans,0.252656,1
10,Kmeans,0.029042,2
10,Kmeans,0.285779,9
10,Kmeans,0.562435,5
10,Kmeans,0.403256,6
10,Kmeans,0.429332,5
10,Kmeans,0.230643,6
10,Kmeans,0.257019,5
10,Kmeans,0.128727,2
10,Kmeans,0.282237,4
10,Kmeans,0.545353,5
10,Kmeans,0.323917,1
10,Kmeans,0.168954,1
10,Kmeans,0.336369,6
10,Kmeans,-0.064878,3
10,Kmeans,0.407753,6
10,Kmeans,0.025523,6
10,Kmeans,0.295399,7
10,Kmeans,0.408703,6
10,Kmeans,0.357106,1
10,Kmeans,0.322452,0
10,Kmeans,0.275967,0
10,Kmeans,0.054518,0
10,Kmeans,0.150494,2
10,Kmeans,0.103792,3
10,Kmeans,0.144386,5
10,Kmeans,0.309571,5
10,Kmeans,0.277201,4
10,Kmeans,0.215446,6
10,Kmeans,0.294434,4
10,Kmeans,0.250915,6
10,Kmeans,0.146958,4
10,Kmeans,0.256436,2
10,Kmeans,0.274907,7
10,Kmeans,0.084716,4
10,Kmeans,0.142532,1
10,Kmeans,0.102987,5
10,Kmeans,0.503385,5
10,Kmeans,0.062985,4
10,Kmeans,0.497701,5
10,Kmeans,0.494152,5
10,Kmeans,0.373397,1
10,Kmeans,0.367249,8
10,Kmeans,0.292091,6
10,Kmeans,0.380528,7
10,Kmeans,0.007241,3
10,Kmeans,0.023775,1
10,Kmeans,0.09819,3
10,Kmeans,-0.096097,6
10,Kmeans,0.368372,3
10,Kmeans,0.298089,0
10,Kmeans,0.132905,5
10,Kmeans,0.30261,2
10,Kmeans,0.170626,0
10,Kmeans,0.507729,5
10,Kmeans,0.043851,1
10,Kmeans,0.252019,3
10,Kmeans,0.176805,2
10,Kmeans,0.20438,4
10,Kmeans,0.221532,0
10,Kmeans,0.017096,7
10,Kmeans,-0.056786,2
10,Kmeans,-0.001478,0
10,Kmeans,0.234112,3
10,Kmeans,0.319036,5
10,Kmeans,0.054336,1
10,Kmeans,0.253788,9
10,Kmeans,-0.070923,4
10,Kmeans,0.196973,1
10,Kmeans,0.142591,1
10,Kmeans,0.228899,2
10,Kmeans,0.241765,1
10,Kmeans,0.012344,0
10,Kmeans,0.281196,2
10,Kmeans,0.273358,5
10,Kmeans,0.161659,1
10,Kmeans,0.178413,4
10,Kmeans,0.491088,5
10,Kmeans,0.063092,6
10,Kmeans,0.313142,0
10,Kmeans,0.246993,7
10,Kmeans,0.053648,7
10,Kmeans,0.250199,2
10,Kmeans,0.115427,6
10,Kmeans,0.262854,3
10,Kmeans,0.332459,3
10,Kmeans,0.332091,5
10,Kmeans,0.3006,9
10,Kmeans,0.287403,6
10,Kmeans,0.244762,4
10,Kmeans,0.044696,1
10,Kmeans,0.135427,3
10,Kmeans,0.379906,3
10,Kmeans,0.372795,3
10,Kmeans,0.188345,3
10,Kmeans,0.153398,3
10,Kmeans,0.042003,0
10,Kmeans,-0.035654,1
10,Kmeans,0.501583,5
10,Kmeans,0.345669,6
10,Kmeans,0.050162,3
10,Kmeans,0.281925,3
10,Kmeans,0.414995,6
10,Kmeans,0.190928,1
10,Kmeans,0.019037,3
10,Kmeans,0.175005,3
10,Kmeans,-0.116619,6
10,Kmeans,0.156087,5
10,Kmeans,0.059483,2
10,Kmeans,0.31325,2
10,Kmeans,0.175608,4
10,Kmeans,0.277005,7
10,Kmeans,0.397144,0
10,Kmeans,0.121118,6
10,Kmeans,0.19804,3
10,Kmeans,-0.0589,3
10,Kmeans,0.150034,2
10,Kmeans,0.392657,3
10,Kmeans,0.274489,7
