k,type,score,label
10,GMM,0.514805,6
10,GMM,-0.026256,9
10,GMM,0.541413,3
10,GMM,-0.086803,4
10,GMM,0.28588,2
10,GMM,0.262022,7
10,GMM,0.255833,2
10,GMM,0.013328,9
10,GMM,0.631466,2
10,GMM,0.555549,8
10,GMM,0.517205,8
10,GMM,0.235495,4
10,GMM,0.524908,8
10,GMM,0.355181,1
10,GMM,0.045983,7
10,GMM,0.518754,0
10,GMM,-0.225653,3
10,GMM,0.504294,1
10,GMM,0.079914,5
10,GMM,0.58313,5
10,GMM,0.529002,6
10,GMM,0.578124,9
10,GMM,0.27328,9
10,GMM,0.080303,0
10,GMM,0.409692,2
10,GMM,0.352622,2
10,GMM,0.048343,3
10,GMM,0.38754,0
10,GMM,0.403942,4
10,GMM,0.421201,6
10,GMM,0.501399,2
10,GMM,0.55511,9
10,GMM,0.407253,6
10,GMM,0.233978,4
10,GMM,0.260552,4
10,GMM,0.617412,9
10,GMM,0.450075,4
10,GMM,0.202429,0
10,GMM,0.368355,6
10,GMM,0.347711,3
10,GMM,0.589447,0
10,GMM,0.488028,9
10,GMM,0.417256,4
10,GMM,0.415258,6
10,GMM,0.407443,2
10,GMM,0.460214,9
10,GMM,0.274597,5
10,GMM,0.208294,1
10,GMM,0.564932,1
10,GMM,0.420997,6
10,GMM,0.614805,0
10,GMM,0.582521,5
10,GMM,0.471902,8
10,GMM,0.015643,8
10,GMM,0.242992,8
10,GMM,0.50465,9
10,GMM,0.508985,3
10,GMM,0.260805,6
10,GMM,0.218029,4
15,Kmeans,0.525582,12
15,Kmeans,0.169026,0
15,Kmeans,0.409513,1
15,Kmeans,0.154206,9
15,Kmeans,0.449722,10
15,Kmeans,0.114951,13
15,Kmeans,0.443956,9
15,Kmeans,0.23348,14
15,Kmeans,0.602964,11
15,Kmeans,0.382764,13
15,Kmeans,0.398644,10
15,Kmeans,0.359209,1
15,Kmeans,0.388427,9
15,Kmeans,0.570072,8
15,Kmeans,0.480972,1
15,Kmeans,0.480027,3
15,Kmeans,0.060428,2
15,Kmeans,0.375617,0
15,Kmeans,0.545218,5
15,Kmeans,0.469135,9
15,Kmeans,0.201697,10
15,Kmeans,0.558378,10
15,Kmeans,0.585587,0
15,Kmeans,0.505692,1
15,Kmeans,0.131802,13
15,Kmeans,0.179228,2
15,Kmeans,0.482795,10
15,Kmeans,0.334589,11
15,Kmeans,0.291779,7
15,Kmeans,0.186468,1
15,Kmeans,0.512937,13
15,Kmeans,0.362804,2
15,Kmeans,0.01279,7
15,Kmeans,0.570503,0
15,Kmeans,0.60856,10
15,Kmeans,0.512974,1
15,Kmeans,0.090238,12
15,Kmeans,0.427073,0
15,Kmeans,0.515045,11
15,Kmeans,0.031125,1
15,Kmeans,0.274455,14
15,Kmeans,0.499982,11
15,Kmeans,0.537455,5
15,Kmeans,0.116123,9
15,Kmeans,0.141075,0
15,Kmeans,0.206735,11
15,Kmeans,0.541424,5
15,Kmeans,0.398018,8
15,Kmeans,-0.01667,2
15,Kmeans,0.134158,11
15,Kmeans,0.11685,1
15,Kmeans,0.291376,3
15,Kmeans,0.240438,2
15,Kmeans,0.142345,7
15,Kmeans,0.144095,1
15,Kmeans,0.482781,0
15,Kmeans,0.166593,4
15,Kmeans,0.188563,11
15,Kmeans,0.146799,12
15,Kmeans,0.055551,7
15,Kmeans,0.31775,8
15,Kmeans,0.292616,9
15,Kmeans,0.589481,13
15,Kmeans,0.635442,0
15,Kmeans,0.551535,5
15,Kmeans,0.438535,13
15,Kmeans,0.352282,5
15,Kmeans,0.151948,10
15,Kmeans,0.533882,2
15,Kmeans,0.016234,3
15,Kmeans,0.366033,12
15,Kmeans,0.626759,9
15,Kmeans,0.200549,11
15,Kmeans,0.23672,3
15,Kmeans,0.066856,0
15,Kmeans,0.240881,6
15,Kmeans,0.397642,2
15,Kmeans,0.541577,11
15,Kmeans,0.275024,0
15,Kmeans,0.193955,9
15,Kmeans,0.326103,3
15,Kmeans,0.326702,5
15,Kmeans,0.357286,12
15,Kmeans,0.03236,7
15,Kmeans,0.466149,13
15,Kmeans,0.196658,1
15,Kmeans,0.581941,9
15,Kmeans,0.127743,2
15,Kmeans,0.569074,2
15,Kmeans,0.077286,12
15,Kmeans,0.549365,6
15,Kmeans,0.165266,2
15,Kmeans,0.599917,10
15,Kmeans,0.652427,10
15,Kmeans,0.094349,5
15,Kmeans,0.232765,12
15,Kmeans,0.127432,5
15,Kmeans,0.487573,9
15,Kmeans,0.394359,6
15,Kmeans,0.442919,9
15,Kmeans,0.47587,3
15,Kmeans,0.442064,0
15,Kmeans,0.088583,10
15,Kmeans,0.307719,12
15,Kmeans,0.112855,9
15,Kmeans,-0.006393,7
15,Kmeans,0.587993,11
15,Kmeans,0.584899,3
15,Kmeans,0.214793,7
15,Kmeans,0.341399,11
15,Kmeans,0.512985,14
15,Kmeans,0.090094,1
15,Kmeans,0.47848,10
15,Kmeans,0.515098,2
15,Kmeans,0.524,2
15,Kmeans,0.166198,0
15,Kmeans,0.086075,7
15,Kmeans,0.033959,13
15,Kmeans,0.427694,11
15,Kmeans,0.470244,10
15,Kmeans,0.568154,11
15,Kmeans,0.3361,2
15,Kmeans,0.203486,11
15,Kmeans,0.432101,6
15,Kmeans,0.518698,8
15,Kmeans,0.163191,6
15,Kmeans,0.092539,11
15,Kmeans,0.473012,11
15,Kmeans,0.605343,8
15,Kmeans,0.574054,0
15,Kmeans,0.386634,4
15,Kmeans,0.322597,13
15,Kmeans,0.170647,1
15,Kmeans,0.098036,3
15,Kmeans,0.482943,10
15,Kmeans,0.243337,1
15,Kmeans,0.502288,2
15,Kmeans,0.000717,12
15,Kmeans,0.362478,11
15,Kmeans,-0.022842,4
15,Kmeans,0.352528,14
15,Kmeans,0.581105,0
15,Kmeans,0.34858,5
15,Kmeans,0.368578,11
15,Kmeans,0.334832,3
15,Kmeans,0.259748,13
15,Kmeans,0.486416,0
15,Kmeans,0.35049,11
15,Kmeans,0.062143,12
15,Kmeans,0.641362,10
15,Kmeans,0.285603,10
15,Kmeans,0.008185,8
15,Kmeans,0.053991,1
15,Kmeans,0.334589,12
15,Kmeans,0.351318,7
15,Kmeans,0.47548,1
15,Kmeans,0.450431,9
15,Kmeans,0.359317,1
15,Kmeans,0.203487,7
15,Kmeans,0.244735,11
15,Kmeans,0.020451,0
15,Kmeans,0.61953,10
15,Kmeans,0.223618,10
15,Kmeans,0.083142,1
15,Kmeans,0.565851,10
15,Kmeans,0.224837,5
15,Kmeans,0.181147,8
15,Kmeans,0.141465,2
15,Kmeans,0.377918,14
15,Kmeans,0.29518,14
15,Kmeans,0.395236,9
15,Kmeans,0.541616,9
15,Kmeans,0.382273,5
15,Kmeans,0.484245,11
15,Kmeans,0.308428,8
15,Kmeans,0.266171,1
15,Kmeans,0.561038,9
15,Kmeans,0.268633,7
15,Kmeans,0.307468,11
15,Kmeans,-0.009999,8
15,Kmeans,0.555406,10
15,Kmeans,0.226141,4
15,Kmeans,0.573936,2
15,Kmeans,0.445307,0
15,Kmeans,0.12596,12
15,Kmeans,0.377516,3
15,Kmeans,0.285925,13
15,Kmeans,0.502032,5
15,Kmeans,0.405641,0
15,Kmeans,0.623059,10
15,Kmeans,0.15466,11
15,Kmeans,0.43625,12
15,Kmeans,0.425806,7
15,Kmeans,0.122629,13
15,Kmeans,0.267462,1
15,Kmeans,0.263992,6
15,Kmeans,0.175302,10
15,Kmeans,0.328971,14
15,Kmeans,0.548059,0
15,Kmeans,0.144649,7
15,Kmeans,0.359654,5
15,Kmeans,0.29072,13
15,Kmeans,0.15211,12
15,Kmeans,0.17429,6
15,Kmeans,0.230077,13
15,Kmeans,0.381295,6
15,Kmeans,0.37918,13
15,Kmeans,0.418925,14
15,Kmeans,0.332315,7
15,Kmeans,0.020878,1
15,Kmeans,0.387337,9
15,Kmeans,0.371653,0
15,Kmeans,0.445872,11
15,Kmeans,0.098167,7
15,Kmeans,0.345091,14
15,Kmeans,0.473617,0
15,Kmeans,0.524854,11
15,Kmeans,0.272448,7
15,Kmeans,0.256368,13
15,Kmeans,0.068615,7
15,Kmeans,0.038288,11
15,Kmeans,0.557318,10
15,Kmeans,0.277945,14
15,Kmeans,0.304813,13
15,Kmeans,0.368159,2
15,Kmeans,0.257606,12
15,Kmeans,0.480947,8
15,Kmeans,0.017637,12
15,Kmeans,0.078144,10
15,Kmeans,0.095748,12
15,Kmeans,0.049882,12
15,Kmeans,0.472034,10
15,Kmeans,0.293939,11
15,Kmeans,0.594293,10
15,Kmeans,0.204096,1
15,Kmeans,0.177262,5
15,Kmeans,0.102081,7
15,Kmeans,0.516728,8
15,Kmeans,0.117209,1
15,Kmeans,0.561314,3
15,Kmeans,0.21739,12
15,Kmeans,0.515574,7
15,Kmeans,0.469603,7
15,Kmeans,0.366126,9
15,Kmeans,0.15753,3
15,Kmeans,0.305396,1
15,Kmeans,0.122504,13
15,Kmeans,0.144389,11
15,Kmeans,0.371101,1
15,Kmeans,0.276119,2
15,Kmeans,0.084826,1
15,Kmeans,0.134095,6
15,Kmeans,0.379076,8
15,Kmeans,0.271802,11
15,Kmeans,0.24324,11
15,Kmeans,0.55683,13
15,Kmeans,0.427312,11
15,Kmeans,0.098839,10
15,Kmeans,0.538065,1
15,Kmeans,0.295939,0
15,Kmeans,0.366214,6
15,Kmeans,0.53086,4
15,Kmeans,0.00751,0
15,Kmeans,0.538902,2
15,Kmeans,0.589945,1
15,Kmeans,0.310631,6
15,Kmeans,0.102396,11
15,Kmeans,0.554098,6
15,Kmeans,0.324622,10
15,Kmeans,0.254422,1
15,Kmeans,0.443742,7
15,Kmeans,0.528227,2
15,Kmeans,0.485652,5
15,Kmeans,0.226333,13
15,Kmeans,0.615525,1
15,Kmeans,0.180874,1
15,Kmeans,0.520245,2
15,Kmeans,0.304413,13
15,Kmeans,0.268802,3
15,Kmeans,0.552394,9
15,Kmeans,0.428875,10
15,Kmeans,0.073224,11
15,Kmeans,0.085709,7
15,Kmeans,0.468882,6
15,Kmeans,0.468191,11
15,Kmeans,0.429418,3
15,Kmeans,0.583229,0
15,Kmeans,0.56813,9
15,Kmeans,0.248957,1
15,Kmeans,0.530183,1
15,Kmeans,0.00906,2
15,Kmeans,0.35013,0
15,Kmeans,0.064022,0
15,Kmeans,0.015781,9
15,Kmeans,0.65271,10
15,Kmeans,0.181161,13
15,Kmeans,0.619512,0
15,Kmeans,0.084619,3
15,Kmeans,0.479415,7
15,Kmeans,0.375299,12
15,Kmeans,0.390276,11
15,Kmeans,0.564225,11
15,Kmeans,0.487035,13
15,Kmeans,0.148211,1
15,Kmeans,0.34686,7
15,Kmeans,0.43483,0
15,Kmeans,0.275959,9
15,Kmeans,0.589419,0
15,Kmeans,0.560457,10
15,Kmeans,0.330116,12
15,Kmeans,0.380021,8
15,Kmeans,0.403824,0
15,Kmeans,0.581938,2
15,Kmeans,0.03457,11
15,Kmeans,0.150887,9
15,Kmeans,0.170152,7
15,Kmeans,0.088421,2
15,Kmeans,0.582042,9
15,Kmeans,0.262153,8
15,Kmeans,0.178784,1
15,Kmeans,0.575202,9
15,Kmeans,0.005204,4
15,Kmeans,0.004092,0
15,Kmeans,0.639316,0
15,Kmeans,0.39411,1
15,Kmeans,0.382899,1
15,Kmeans,0.360001,2
15,Kmeans,0.1903,13
15,Kmeans,0.49818,11
15,Kmeans,0.56873,5
15,Kmeans,0.166488,0
15,Kmeans,0.482925,10
15,Kmeans,0.023919,6
15,Kmeans,0.403069,0
15,Kmeans,0.43139,7
15,Kmeans,0.027213,12
15,Kmeans,0.219192,10
15,Kmeans,0.071085,10
15,Kmeans,0.561546,13
15,Kmeans,0.088123,0
15,Kmeans,0.589961,0
15,Kmeans,0.567888,7
15,Kmeans,0.189475,12
15,Kmeans,0.051539,10
15,Kmeans,0.353913,0
15,Kmeans,0.246812,11
15,Kmeans,0.150643,1
15,Kmeans,0.332826,7
15,Kmeans,0.577464,8
15,Kmeans,0.536971,2
15,Kmeans,0.251421,8
15,Kmeans,0.502954,6
15,Kmeans,0.180335,11
15,Kmeans,0.146599,14
15,Kmeans,0.148375,7
15,Kmeans,0.61006,9
15,Kmeans,0.07957,13
15,Kmeans,0.512194,6
15,Kmeans,0.498965,0
15,Kmeans,0.062491,11
15,Kmeans,0.537174,9
15,Kmeans,0.496827,6
15,Kmeans,0.42136,13
15,Kmeans,0.287304,9
15,Kmeans,0.382223,1
15,Kmeans,0.547704,5
15,Kmeans,0.439148,1
15,Kmeans,0.571143,7
15,Kmeans,0.206774,2
15,Kmeans,0.255392,11
15,Kmeans,0.50744,1
15,Kmeans,0.23464,8
15,Kmeans,0.625048,9
15,Kmeans,0.078942,9
15,Kmeans,0.256609,13
15,Kmeans,0.380776,9
15,Kmeans,0.465931,1
15,Kmeans,0.117763,6
15,Kmeans,0.111617,7
15,Kmeans,0.314659,13
15,Kmeans,0.338943,13
15,Kmeans,0.354463,3
15,Kmeans,0.029638,0
15,Kmeans,0.580703,9
15,Kmeans,0.502538,8
15,Kmeans,0.361979,14
15,Kmeans,0.292793,12
15,Kmeans,0.535756,11
15,Kmeans,0.552198,6
15,Kmeans,0.124489,0
15,Kmeans,0.271394,8
15,Kmeans,0.564289,1
15,Kmeans,0.464985,6
15,Kmeans,0.326396,11
15,Kmeans,0.547984,0
15,Kmeans,0.483176,13
15,Kmeans,0.079487,5
15,Kmeans,0.474727,13
15,Kmeans,0.025736,5
15,Kmeans,0.462679,6
15,Kmeans,0.399976,1
15,Kmeans,0.444095,13
15,Kmeans,0.329054,0
15,Kmeans,0.378725,2
15,Kmeans,0.617654,10
15,Kmeans,0.510847,5
15,Kmeans,0.01777,8
15,Kmeans,0.222558,7
15,Kmeans,0.656571,10
15,Kmeans,0.433753,12
15,Kmeans,0.605625,9
15,Kmeans,0.387247,11
15,Kmeans,0.290852,11
15,Kmeans,0.157829,1
15,Kmeans,0.202144,11
15,Kmeans,0.269903,11
15,Kmeans,0.436236,2
15,Kmeans,0.139648,5
15,Kmeans,0.315795,9
15,Kmeans,0.583227,10
15,Kmeans,0.118908,7
15,Kmeans,0.479084,11
15,Kmeans,0.558276,0
15,Kmeans,0.301597,7
15,Kmeans,0.500651,5
15,Kmeans,0.228408,11
15,Kmeans,0.261732,3
15,Kmeans,0.464133,8
15,Kmeans,0.471894,2
15,Kmeans,0.033644,3
15,Kmeans,0.375361,3
15,Kmeans,0.450172,7
15,Kmeans,0.248891,11
15,Kmeans,0.13487,8
15,Kmeans,0.077512,6
15,Kmeans,0.128282,13
15,Kmeans,0.501827,1
15,Kmeans,0.582211,3
15,Kmeans,0.577716,2
15,Kmeans,0.523087,8
15,Kmeans,0.428379,1
15,Kmeans,0.11753,2
15,Kmeans,0.276186,1
15,Kmeans,0.393142,5
15,Kmeans,0.436003,0
15,Kmeans,0.42521,12
15,Kmeans,0.344176,8
15,Kmeans,0.306295,2
15,Kmeans,0.302837,12
15,Kmeans,0.434493,12
15,Kmeans,0.599391,0
15,Kmeans,0.396156,14
15,Kmeans,0.498448,5
15,Kmeans,0.234862,1
15,Kmeans,0.440707,6
15,Kmeans,0.178883,8
15,Kmeans,0.261466,13
15,Kmeans,0.169596,7
15,Kmeans,0.488612,0
15,Kmeans,0.560058,5
15,Kmeans,0.283373,13
15,Kmeans,0.095154,7
15,Kmeans,0.132798,0
15,Kmeans,0.330182,11
15,Kmeans,0.148686,5
15,Kmeans,0.144198,7
15,Kmeans,-0.035761,7
15,Kmeans,0.484359,1
15,Kmeans,0.28728,11
15,Kmeans,0.518713,12
15,Kmeans,0.499924,1
15,Kmeans,0.02603,6
15,Kmeans,0.59254,11
15,Kmeans,0.154616,0
15,Kmeans,0.379163,11
15,Kmeans,0.053074,3
15,Kmeans,0.647617,0
15,Kmeans,0.545196,10
15,Kmeans,0.058632,7
15,Kmeans,0.470689,14
15,Kmeans,0.362901,7
15,Kmeans,0.460181,1
15,Kmeans,0.495251,11
15,Kmeans,0.22393,11
15,Kmeans,0.542133,1
15,Kmeans,0.209405,0
15,Kmeans,0.557145,10
15,Kmeans,0.350318,7
15,Kmeans,0.618347,3
15,Kmeans,0.527093,5
15,Kmeans,-0.062982,14
15,Kmeans,0.217797,11
15,Kmeans,0.195269,0
15,Kmeans,0.562402,11
15,Kmeans,0.451768,3
15,Kmeans,0.385702,11
15,Kmeans,0.118138,2
15,Kmeans,0.218373,6
15,Kmeans,0.017218,12
15,Kmeans,0.18698,4
15,Kmeans,0.07723,9
15,Kmeans,0.088833,13
15,Kmeans,0.448178,1
15,Kmeans,0.278832,14
15,Kmeans,0.124216,11
15,Kmeans,0.568967,8
15,Kmeans,0.446818,0
15,Kmeans,0.245357,11
15,Kmeans,0.371124,8
15,Kmeans,0.016673,5
15,Kmeans,0.180106,7
15,Kmeans,0.50824,5
15,Kmeans,0.271474,4
15,Kmeans,0.413487,1
15,Kmeans,0.253972,1
15,Kmeans,0.479378,5
15,Kmeans,0.617824,0
15,Kmeans,0.441362,7
15,Kmeans,-0.021915,13
15,Kmeans,0.566954,12
15,Kmeans,0.284427,6
15,Kmeans,0.220898,10
15,Kmeans,0.273275,5
15,Kmeans,0.47431,4
15,Kmeans,0.11808,0
15,Kmeans,0.43693,7
15,Kmeans,0.08386,11
15,Kmeans,0.602759,3
15,Kmeans,0.442,9
15,Kmeans,0.381665,1
15,Kmeans,0.554569,11
15,Kmeans,0.451263,7
15,Kmeans,0.3248,3
15,Kmeans,0.501647,7
15,Kmeans,0.119591,10
15,Kmeans,0.415975,11
15,Kmeans,0.634585,9
15,Kmeans,0.298457,10
15,Kmeans,0.189582,1
15,Kmeans,0.567582,3
15,Kmeans,0.251006,2
15,Kmeans,0.204559,12
15,Kmeans,0.147908,9
15,Kmeans,0.091583,13
15,Kmeans,0.310674,10
15,Kmeans,0.049014,11
15,Kmeans,0.101653,11
15,Kmeans,0.527072,2
15,Kmeans,0.513141,9
15,Kmeans,0.347781,0
15,Kmeans,0.597943,10
15,Kmeans,0.067275,1
15,Kmeans,0.416966,3
15,Kmeans,0.162405,8
15,Kmeans,0.584634,9
15,Kmeans,0.320604,13
15,Kmeans,0.335582,12
15,Kmeans,0.504793,5
15,Kmeans,0.583823,8
15,Kmeans,0.643774,0
15,Kmeans,0.127237,6
15,Kmeans,0.483727,11
15,Kmeans,0.085568,0
15,Kmeans,0.102229,0
15,Kmeans,0.172197,13
15,Kmeans,0.579814,0
15,Kmeans,0.22735,1
15,Kmeans,0.564031,5
15,Kmeans,0.461492,4
15,Kmeans,0.582789,0
15,Kmeans,0.181789,12
15,Kmeans,-0.036622,5
15,Kmeans,0.497016,0
15,Kmeans,0.16363,0
15,Kmeans,0.241003,3
15,Kmeans,0.642073,0
15,Kmeans,0.400837,1
15,Kmeans,0.436719,10
15,Kmeans,0.366724,13
15,Kmeans,0.332002,6
15,Kmeans,-0.015423,4
15,Kmeans,0.542313,6
15,Kmeans,0.142673,0
15,Kmeans,0.458096,1
15,Kmeans,0.389275,8
15,Kmeans,0.334718,7
15,Kmeans,0.317133,3
15,Kmeans,0.077303,0
15,Kmeans,0.632869,10
15,Kmeans,0.625806,0
15,Kmeans,0.113962,1
15,Kmeans,0.57419,8
15,Kmeans,0.132788,0
15,Kmeans,0.443552,5
15,Kmeans,0.501149,12
15,Kmeans,0.572705,6
15,Kmeans,0.47525,4
15,Kmeans,0.012674,7
15,Kmeans,0.43698,7
15,Kmeans,0.548535,9
15,Kmeans,0.140952,7
15,Kmeans,0.133807,13
15,Kmeans,0.538634,10
15,Kmeans,0.112502,6
15,Kmeans,0.05333,14
15,Kmeans,0.120585,6
15,Kmeans,0.474419,3
15,Kmeans,0.356988,14
15,Kmeans,0.444196,12
15,Kmeans,0.636417,10
15,Kmeans,0.302078,2
15,Kmeans,0.362461,11
15,Kmeans,0.517354,10
15,Kmeans,0.062328,9
15,Kmeans,0.361369,2
15,Kmeans,0.050768,10
15,Kmeans,0.612281,10
15,Kmeans,0.266857,1
15,Kmeans,0.585585,10
15,Kmeans,0.199959,11
15,Kmeans,0.050642,7
15,Kmeans,0.118787,11
15,Kmeans,0.489571,0
15,Kmeans,0.021103,13
15,Kmeans,0.447562,6
15,Kmeans,0.111607,1
15,Kmeans,0.477689,5
15,Kmeans,0.347363,11
15,Kmeans,0.508855,13
15,Kmeans,0.293557,13
15,Kmeans,0.549253,12
15,Kmeans,0.566684,9
15,Kmeans,0.577453,6
15,Kmeans,0.110672,9
15,Kmeans,0.185891,2
15,Kmeans,0.639847,10
15,Kmeans,0.575562,10
15,Kmeans,0.312476,14
15,Kmeans,0.494368,12
15,Kmeans,-0.067618,14
15,Kmeans,0.393528,7
15,Kmeans,-0.030377,2
15,Kmeans,0.490425,10
15,Kmeans,0.045679,13
15,Kmeans,0.171152,13
15,Kmeans,0.534886,1
15,Kmeans,0.022947,7
15,Kmeans,0.432447,7
15,Kmeans,0.522981,0
15,Kmeans,0.246003,7
15,Kmeans,0.577462,12
15,Kmeans,0.542495,7
15,Kmeans,0.213169,0
15,Kmeans,0.17801,2
15,Kmeans,0.044087,9
15,Kmeans,0.416532,0
15,Kmeans,0.117246,2
15,Kmeans,0.215158,10
15,Kmeans,0.05238,2
15,Kmeans,0.519219,11
15,Kmeans,0.321517,3
15,Kmeans,0.567328,13
15,Kmeans,0.36205,0
15,Kmeans,0.432102,6
15,Kmeans,0.199459,2
15,Kmeans,0.604867,0
15,Kmeans,0.575447,11
15,Kmeans,0.585148,9
15,Kmeans,0.548211,0
15,Kmeans,0.411111,2
15,Kmeans,0.493001,12
15,Kmeans,0.402364,11
15,Kmeans,-0.007511,0
15,Kmeans,-0.000907,3
15,Kmeans,0.458845,11
15,Kmeans,0.505337,11
15,Kmeans,0.408769,1
15,Kmeans,0.180367,14
15,Kmeans,0.498902,10
15,Kmeans,0.052584,13
15,Kmeans,0.502843,2
15,Kmeans,0.526463,4
15,Kmeans,0.058612,11
15,Kmeans,0.297903,0
15,Kmeans,0.028079,10
15,Kmeans,0.372088,2
15,Kmeans,0.560098,12
15,Kmeans,0.012749,5
15,Kmeans,0.473896,10
15,Kmeans,0.367361,3
15,Kmeans,0.137825,1
15,Kmeans,0.102929,3
15,Kmeans,0.569814,12
15,Kmeans,0.219253,10
15,Kmeans,0.469138,7
15,Kmeans,0.303636,5
15,Kmeans,0.517988,7
15,Kmeans,0.014176,5
15,Kmeans,0.117433,11
15,Kmeans,0.487136,9
15,Kmeans,0.006676,10
15,Kmeans,0.090485,0
15,Kmeans,0.513284,14
15,Kmeans,0.341913,3
15,Kmeans,0.221847,2
15,Kmeans,0.589581,9
15,Kmeans,0.599259,10
15,Kmeans,0.568939,3
15,Kmeans,0.253601,3
15,Kmeans,0.469607,1
15,Kmeans,0.581005,0
15,Kmeans,0.546605,0
15,Kmeans,0.139371,11
15,Kmeans,0.176819,11
15,Kmeans,0.578163,6
15,Kmeans,0.566316,13
15,Kmeans,0.445869,5
15,Kmeans,0.510072,9
15,Kmeans,0.316287,6
15,Kmeans,-0.006799,3
15,Kmeans,0.343945,0
15,Kmeans,0.447412,4
15,Kmeans,0.264757,7
15,Kmeans,0.634196,10
15,Kmeans,0.323284,2
15,Kmeans,0.467595,13
15,Kmeans,0.585987,1
15,Kmeans,0.295872,0
15,Kmeans,0.348888,3
15,Kmeans,0.520633,10
15,Kmeans,0.175609,6
15,Kmeans,0.085957,4
15,Kmeans,0.581157,3
15,Kmeans,0.450368,0
15,Kmeans,0.026432,12
15,Kmeans,0.482418,2
15,Kmeans,0.632609,3
15,Kmeans,0.649106,10
15,Kmeans,0.399466,7
15,Kmeans,0.521987,13
15,Kmeans,0.391596,0
15,Kmeans,0.606166,0
15,Kmeans,0.430763,3
15,Kmeans,0.479157,4
15,Kmeans,0.051678,12
15,Kmeans,0.429816,0
15,Kmeans,0.466271,10
15,Kmeans,0.498976,0
15,Kmeans,0.152924,3
15,Kmeans,0.259981,5
15,Kmeans,0.595497,12
15,Kmeans,0.18506,6
15,Kmeans,0.237741,13
15,Kmeans,0.235396,7
15,Kmeans,0.420906,8
15,Kmeans,0.299936,9
15,Kmeans,0.20934,1
15,Kmeans,0.332012,7
15,Kmeans,0.474657,3
15,Kmeans,0.401262,13
15,Kmeans,0.444719,8
15,Kmeans,0.580883,12
15,Kmeans,0.240646,1
15,Kmeans,0.353873,11
15,Kmeans,0.32304,13
15,Kmeans,0.511383,6
15,Kmeans,0.643265,10
15,Kmeans,0.355242,0
15,Kmeans,0.298147,12
15,Kmeans,0.543547,11
15,Kmeans,0.48637,11
15,Kmeans,0.311027,1
15,Kmeans,0.11059,9
15,Kmeans,0.45835,13
15,Kmeans,0.433857,7
15,Kmeans,0.593291,8
15,Kmeans,0.625569,10
15,Kmeans,0.03342,3
15,Kmeans,0.225816,12
15,Kmeans,0.278184,3
15,Kmeans,0.526484,11
15,Kmeans,0.510499,2
15,Kmeans,0.5185,13
15,Kmeans,0.260037,12
15,Kmeans,0.610066,9
15,Kmeans,0.131523,8
15,Kmeans,0.008433,6
15,Kmeans,0.108619,6
15,Kmeans,0.323166,0
15,Kmeans,0.625863,0
15,Kmeans,0.494569,2
15,Kmeans,0.119487,10
15,Kmeans,0.502333,11
15,Kmeans,0.042149,6
15,Kmeans,0.44037,5
15,Kmeans,0.03541,2
15,Kmeans,0.046523,11
15,Kmeans,0.492657,5
15,Kmeans,0.285133,11
15,Kmeans,0.629294,8
15,Kmeans,0.278618,1
15,Kmeans,0.633943,0
15,Kmeans,0.528419,10
15,Kmeans,0.364382,11
15,Kmeans,0.413277,8
15,Kmeans,0.471313,7
15,Kmeans,0.493968,3
15,Kmeans,0.362618,7
15,Kmeans,0.569694,7
15,Kmeans,0.017633,13
15,Kmeans,0.365243,3
15,Kmeans,0.515501,1
15,Kmeans,0.467754,0
15,Kmeans,0.473863,13
15,Kmeans,0.526823,5
15,Kmeans,0.371906,1
15,Kmeans,0.333687,1
15,Kmeans,0.50366,11
15,Kmeans,0.115261,3
15,Kmeans,0.461137,8
15,Kmeans,0.269346,7
15,Kmeans,0.497815,3
15,Kmeans,0.576743,2
15,Kmeans,0.530949,2
15,Kmeans,0.609409,10
15,Kmeans,0.480701,1
15,Kmeans,0.370426,13
15,Kmeans,0.298405,3
15,Kmeans,0.113306,10
15,Kmeans,0.361592,11
15,Kmeans,0.035271,6
15,Kmeans,0.258928,1
15,Kmeans,0.535851,6
15,Kmeans,0.626572,10
15,Kmeans,0.048631,12
15,Kmeans,0.224115,1
15,Kmeans,0.487095,10
15,Kmeans,0.42427,0
15,Kmeans,0.525219,2
15,Kmeans,0.036238,7
15,Kmeans,0.319487,6
15,Kmeans,0.102561,14
15,Kmeans,0.364093,7
15,Kmeans,0.435922,2
15,Kmeans,0.246302,13
15,Kmeans,0.315949,12
15,Kmeans,-0.032844,4
15,Kmeans,0.182393,11
15,Kmeans,0.643216,10
15,Kmeans,0.390217,11
15,Kmeans,0.636354,9
15,Kmeans,0.608014,8
15,Kmeans,0.329189,11
15,Kmeans,0.58234,0
15,Kmeans,0.439915,0
15,Kmeans,-0.041967,14
15,Kmeans,0.594409,0
15,Kmeans,-0.088794,4
15,Kmeans,0.427744,10
15,Kmeans,0.41543,1
15,Kmeans,0.320976,9
15,Kmeans,0.597739,12
15,Kmeans,0.404016,11
15,Kmeans,0.500136,11
15,Kmeans,0.282828,1
15,Kmeans,0.219115,10
15,Kmeans,0.284175,13
15,Kmeans,0.2696,0
15,Kmeans,0.535601,11
15,Kmeans,0.283233,5
15,Kmeans,0.49824,10
15,Kmeans,0.642814,10
15,Kmeans,0.134604,11
15,Kmeans,0.625361,0
15,Kmeans,0.54132,0
15,Kmeans,0.048312,1
15,Kmeans,0.526125,12
15,Kmeans,0.270528,14
15,Kmeans,0.298,3
15,Kmeans,0.327007,5
