k,type,score,label
10,GMM,0.28353,5
10,GMM,0.25231,0
10,GMM,0.439904,4
10,GMM,-0.248335,8
10,GMM,0.318476,6
10,GMM,0.424524,9
10,GMM,0.347289,5
10,GMM,-0.380593,8
10,GMM,0.097257,0
10,GMM,0.328578,9
10,GMM,0.382022,5
10,GMM,0.318814,5
10,GMM,-0.134004,0
10,GMM,0.25816,9
10,GMM,0.202712,9
10,GMM,0.27918,6
10,GMM,-0.042596,2
10,GMM,-0.195016,8
10,GMM,0.237987,2
10,GMM,0.403297,9
10,GMM,0.438186,4
10,GMM,0.325841,9
10,GMM,0.235072,0
10,GMM,0.237217,2
10,GMM,0.156946,3
10,GMM,-0.000261,5
10,GMM,-0.055567,2
10,GMM,0.475432,9
10,GMM,0.360693,1
10,GMM,0.280109,5
10,GMM,-0.111271,8
10,GMM,0.03872,3
10,GMM,-0.069431,8
10,GMM,-0.278058,8
10,GMM,0.153905,5
10,GMM,0.237481,9
10,GMM,0.412088,4
10,GMM,0.049345,8
10,GMM,-0.241603,8
10,GMM,-0.094926,2
10,GMM,-0.237027,1
10,GMM,0.221993,6
10,GMM,0.365976,5
10,GMM,0.263715,6
10,GMM,0.330832,5
10,GMM,0.281948,9
10,GMM,0.329232,1
10,GMM,0.261324,3
10,GMM,0.106823,8
10,GMM,0.055825,4
10,GMM,-0.041645,3
10,GMM,-0.244216,8
10,GMM,0.263769,9
10,GMM,-0.259248,8
10,GMM,0.370894,9
10,GMM,-0.270694,2
10,GMM,-0.527075,8
10,GMM,0.116414,3
10,GMM,-0.35115,8
10,GMM,0.269505,6
10,GMM,0.004714,8
10,GMM,-0.313459,8
10,GMM,-0.041693,3
10,GMM,0.434225,4
10,GMM,-0.165828,1
10,GMM,0.459348,9
10,GMM,0.247417,3
10,GMM,-0.054574,7
10,GMM,0.325641,4
10,GMM,-0.016441,7
10,GMM,0.260907,3
10,GMM,0.248257,9
10,GMM,0.279958,6
10,GMM,0.2175,7
10,GMM,-0.248233,3
10,GMM,0.276166,2
10,GMM,0.401436,4
10,GMM,0.089099,3
10,GMM,-0.273624,8
10,GMM,0.375658,2
10,GMM,-0.251861,8
10,GMM,-0.159232,2
10,GMM,0.124538,2
10,GMM,-0.036722,0
10,GMM,0.119287,5
10,GMM,0.258799,0
10,GMM,0.356117,5
10,GMM,0.234512,9
10,GMM,0.376772,2
10,GMM,0.130764,9
10,GMM,-0.314804,7
10,GMM,0.170477,7
10,GMM,0.378868,2
10,GMM,0.455684,9
10,GMM,-0.307563,8
10,GMM,-0.134239,8
10,GMM,0.412422,9
10,GMM,0.088561,7
10,GMM,0.052831,2
10,GMM,0.221128,9
10,GMM,-0.198232,7
10,GMM,0.184747,5
10,GMM,0.304546,1
10,GMM,-0.127301,7
10,GMM,-0.181798,2
10,GMM,-0.05932,7
10,GMM,0.069962,7
10,GMM,0.30134,4
10,GMM,-0.270498,8
10,GMM,-0.220845,7
10,GMM,0.285884,5
10,GMM,-0.084866,2
10,GMM,0.241458,6
10,GMM,0.178843,4
10,GMM,0.286123,3
10,GMM,-0.488848,8
10,GMM,0.370649,9
10,GMM,0.335343,2
10,GMM,0.05846,1
10,GMM,-0.102428,5
10,GMM,0.110458,7
10,GMM,0.020226,2
10,GMM,0.4752,9
10,GMM,0.239918,7
10,GMM,0.22703,6
10,GMM,0.460029,9
10,GMM,0.355003,9
10,GMM,-0.120388,8
10,GMM,0.318122,5
10,GMM,0.23419,5
10,GMM,0.475882,9
10,GMM,0.380996,4
10,GMM,0.194191,9
10,GMM,0.472869,9
10,GMM,0.037203,7
10,GMM,0.178443,9
10,GMM,0.244136,3
10,GMM,0.19496,7
10,GMM,0.085878,2
10,GMM,0.23417,2
10,GMM,0.119834,2
10,GMM,0.057438,9
10,GMM,0.344256,4
10,GMM,0.326782,2
10,GMM,-0.111972,7
10,GMM,-0.396367,8
10,GMM,-0.257729,8
10,GMM,0.436421,4
10,GMM,0.362336,6
10,GMM,0.223215,5
10,GMM,0.23885,5
10,GMM,0.319875,9
10,GMM,0.421134,9
10,GMM,0.402285,9
10,GMM,0.223662,1
10,GMM,0.334376,2
10,GMM,0.200227,4
10,GMM,0.16915,9
10,GMM,-0.084671,8
10,GMM,0.272837,1
10,GMM,0.367433,4
10,GMM,-0.3941,8
10,GMM,0.332819,3
10,GMM,0.230284,1
10,GMM,0.370007,9
10,GMM,0.473732,9
10,GMM,0.319018,2
10,GMM,-0.383582,8
10,GMM,0.210327,2
10,GMM,0.283282,5
10,GMM,0.173312,7
10,GMM,0.041971,4
10,GMM,0.396851,9
10,GMM,0.366531,5
10,GMM,0.049566,8
10,GMM,0.302433,9
10,GMM,-0.15138,7
10,GMM,-0.168964,7
10,GMM,-0.010327,7
10,GMM,0.322585,0
10,GMM,-0.156401,7
10,GMM,-0.351657,8
10,GMM,0.047895,9
10,GMM,0.040112,2
10,GMM,-0.376971,8
10,GMM,0.377161,9
10,GMM,-0.179562,8
10,GMM,-0.602058,8
10,GMM,0.241816,9
10,GMM,0.400629,9
10,GMM,0.338353,6
10,GMM,-0.118987,8
10,GMM,0.381415,9
10,GMM,0.125307,1
10,GMM,0.216823,3
10,GMM,-0.3003,7
10,GMM,-0.395967,8
10,GMM,0.142595,7
10,GMM,-0.206534,7
10,GMM,0.28262,4
10,GMM,0.382683,9
10,GMM,-0.279882,7
10,GMM,0.421137,4
10,GMM,0.41249,4
10,GMM,0.172202,7
10,GMM,-0.015971,3
10,GMM,0.163145,2
10,GMM,0.147234,6
10,GMM,0.248452,9
10,GMM,0.199593,9
10,GMM,0.461195,9
10,GMM,0.275255,5
10,GMM,-0.317547,8
10,GMM,0.250589,6
10,GMM,0.358315,2
10,GMM,0.195948,2
10,GMM,0.397056,9
10,GMM,0.323841,9
10,GMM,0.352254,5
10,GMM,0.197462,9
10,GMM,0.409121,9
10,GMM,-0.320307,8
10,GMM,0.17833,0
10,GMM,0.281742,4
10,GMM,0.246932,7
10,GMM,-0.126705,8
10,GMM,0.123583,2
10,GMM,-0.07643,7
10,GMM,-0.041626,8
10,GMM,0.293371,1
10,GMM,0.027973,1
10,GMM,-0.101799,9
10,GMM,0.439437,4
10,GMM,0.129701,7
10,GMM,0.448259,9
10,GMM,-0.39739,8
10,GMM,0.214924,6
10,GMM,0.197484,2
10,GMM,0.344054,6
10,GMM,0.248381,5
10,GMM,0.294348,5
10,GMM,0.323511,9
10,GMM,0.36426,9
10,GMM,0.157332,0
10,GMM,-0.012673,0
10,GMM,0.151152,0
10,GMM,-0.142128,1
10,GMM,0.175555,1
10,GMM,-0.263701,8
10,GMM,0.292772,7
10,GMM,0.316676,6
10,GMM,-0.10633,8
10,GMM,-0.287579,8
10,GMM,0.475343,9
10,GMM,0.186375,5
10,GMM,0.123224,2
10,GMM,0.400125,9
10,GMM,0.133414,6
10,GMM,0.257282,5
10,GMM,0.252427,5
10,GMM,0.296672,9
10,GMM,-0.210727,1
10,GMM,-0.138702,8
10,GMM,0.135424,9
10,GMM,0.291244,5
10,GMM,-0.008985,2
10,GMM,0.298809,4
10,GMM,-0.261177,3
10,GMM,-0.085045,7
10,GMM,0.285233,7
10,GMM,0.333328,9
10,GMM,-0.21277,8
10,GMM,0.066768,3
10,GMM,0.160289,3
10,GMM,-0.337536,8
10,GMM,0.260235,9
10,GMM,0.394838,9
10,GMM,0.176086,2
10,GMM,0.06447,1
10,GMM,0.262623,6
10,GMM,-0.450664,8
10,GMM,0.266053,6
10,GMM,0.207501,4
10,GMM,0.237727,3
10,GMM,0.214225,6
10,GMM,0.106021,9
10,GMM,0.291021,4
10,GMM,0.209704,9
10,GMM,0.35359,9
10,GMM,0.040651,7
10,GMM,0.294384,4
10,GMM,0.126472,9
10,GMM,0.202964,5
10,GMM,0.144494,5
10,GMM,0.06233,7
10,GMM,-0.153026,7
10,GMM,-0.366274,8
10,GMM,-0.19614,8
10,GMM,0.006731,8
10,GMM,0.102815,5
10,GMM,0.444532,4
10,GMM,-0.023599,9
10,GMM,-0.2992,8
10,GMM,0.130577,7
10,GMM,-0.115199,1
10,GMM,0.401531,9
10,GMM,0.354332,9
10,GMM,0.442394,9
10,GMM,-0.289336,8
10,GMM,0.181534,6
10,GMM,-0.144687,7
10,GMM,0.231439,6
10,GMM,0.295195,9
10,GMM,0.057763,3
10,GMM,-0.29016,8
10,GMM,-0.079263,0
10,GMM,-0.149689,8
10,GMM,0.028293,7
10,GMM,0.404916,4
10,GMM,-0.271977,8
10,GMM,-0.2198,8
10,GMM,0.336071,4
10,GMM,0.371823,9
10,GMM,0.401834,2
10,GMM,-0.235609,8
10,GMM,0.395552,9
10,GMM,0.134796,5
10,GMM,-0.040749,8
10,GMM,0.013044,7
10,GMM,0.295852,4
10,GMM,0.186608,1
10,GMM,0.36643,9
10,GMM,0.068256,2
10,GMM,0.086176,7
10,GMM,-0.116409,7
10,GMM,-0.214373,8
10,GMM,0.201373,2
10,GMM,0.163104,5
10,GMM,0.243443,4
10,GMM,0.264649,3
10,GMM,-0.464301,3
10,GMM,0.008797,9
10,GMM,0.369702,9
10,GMM,0.408613,9
10,GMM,0.346302,9
10,GMM,0.19588,3
10,GMM,0.093764,3
10,GMM,0.469292,9
10,GMM,0.317951,2
10,GMM,-0.104126,7
10,GMM,0.470827,9
10,GMM,0.342841,9
10,GMM,-0.06265,7
10,GMM,-0.236839,8
10,GMM,0.152472,6
10,GMM,0.160965,5
10,GMM,0.234011,1
10,GMM,0.044853,7
10,GMM,0.280802,1
10,GMM,0.333463,4
10,GMM,0.186648,6
10,GMM,0.214136,7
10,GMM,0.263471,4
10,GMM,-0.226675,8
10,GMM,0.140572,7
10,GMM,-0.205436,2
10,GMM,0.392616,9
10,GMM,-0.263802,3
10,GMM,-0.024829,1
10,GMM,-0.291384,8
10,GMM,-0.03244,7
10,GMM,0.26881,2
10,GMM,-0.113434,1
10,GMM,-0.247474,3
10,GMM,0.410983,5
10,GMM,-0.113729,0
10,GMM,0.393768,2
10,GMM,-0.065029,1
10,GMM,0.125029,2
10,GMM,-0.349301,8
10,GMM,0.465785,4
10,GMM,0.295837,4
10,GMM,0.310595,5
10,GMM,0.183282,2
10,GMM,0.19184,7
10,GMM,0.213194,5
10,GMM,0.174405,0
10,GMM,0.381676,5
10,GMM,0.137376,7
10,GMM,-0.037542,2
10,GMM,-0.378775,8
10,GMM,0.311664,3
10,GMM,0.166626,5
10,GMM,0.091375,3
10,GMM,0.471498,9
10,GMM,0.27711,4
10,GMM,0.44763,9
10,GMM,0.233445,7
10,GMM,0.123652,5
10,GMM,0.159683,5
10,GMM,-0.141904,8
10,GMM,0.330696,1
10,GMM,0.058863,9
10,GMM,-0.253602,8
10,GMM,-0.305255,8
10,GMM,0.074009,0
10,GMM,0.3489,9
10,GMM,0.22947,6
10,GMM,0.186223,6
10,GMM,0.004174,0
10,GMM,0.129674,1
10,GMM,0.004596,7
10,GMM,-0.193543,7
10,GMM,-0.36213,8
10,GMM,-0.199226,3
10,GMM,0.235059,2
10,GMM,-0.224242,7
10,GMM,-0.102522,0
10,GMM,0.397016,2
10,GMM,0.356675,5
10,GMM,-0.384004,8
10,GMM,0.142958,5
10,GMM,0.141606,9
10,GMM,0.289475,5
10,GMM,0.27118,1
10,GMM,-0.413217,3
10,GMM,-0.310761,2
10,GMM,-0.020724,8
10,GMM,-0.166746,2
10,GMM,0.183522,0
10,GMM,0.448364,9
10,GMM,-0.282408,7
10,GMM,0.238083,1
10,GMM,0.249554,4
10,GMM,0.012451,0
10,GMM,0.350846,0
10,GMM,-0.207264,8
10,GMM,0.197039,2
10,GMM,0.187906,2
10,GMM,0.027839,3
10,GMM,0.436526,4
10,GMM,0.279843,9
10,GMM,0.46131,9
10,GMM,0.190117,3
10,GMM,0.304118,6
10,GMM,-0.472666,7
10,GMM,-0.024564,7
10,GMM,0.225173,3
10,GMM,0.465859,9
10,GMM,-0.030896,1
10,GMM,0.049276,7
10,GMM,0.371699,4
10,GMM,0.372421,9
10,GMM,0.011138,8
10,GMM,0.361959,5
10,GMM,-0.013085,0
10,GMM,0.203335,2
10,GMM,0.089049,8
10,GMM,0.054799,7
10,GMM,-0.061355,7
10,GMM,-0.332945,3
10,GMM,0.153819,2
10,GMM,0.3456,3
10,GMM,-0.170961,2
10,GMM,0.346299,4
10,GMM,0.135133,3
10,GMM,-0.060765,6
10,GMM,0.266473,5
10,GMM,0.126488,7
10,GMM,0.407851,9
10,GMM,-0.059082,2
10,GMM,-0.556169,8
10,GMM,0.339994,4
10,GMM,0.115581,6
10,GMM,0.383984,4
10,GMM,0.32845,5
10,GMM,0.360002,9
10,GMM,0.313081,4
10,GMM,-0.0077,7
10,GMM,-0.184237,8
10,GMM,0.104969,6
10,GMM,0.239576,2
10,GMM,0.040366,7
10,GMM,0.112498,3
10,GMM,0.33926,9
10,GMM,0.266666,9
10,GMM,0.034623,3
10,GMM,-0.301949,8
10,GMM,-0.07534,8
10,GMM,-0.167961,2
10,GMM,-0.028432,1
10,GMM,-0.263102,8
10,GMM,-0.430354,8
10,GMM,0.20301,2
10,GMM,0.069876,5
10,GMM,-0.426001,8
10,GMM,0.049803,2
10,GMM,0.317254,5
10,GMM,0.139143,3
10,GMM,-0.104045,1
10,GMM,-0.069348,6
10,GMM,0.280551,9
10,GMM,0.032285,9
10,GMM,0.235006,7
10,GMM,0.306508,7
10,GMM,0.400218,4
10,GMM,0.058775,1
10,GMM,0.430214,4
10,GMM,0.275175,5
10,GMM,0.312377,9
10,GMM,-0.096026,7
10,GMM,0.333255,9
10,GMM,0.219998,2
10,GMM,-0.129963,7
10,GMM,-0.066741,7
10,GMM,-0.212743,8
10,GMM,0.150502,4
10,GMM,-0.282944,8
10,GMM,0.143851,3
10,GMM,0.153196,2
10,GMM,0.397399,5
10,GMM,0.269418,9
10,GMM,0.109957,2
10,GMM,0.184295,2
10,GMM,0.118026,6
10,GMM,0.462928,9
10,GMM,-0.117924,8
10,GMM,0.033639,7
10,GMM,-0.228664,8
10,GMM,0.414008,9
10,GMM,0.091992,2
10,GMM,0.419415,9
10,GMM,-0.103496,3
10,GMM,-0.294728,1
10,GMM,0.445959,4
10,GMM,0.05615,3
10,GMM,-0.023239,9
10,GMM,0.081453,2
10,GMM,-0.107684,7
10,GMM,-0.149448,7
10,GMM,0.242443,1
10,GMM,-0.04829,7
10,GMM,0.07871,0
10,GMM,0.324015,5
10,GMM,0.209129,9
10,GMM,0.241329,7
10,GMM,0.154374,6
10,GMM,0.254276,7
10,GMM,0.063926,8
10,GMM,0.102535,5
10,GMM,-0.296731,8
10,GMM,0.233588,6
10,GMM,0.345865,5
10,GMM,0.38495,9
10,GMM,0.376265,4
10,GMM,-0.101731,8
10,GMM,0.252465,9
10,GMM,-0.170811,8
10,GMM,-0.072627,7
10,GMM,-0.0326,7
10,GMM,-0.04678,2
10,GMM,-0.211005,8
10,GMM,0.00415,7
10,GMM,0.352394,9
10,GMM,-0.356015,8
10,GMM,0.121202,6
10,GMM,0.16503,9
10,GMM,-0.20188,8
10,GMM,0.384026,5
10,GMM,0.226397,3
10,GMM,-0.102503,1
10,GMM,0.39995,9
10,GMM,0.024363,9
10,GMM,0.34292,1
10,GMM,0.225711,1
10,GMM,-0.284944,8
10,GMM,-0.174616,3
10,GMM,0.303254,3
10,GMM,0.204408,6
10,GMM,0.298172,9
10,GMM,0.036819,6
10,GMM,0.031697,7
10,GMM,0.346641,5
10,GMM,-0.253209,8
10,GMM,-0.086694,2
10,GMM,0.337066,9
10,GMM,0.213758,6
10,GMM,0.252851,6
10,GMM,0.27071,9
10,GMM,-0.209145,8
10,GMM,0.260855,5
10,GMM,-0.027481,7
10,GMM,0.208958,3
10,GMM,0.177114,4
10,GMM,-0.083577,7
10,GMM,0.316716,9
10,GMM,0.042087,5
10,GMM,0.328281,5
10,GMM,-0.280329,8
10,GMM,-0.091679,8
10,GMM,-0.138944,7
10,GMM,0.333738,3
10,GMM,0.333103,5
10,GMM,0.182664,5
10,GMM,-0.337527,8
10,GMM,-0.168216,0
10,GMM,0.060291,7
10,GMM,-0.225991,8
10,GMM,-0.171511,8
10,GMM,0.450395,9
10,GMM,-0.264919,8
10,GMM,-0.089225,8
10,GMM,0.155472,7
10,GMM,-0.41024,3
10,GMM,-0.159505,8
10,GMM,0.447608,9
10,GMM,0.254255,5
10,GMM,0.398007,2
10,GMM,0.29174,6
10,GMM,-0.370265,8
10,GMM,0.473373,9
10,GMM,0.091889,3
10,GMM,0.375229,4
10,GMM,0.277127,2
10,GMM,0.431745,4
10,GMM,-0.250849,8
10,GMM,0.258201,5
10,GMM,-0.186799,2
10,GMM,-0.2493,3
10,GMM,0.376669,5
10,GMM,0.167926,2
10,GMM,0.207667,4
10,GMM,0.190954,7
10,GMM,0.142267,2
10,GMM,0.278514,5
10,GMM,0.334944,5
10,GMM,0.223271,2
10,GMM,0.252472,9
10,GMM,0.092212,8
10,GMM,0.353702,9
10,GMM,0.152805,3
10,GMM,0.113374,7
10,GMM,0.142913,9
10,GMM,0.443447,4
10,GMM,0.019329,9
10,GMM,0.261874,5
10,GMM,0.103999,9
10,GMM,0.111376,3
10,GMM,0.137816,4
10,GMM,-0.207259,3
10,GMM,0.012648,8
10,GMM,0.365375,2
10,GMM,-0.166743,8
10,GMM,0.182335,6
10,GMM,0.215809,2
10,GMM,0.135812,5
10,GMM,0.276283,4
10,GMM,0.085573,3
10,GMM,0.211292,2
10,GMM,-0.14374,8
10,GMM,0.183023,5
10,GMM,0.296098,9
10,GMM,0.151353,2
10,GMM,-0.314735,3
10,GMM,0.23165,6
10,GMM,-0.434974,8
10,GMM,0.30837,3
10,GMM,-0.350163,8
10,GMM,-0.279649,8
10,GMM,-0.232783,8
10,GMM,0.286722,5
10,GMM,0.293529,5
10,GMM,0.185754,6
10,GMM,0.262253,2
10,GMM,0.135091,2
10,GMM,0.361184,9
10,GMM,0.190476,5
10,GMM,0.210509,9
10,GMM,0.446948,9
10,GMM,0.009433,7
10,GMM,0.302711,9
10,GMM,0.040068,1
10,GMM,0.040458,9
10,GMM,-0.359455,8
10,GMM,0.384376,2
10,GMM,0.178814,1
10,GMM,-0.141037,0
10,GMM,0.007044,9
10,GMM,0.024129,7
10,GMM,0.237992,3
10,GMM,0.35112,6
10,GMM,0.257288,3
10,GMM,0.381267,2
10,GMM,0.235305,5
10,GMM,0.341048,9
10,GMM,0.124009,3
10,GMM,0.2928,5
10,GMM,0.247682,6
10,GMM,-0.290957,8
10,GMM,0.016179,8
10,GMM,0.194662,3
10,GMM,-0.179772,8
10,GMM,0.216567,6
10,GMM,0.051622,8
10,GMM,0.365166,9
10,GMM,0.246827,6
10,GMM,-0.165724,7
10,GMM,-0.374104,8
10,GMM,-0.312879,8
10,GMM,0.280134,4
10,GMM,-0.178617,7
10,GMM,0.17358,3
10,GMM,0.322461,5
10,GMM,-0.077845,1
10,GMM,0.178834,5
10,GMM,0.248251,2
10,GMM,0.292964,4
10,GMM,0.154221,9
10,GMM,0.349906,9
10,GMM,0.237542,4
10,GMM,0.328908,4
10,GMM,0.367692,2
10,GMM,-0.198621,8
10,GMM,0.307474,3
10,GMM,0.404892,4
10,GMM,0.221124,4
10,GMM,0.299518,6
10,GMM,0.103884,2
10,GMM,0.187987,5
10,GMM,-0.195242,7
10,GMM,0.25297,5
10,GMM,0.19005,6
10,GMM,0.471545,9
10,GMM,0.250782,9
10,GMM,-0.065028,8
10,GMM,-0.23631,8
10,GMM,0.403411,4
10,GMM,0.33316,3
10,GMM,-0.14906,8
10,GMM,0.061015,8
10,GMM,0.024668,7
10,GMM,0.32397,5
10,GMM,-0.275255,2
10,GMM,-0.110886,7
10,GMM,0.299349,2
10,GMM,-0.150481,8
10,GMM,-0.348133,8
10,GMM,0.377697,5
10,GMM,0.189766,3
10,GMM,0.319081,9
10,GMM,-0.368207,8
10,GMM,-0.129376,2
10,GMM,0.189961,7
10,GMM,0.147208,6
10,GMM,0.31212,6
10,GMM,-0.236179,7
10,GMM,-0.272747,8
10,GMM,0.226605,7
10,GMM,0.309877,1
10,GMM,-0.168976,8
10,GMM,-0.004766,2
10,GMM,0.279695,9
10,GMM,0.287448,0
10,GMM,0.355151,2
10,GMM,0.218085,9
10,GMM,0.267584,1
10,GMM,0.19871,6
10,GMM,0.427321,9
10,GMM,0.099629,9
10,GMM,0.223232,7
10,GMM,-0.111933,8
10,GMM,0.13821,4
10,GMM,0.068329,7
10,GMM,0.350068,4
10,GMM,0.297869,9
10,GMM,0.327269,1
10,GMM,0.173169,0
10,GMM,0.255469,4
10,GMM,-0.142271,8
10,GMM,-0.303772,3
10,GMM,0.253199,9
10,GMM,0.148586,7
10,GMM,0.304653,6
10,GMM,0.076531,8
10,GMM,-0.298238,8
10,GMM,0.308597,5
10,GMM,0.341718,5
10,GMM,-0.167639,2
10,GMM,-0.079431,8
10,GMM,0.318112,9
10,GMM,0.329843,2
10,GMM,0.462325,9
10,GMM,-0.229419,3
10,GMM,0.391906,9
10,GMM,0.197613,5
10,GMM,0.103137,2
10,GMM,0.147121,7
10,GMM,-0.051489,8
10,GMM,0.166837,2
10,GMM,0.151057,3
10,GMM,0.24387,5
10,GMM,0.131111,6
10,GMM,-0.545288,8
10,GMM,0.281307,9
10,GMM,0.2359,7
10,GMM,0.309767,5
10,GMM,0.105916,4
10,GMM,0.255465,9
10,GMM,0.135508,1
10,GMM,0.168363,6
10,GMM,0.201492,0
10,GMM,-0.232075,8
10,GMM,-0.146808,3
10,GMM,0.201353,5
10,GMM,-0.031324,7
10,GMM,0.13836,4
10,GMM,0.389129,9
10,GMM,0.035395,3
10,GMM,-0.358061,1
10,GMM,-0.045101,8
10,GMM,0.449641,9
10,GMM,-0.335951,8
10,GMM,0.131536,3
10,GMM,0.412729,9
10,GMM,-0.274272,8
10,GMM,0.34388,5
10,GMM,0.192409,5
10,GMM,0.246094,9
10,GMM,0.328271,2
10,GMM,0.127576,3
10,GMM,0.122285,6
10,GMM,0.228084,5
10,GMM,0.134859,3
10,GMM,0.080152,9
10,GMM,0.184883,1
10,GMM,0.262254,9
10,GMM,0.429549,9
10,GMM,-0.197971,7
10,GMM,0.365512,9
10,GMM,0.308013,5
10,GMM,0.250531,2
10,GMM,-0.31193,8
10,GMM,0.468811,9
10,GMM,0.338499,4
10,GMM,0.112666,6
10,GMM,0.165602,9
10,GMM,0.367936,1
10,GMM,0.330283,6
10,GMM,-0.261774,8
10,GMM,0.206034,4
10,GMM,0.23695,2
10,GMM,-0.020884,4
10,GMM,0.130862,7
10,GMM,0.027141,9
10,GMM,0.040342,8
10,GMM,0.200387,9
10,GMM,0.166586,9
10,GMM,0.34016,2
10,GMM,0.393754,9
10,GMM,0.182748,7
10,GMM,-0.452592,8
10,GMM,0.22569,1
10,GMM,0.185898,9
10,GMM,0.076101,6
10,GMM,-0.04979,8
10,GMM,0.33441,4
10,GMM,0.372053,5
10,GMM,0.39069,9
10,GMM,-0.125344,3
10,GMM,0.3179,1
10,GMM,0.188499,6
10,GMM,0.295842,1
10,GMM,0.273312,2
10,GMM,0.115238,2
10,GMM,-0.092403,7
10,GMM,0.314231,0
10,GMM,-0.084097,5
10,GMM,0.168631,9
10,GMM,0.41246,5
10,GMM,-0.155866,7
10,GMM,0.306279,4
10,GMM,0.430904,9
10,GMM,0.397081,2
10,GMM,0.474627,9
10,GMM,0.352488,5
10,GMM,0.350435,4
10,GMM,0.18462,6
10,GMM,0.335836,4
10,GMM,-0.313691,7
10,GMM,0.348131,9
10,GMM,0.227513,7
10,GMM,-0.011016,8
10,GMM,-0.307262,1
10,GMM,-0.32322,8
10,GMM,-0.135082,6
10,GMM,0.330798,4
10,GMM,0.309362,7
10,GMM,0.088836,8
10,GMM,0.407235,9
10,GMM,0.186261,5
10,GMM,0.309232,4
10,GMM,-0.017893,4
10,GMM,-0.003261,7
10,GMM,0.242254,3
10,GMM,0.072559,5
10,GMM,0.24364,3
10,GMM,0.04296,9
10,GMM,0.318306,9
10,GMM,0.219482,6
10,GMM,0.318823,5
10,GMM,-0.173005,2
10,GMM,-0.27342,8
10,GMM,0.306987,6
10,GMM,0.359174,9
10,GMM,0.019083,8
10,GMM,-0.15663,1
10,GMM,0.074145,6
10,GMM,0.24315,6
10,GMM,0.31274,6
10,GMM,-0.154402,8
10,GMM,0.254045,1
10,GMM,0.307225,2
10,GMM,0.479983,4
10,GMM,0.309863,6
10,GMM,0.315628,9
10,GMM,0.235477,6
10,GMM,0.362232,9
10,GMM,-0.033469,2
10,GMM,0.319524,9
10,GMM,0.314067,6
10,GMM,0.289422,2
10,GMM,0.375774,5
10,GMM,0.171205,0
10,GMM,0.138179,4
10,GMM,0.293559,7
10,GMM,-0.121936,8
10,GMM,0.343849,3
10,GMM,-0.065031,7
10,GMM,-0.185442,2
10,GMM,0.243357,9
10,GMM,-0.026948,8
10,GMM,0.343024,4
10,GMM,0.251114,3
10,GMM,0.418499,9
10,GMM,-0.207484,3
10,GMM,0.070014,0
10,GMM,-0.321349,7
10,GMM,0.414016,2
10,GMM,0.152938,2
10,GMM,-0.207471,8
10,GMM,0.189143,1
10,GMM,0.244585,7
10,GMM,0.206227,0
10,GMM,0.005319,8
10,GMM,0.129263,5
10,GMM,0.310348,5
10,GMM,0.056468,2
10,GMM,0.289646,9
10,GMM,0.068136,0
10,GMM,0.14871,7
10,GMM,0.457604,9
10,GMM,0.13525,5
10,GMM,0.398369,2
10,GMM,0.385622,9
10,GMM,0.24626,5
10,GMM,0.184193,1
10,GMM,0.292609,5
10,GMM,-0.289868,8
10,GMM,0.376812,9
10,GMM,0.27618,9
10,GMM,0.370835,2
10,GMM,-0.102922,2
10,GMM,-0.092947,1
10,GMM,0.13421,3
10,GMM,0.278441,6
10,GMM,0.446246,9
10,GMM,0.275801,6
10,GMM,-0.231205,2
10,GMM,0.190119,5
10,GMM,0.101856,7
10,GMM,-0.372873,7
10,GMM,0.444626,9
10,GMM,-0.08872,0
10,GMM,0.271104,4
10,GMM,0.471688,9
10,GMM,0.391343,5
10,GMM,0.289218,9
10,GMM,-0.003653,1
10,GMM,-0.105029,8
10,GMM,0.3335,4
10,GMM,-0.268081,8
10,GMM,-0.39817,7
10,GMM,0.122786,5
10,GMM,-0.363913,8
10,GMM,0.285742,9
10,GMM,0.397996,9
10,GMM,0.322967,9
10,GMM,0.416742,4
10,GMM,0.300554,6
10,GMM,-0.023783,9
10,GMM,0.184408,7
10,GMM,0.369152,2
10,GMM,0.131157,5
10,GMM,0.099123,7
10,GMM,0.151574,2
10,GMM,0.356647,9
10,GMM,0.1025,9
10,GMM,-0.210905,8
10,GMM,0.256638,2
10,GMM,-0.319527,8
10,GMM,-0.138887,3
10,GMM,-0.258124,8
10,GMM,-0.285879,8
10,GMM,0.382835,9
10,GMM,0.233178,1
10,GMM,0.410733,9
10,GMM,0.315813,1
10,GMM,-0.259085,8
10,GMM,0.355097,9
10,GMM,0.113001,6
10,GMM,-0.093942,7
10,GMM,0.371142,2
10,GMM,0.110581,9
10,GMM,0.117442,1
10,GMM,0.324493,2
10,GMM,0.438689,4
10,GMM,0.038043,8
10,GMM,0.091548,9
10,GMM,0.200183,7
10,GMM,0.029222,9
10,GMM,0.343688,2
10,GMM,0.453862,9
10,GMM,0.250081,4
10,GMM,0.236716,9
10,GMM,0.244833,9
10,GMM,-0.279247,8
10,GMM,-0.121185,8
10,GMM,0.238965,5
10,GMM,-0.101093,8
10,GMM,0.47146,9
10,GMM,0.278898,5
10,GMM,0.230276,6
10,GMM,-0.284123,8
10,GMM,0.227221,9
10,GMM,-0.083737,8
10,GMM,-0.176846,7
10,GMM,-0.196537,2
10,GMM,-0.190644,8
10,GMM,0.160481,7
10,GMM,0.257089,6
10,GMM,0.3148,3
10,GMM,-0.006725,3
10,GMM,0.335306,4
