k,type,score,label
15,Kmeans,0.549226,10
15,Kmeans,0.008857,4
15,Kmeans,0.140877,12
15,Kmeans,0.004852,6
15,Kmeans,0.014029,9
15,Kmeans,0.380062,10
15,Kmeans,-0.049936,0
15,Kmeans,0.183175,1
15,Kmeans,0.456212,10
15,Kmeans,0.209103,1
15,Kmeans,0.024293,13
15,Kmeans,0.286071,5
15,Kmeans,0.267691,1
15,Kmeans,0.600445,10
15,Kmeans,0.200327,12
15,Kmeans,0.292501,4
15,Kmeans,0.02887,9
15,Kmeans,0.080195,14
15,Kmeans,0.511369,7
15,Kmeans,0.141591,9
15,Kmeans,0.44708,2
15,Kmeans,0.208048,1
15,Kmeans,0.427394,2
15,Kmeans,0.467582,2
15,Kmeans,0.302823,1
15,Kmeans,0.348545,3
15,Kmeans,0.478587,0
15,Kmeans,0.232338,1
15,Kmeans,0.305372,8
15,Kmeans,0.362067,12
15,Kmeans,0.151264,11
15,Kmeans,0.15234,6
15,Kmeans,0.167103,4
15,Kmeans,-0.034333,11
15,Kmeans,0.48286,10
15,Kmeans,0.041957,3
15,Kmeans,0.584008,10
15,Kmeans,0.324897,0
15,Kmeans,0.130684,0
15,Kmeans,0.148995,5
15,Kmeans,0.169244,1
15,Kmeans,0.280586,0
15,Kmeans,0.499826,10
15,Kmeans,-0.128424,2
15,Kmeans,-0.045544,0
15,Kmeans,0.327704,1
15,Kmeans,0.304069,12
15,Kmeans,0.224214,8
15,Kmeans,0.246089,8
15,Kmeans,0.492114,7
15,Kmeans,0.118041,4
15,Kmeans,0.205472,0
15,Kmeans,0.251544,14
15,Kmeans,0.287189,9
15,Kmeans,0.571554,10
15,Kmeans,0.25792,5
15,Kmeans,0.276949,14
15,Kmeans,0.024083,13
15,Kmeans,0.108143,10
15,Kmeans,0.058042,1
15,Kmeans,0.13469,4
15,Kmeans,0.033594,3
15,Kmeans,0.277238,8
15,Kmeans,0.221315,8
15,Kmeans,0.55294,10
15,Kmeans,0.171389,0
15,Kmeans,0.220403,1
15,Kmeans,-0.039765,8
15,Kmeans,0.224457,12
15,Kmeans,0.388421,6
15,Kmeans,0.18506,12
15,Kmeans,0.335454,0
15,Kmeans,0.048095,3
15,Kmeans,0.201719,3
15,Kmeans,0.207471,1
15,Kmeans,0.33635,9
15,Kmeans,0.573902,10
15,Kmeans,0.078917,14
15,Kmeans,0.556341,10
15,Kmeans,0.348956,4
15,Kmeans,0.381494,12
15,Kmeans,0.451953,6
15,Kmeans,0.189674,14
15,Kmeans,0.064926,6
15,Kmeans,0.196132,1
15,Kmeans,0.367753,0
15,Kmeans,0.230888,12
15,Kmeans,0.383421,12
15,Kmeans,0.096908,5
15,Kmeans,0.404985,4
15,Kmeans,-0.168102,13
15,Kmeans,0.174807,8
15,Kmeans,0.254272,8
15,Kmeans,0.242255,9
15,Kmeans,-0.002671,0
15,Kmeans,0.066225,11
15,Kmeans,0.200045,3
15,Kmeans,0.064272,0
15,Kmeans,0.105172,10
15,Kmeans,0.143051,1
15,Kmeans,0.119947,14
15,Kmeans,0.14113,3
15,Kmeans,0.183033,4
15,Kmeans,0.121191,3
15,Kmeans,-0.048897,14
15,Kmeans,0.299642,9
15,Kmeans,0.139439,12
15,Kmeans,0.431959,0
15,Kmeans,0.025047,1
15,Kmeans,0.071701,9
15,Kmeans,0.265138,0
15,Kmeans,0.178231,1
15,Kmeans,0.428657,0
15,Kmeans,0.071605,9
15,Kmeans,-0.007242,8
15,Kmeans,0.202801,12
15,Kmeans,0.344771,7
15,Kmeans,0.248079,3
15,Kmeans,0.498788,7
15,Kmeans,0.13751,14
15,Kmeans,0.487061,6
15,Kmeans,0.385795,10
15,Kmeans,-0.130621,14
15,Kmeans,0.207057,12
15,Kmeans,0.160022,10
15,Kmeans,0.121187,11
15,Kmeans,0.417622,7
15,Kmeans,0.079103,11
15,Kmeans,0.416178,10
15,Kmeans,0.320518,10
15,Kmeans,0.30336,14
15,Kmeans,0.268491,9
15,Kmeans,0.384932,3
15,Kmeans,0.228402,4
15,Kmeans,0.187535,1
15,Kmeans,0.157724,5
15,Kmeans,-0.014433,11
15,Kmeans,-0.02513,9
15,Kmeans,0.229484,13
15,Kmeans,0.161981,0
15,Kmeans,0.304406,12
15,Kmeans,0.466619,0
15,Kmeans,0.316245,8
15,Kmeans,0.291239,9
15,Kmeans,0.300836,1
15,Kmeans,0.38094,10
15,Kmeans,0.555211,10
15,Kmeans,0.159896,0
15,Kmeans,0.036177,1
15,Kmeans,0.033081,4
15,Kmeans,0.21318,10
15,Kmeans,0.329073,10
15,Kmeans,0.28219,0
15,Kmeans,0.038817,9
15,Kmeans,0.019542,2
15,Kmeans,0.233277,4
15,Kmeans,0.083255,0
15,Kmeans,0.173218,9
15,Kmeans,0.575409,10
15,Kmeans,0.208123,3
15,Kmeans,0.224357,12
15,Kmeans,0.287999,9
15,Kmeans,0.221895,6
15,Kmeans,0.052343,0
15,Kmeans,0.103774,14
15,Kmeans,0.108075,10
15,Kmeans,0.253683,11
15,Kmeans,0.450178,10
15,Kmeans,0.211624,14
15,Kmeans,0.217994,13
15,Kmeans,0.233493,12
15,Kmeans,0.429046,10
15,Kmeans,0.344693,3
15,Kmeans,0.341985,9
15,Kmeans,-0.026985,13
15,Kmeans,0.253779,8
15,Kmeans,-0.079908,2
15,Kmeans,0.043765,14
15,Kmeans,0.339308,12
15,Kmeans,0.360886,9
15,Kmeans,-0.031283,2
15,Kmeans,0.275184,3
15,Kmeans,0.120783,0
15,Kmeans,0.431504,10
15,Kmeans,0.307334,14
15,Kmeans,0.432747,10
15,Kmeans,-0.044066,6
15,Kmeans,0.489231,6
15,Kmeans,0.411748,0
15,Kmeans,0.196562,10
15,Kmeans,0.369751,8
15,Kmeans,0.089391,11
15,Kmeans,0.423931,0
15,Kmeans,0.363142,8
15,Kmeans,0.392802,0
15,Kmeans,0.330162,8
15,Kmeans,0.314078,4
15,Kmeans,0.12756,12
15,Kmeans,-0.014493,5
15,Kmeans,0.37076,7
15,Kmeans,0.465665,10
15,Kmeans,0.062757,12
15,Kmeans,0.308421,2
15,Kmeans,0.231676,6
15,Kmeans,0.185787,10
15,Kmeans,0.347103,12
15,Kmeans,0.120768,11
15,Kmeans,0.206495,10
15,Kmeans,0.236645,10
15,Kmeans,0.071861,11
15,Kmeans,0.335579,5
15,Kmeans,0.302634,0
15,Kmeans,0.202109,13
15,Kmeans,0.334871,6
15,Kmeans,0.100601,1
15,Kmeans,0.046478,1
15,Kmeans,0.100078,14
15,Kmeans,0.201591,12
15,Kmeans,0.21215,4
15,Kmeans,0.125764,1
15,Kmeans,0.045102,1
15,Kmeans,0.078353,13
15,Kmeans,0.372813,2
15,Kmeans,0.143368,11
15,Kmeans,0.197404,0
15,Kmeans,0.090127,14
15,Kmeans,0.134314,14
15,Kmeans,0.096369,5
15,Kmeans,0.164629,6
15,Kmeans,0.029019,0
15,Kmeans,0.148184,0
15,Kmeans,-0.027551,12
15,Kmeans,-0.050511,3
15,Kmeans,0.24154,1
15,Kmeans,0.240168,4
15,Kmeans,0.412931,6
15,Kmeans,0.274221,14
15,Kmeans,0.015971,8
15,Kmeans,0.538686,10
15,Kmeans,0.366269,0
15,Kmeans,0.178983,1
15,Kmeans,0.057223,3
15,Kmeans,0.194327,9
15,Kmeans,0.467588,2
15,Kmeans,-0.013007,14
15,Kmeans,0.11529,12
15,Kmeans,0.210623,0
15,Kmeans,0.579566,10
15,Kmeans,0.079376,10
15,Kmeans,0.285389,8
15,Kmeans,0.121918,14
15,Kmeans,0.303326,3
15,Kmeans,0.262212,8
15,Kmeans,0.267649,13
15,Kmeans,0.006345,9
15,Kmeans,0.262849,4
15,Kmeans,0.20758,1
15,Kmeans,0.088369,5
15,Kmeans,0.190372,8
15,Kmeans,0.237372,10
15,Kmeans,0.196433,12
15,Kmeans,0.144565,14
15,Kmeans,0.098332,3
15,Kmeans,0.259362,12
15,Kmeans,0.160209,6
15,Kmeans,0.156935,12
15,Kmeans,0.426101,0
15,Kmeans,0.147262,6
15,Kmeans,0.462863,6
15,Kmeans,0.357721,12
15,Kmeans,0.441852,7
15,Kmeans,0.597152,10
15,Kmeans,0.046772,13
15,Kmeans,0.342389,0
15,Kmeans,0.571864,10
15,Kmeans,0.357526,5
15,Kmeans,0.218121,0
15,Kmeans,0.002184,1
15,Kmeans,-0.164309,11
15,Kmeans,0.305812,6
15,Kmeans,0.225733,10
15,Kmeans,0.235448,14
15,Kmeans,0.422037,0
15,Kmeans,0.309476,8
15,Kmeans,0.091269,8
15,Kmeans,0.242773,10
15,Kmeans,0.016566,11
15,Kmeans,0.144505,6
15,Kmeans,0.258009,0
15,Kmeans,0.268343,10
15,Kmeans,0.283418,7
15,Kmeans,0.321939,3
15,Kmeans,-0.020329,0
15,GMM,0.216102,1
15,GMM,0.273749,7
15,GMM,-0.301012,6
15,GMM,-0.008238,5
15,GMM,-0.002607,0
15,GMM,0.520508,10
15,GMM,-0.042417,14
15,GMM,0.283645,1
15,GMM,0.023545,12
15,GMM,0.307318,1
15,GMM,0.316458,7
15,GMM,0.176055,1
15,GMM,-0.379522,2
15,GMM,-0.103143,14
15,GMM,0.413613,3
15,GMM,0.453719,11
15,GMM,0.346102,2
15,GMM,0.260885,2
15,GMM,0.383181,2
15,GMM,-0.179955,5
15,GMM,0.14946,3
15,GMM,-0.441571,9
15,GMM,-0.387489,12
15,GMM,0.210331,8
15,GMM,0.28627,13
15,GMM,0.497985,3
15,GMM,0.342982,10
15,GMM,0.012219,1
15,GMM,-0.027385,5
15,GMM,0.126997,7
15,GMM,0.35075,3
15,GMM,0.305924,0
15,GMM,-0.235581,4
15,GMM,0.047352,14
15,GMM,-0.080218,5
15,GMM,-0.227406,9
15,GMM,0.142803,3
15,GMM,0.304442,4
15,GMM,0.56333,10
15,GMM,0.188799,10
15,GMM,0.399539,10
15,GMM,-0.09715,5
15,GMM,-0.456843,9
15,GMM,0.280023,8
15,GMM,0.165347,11
15,GMM,0.072362,14
15,GMM,0.337367,4
15,GMM,0.126611,14
15,GMM,0.452028,11
15,GMM,0.184708,9
15,GMM,0.500074,2
15,GMM,0.021286,7
15,GMM,0.474432,3
15,GMM,0.225723,8
15,GMM,0.014417,13
15,GMM,-0.087421,5
15,GMM,0.411751,11
15,GMM,0.031538,14
15,GMM,-0.158808,14
15,GMM,-0.067073,1
15,GMM,-0.193893,5
15,GMM,0.496924,10
15,GMM,0.058468,8
15,GMM,-0.297658,12
15,GMM,0.372243,13
15,GMM,-0.049761,3
15,GMM,-0.287287,9
15,GMM,0.550197,3
15,GMM,0.008407,1
15,GMM,0.472467,2
15,GMM,0.15208,8
15,GMM,3.3e-05,3
15,GMM,-0.236916,5
15,GMM,0.167127,9
15,GMM,-0.002156,14
15,GMM,-0.422509,6
15,GMM,0.43003,3
15,GMM,-0.29804,12
15,GMM,0.267351,12
15,GMM,-0.27174,5
15,GMM,0.211067,1
15,GMM,0.480958,11
15,GMM,0.257176,8
15,GMM,-0.066998,14
15,GMM,-0.011502,13
15,GMM,-0.065065,5
15,GMM,0.443714,2
15,GMM,0.186799,3
15,GMM,-0.031752,7
15,GMM,0.148306,12
15,GMM,-0.054696,14
15,GMM,0.218725,12
15,GMM,-0.319884,6
15,GMM,0.432127,10
15,GMM,0.177837,13
15,GMM,-0.130156,5
15,GMM,0.31532,2
15,GMM,0.344164,4
15,GMM,0.434188,10
15,GMM,0.323903,4
15,GMM,0.350512,13
15,GMM,-0.347014,5
15,GMM,0.154392,1
15,GMM,-0.078381,14
15,GMM,-0.015662,2
15,GMM,0.118194,14
15,GMM,0.354997,13
15,GMM,-0.450746,5
15,GMM,0.160109,9
15,GMM,0.160322,3
15,GMM,0.31408,8
15,GMM,0.243272,13
15,GMM,0.245611,12
15,GMM,0.325407,10
15,GMM,0.448495,10
15,GMM,0.068778,9
15,GMM,-0.107871,6
15,GMM,0.330163,4
15,GMM,0.538408,3
15,GMM,-0.176548,12
15,GMM,0.488522,3
15,GMM,0.251805,4
15,GMM,-0.334519,12
15,GMM,0.469377,2
15,GMM,-0.097272,14
15,GMM,-0.174094,5
15,GMM,0.547396,3
15,GMM,0.375075,2
15,GMM,-0.357497,6
15,GMM,0.381985,3
15,GMM,0.284342,7
15,GMM,-0.187721,14
15,GMM,0.340968,10
15,GMM,-0.09274,7
15,GMM,0.274854,7
15,GMM,-0.092043,5
15,GMM,0.044236,2
15,GMM,0.047141,14
15,GMM,-0.015641,5
15,GMM,0.313952,4
15,GMM,0.529084,3
15,GMM,-0.068337,7
15,GMM,0.488095,10
15,GMM,0.251017,1
15,GMM,0.233789,0
15,GMM,0.290466,1
15,GMM,-0.298801,5
15,GMM,0.278944,0
15,GMM,-0.271127,5
15,GMM,-0.357467,6
15,GMM,0.304335,13
15,GMM,-0.000482,1
15,GMM,0.246328,12
15,GMM,0.350252,4
15,GMM,0.480515,10
15,GMM,0.248591,10
15,GMM,0.04929,2
15,GMM,0.355864,13
15,GMM,0.022696,5
15,GMM,0.203296,8
15,GMM,-0.001492,1
15,GMM,-0.167733,5
15,GMM,-0.288706,5
15,GMM,0.481553,11
15,GMM,0.527702,3
15,GMM,0.148658,8
15,GMM,0.363834,1
15,GMM,-0.118712,14
15,GMM,0.541669,10
15,GMM,0.400976,11
15,GMM,-0.346318,12
15,GMM,0.020815,12
15,GMM,0.452168,2
15,GMM,0.091429,7
15,GMM,-0.326321,6
15,GMM,0.545172,10
15,GMM,0.548287,10
15,GMM,0.236252,1
15,GMM,0.546578,3
15,GMM,0.551959,3
15,GMM,-0.35247,9
15,GMM,0.145627,12
15,GMM,-0.055318,7
15,GMM,0.520321,10
15,GMM,0.317867,13
15,GMM,-0.220615,9
15,GMM,0.138021,4
15,GMM,0.478198,10
15,GMM,0.283677,2
15,GMM,0.04754,1
15,GMM,-0.298858,5
15,GMM,-0.491182,9
15,GMM,0.202,7
15,GMM,0.177609,8
15,GMM,0.287185,1
15,GMM,-0.313868,9
15,GMM,0.40022,11
15,GMM,0.5647,3
15,GMM,0.316671,2
15,GMM,-0.303955,9
15,GMM,-0.075014,6
15,GMM,0.483527,3
15,GMM,0.12437,1
15,GMM,-0.048924,11
15,GMM,0.280851,1
15,GMM,-0.28928,6
15,GMM,0.110983,14
15,GMM,0.149228,1
15,GMM,-0.034008,14
15,GMM,-0.082323,3
15,GMM,0.164231,8
15,GMM,0.232438,1
15,GMM,0.551996,3
15,GMM,-0.079243,7
15,GMM,0.482601,2
15,GMM,-0.330553,6
15,GMM,0.115426,12
15,GMM,-0.533419,4
15,GMM,-0.052021,7
15,GMM,-0.110125,5
15,GMM,0.433409,10
15,GMM,0.203481,14
15,GMM,0.463237,2
15,GMM,-0.278807,12
15,GMM,0.210252,1
15,GMM,0.217977,14
15,GMM,0.272226,2
15,GMM,-0.153452,13
15,GMM,0.513596,3
15,GMM,0.336024,3
15,GMM,-0.384932,12
15,GMM,-0.298539,5
15,GMM,0.449617,11
15,GMM,-0.323008,5
15,GMM,-0.322563,5
15,GMM,0.19145,12
15,GMM,0.022655,13
15,GMM,-0.045867,7
15,GMM,0.531546,3
15,GMM,-0.156611,5
15,GMM,0.346894,13
15,GMM,0.456928,10
15,GMM,0.500022,2
15,GMM,0.357758,3
15,GMM,-0.472387,5
15,GMM,0.450087,10
15,GMM,0.305384,10
15,GMM,0.308098,7
15,GMM,0.409674,2
15,GMM,0.16379,14
15,GMM,-0.021794,14
15,GMM,0.24483,8
15,GMM,0.469804,10
15,GMM,0.373837,11
15,GMM,-0.166236,14
15,GMM,0.355076,11
15,GMM,0.31586,2
15,GMM,0.348782,13
15,GMM,0.125152,9
15,GMM,0.318957,7
15,GMM,0.128064,12
15,GMM,-0.060614,7
15,GMM,-0.455851,9
15,GMM,-0.321586,6
15,GMM,-0.045536,7
15,GMM,-0.238369,14
15,GMM,0.286044,1
15,GMM,-0.002032,1
15,GMM,0.521425,3
15,GMM,-0.370314,5
15,GMM,0.3027,1
15,GMM,0.204667,9
15,GMM,0.183197,12
15,GMM,0.354401,2
15,GMM,-0.025824,6
15,GMM,-0.288583,6
15,GMM,0.142248,3
15,GMM,0.273763,7
15,GMM,-0.403778,2
15,GMM,0.560388,3
15,GMM,0.537625,10
15,GMM,0.551002,3
15,GMM,-0.17711,13
15,GMM,0.201966,8
15,GMM,0.155233,12
15,GMM,-0.197313,13
15,GMM,0.068237,7
15,GMM,0.427563,2
15,GMM,0.157178,1
15,GMM,0.140427,12
15,GMM,0.061598,13
15,GMM,0.528194,10
15,GMM,0.045705,14
15,GMM,-0.024884,7
15,GMM,0.487453,3
15,GMM,0.057951,7
15,GMM,-0.196723,12
15,GMM,-0.323275,4
15,GMM,0.257046,7
15,GMM,-0.211962,6
15,GMM,0.518494,3
15,GMM,0.090792,1
15,GMM,-0.120801,5
15,GMM,-0.459544,6
15,GMM,0.239624,7
15,GMM,-0.062928,5
15,GMM,0.286652,2
15,GMM,-0.246923,5
15,GMM,0.179549,1
15,GMM,0.027709,6
15,GMM,0.442323,13
15,GMM,0.450946,10
15,GMM,0.266061,11
15,GMM,0.365544,10
15,GMM,-0.241431,6
15,GMM,0.088229,3
15,GMM,-0.05457,8
15,GMM,-0.600713,6
15,GMM,0.27141,1
15,GMM,-0.28294,4
15,GMM,0.282558,1
15,GMM,0.05279,2
15,GMM,-0.288097,14
15,GMM,0.314723,1
15,GMM,0.416728,3
15,GMM,0.456587,10
15,GMM,0.192592,10
15,GMM,0.49097,2
15,GMM,-0.409065,6
15,GMM,0.089819,12
15,GMM,0.466975,3
15,GMM,-0.121522,7
15,GMM,-0.316942,6
15,GMM,0.003259,14
15,GMM,0.210254,12
15,GMM,0.39962,2
15,GMM,0.192661,9
15,GMM,-0.151876,14
15,GMM,-0.254508,6
15,GMM,0.34134,1
15,GMM,-0.055577,6
15,GMM,-0.101864,7
15,GMM,-0.289852,4
15,GMM,0.049377,5
15,GMM,0.33774,7
15,GMM,0.545022,3
15,GMM,0.112513,7
15,GMM,0.223559,8
15,GMM,-0.163918,5
15,GMM,0.451105,3
15,GMM,-0.10847,6
15,GMM,-0.49536,4
15,GMM,0.417453,2
15,GMM,0.350905,3
15,GMM,0.543504,3
15,GMM,0.033068,7
15,GMM,0.429428,10
15,GMM,0.049832,4
15,GMM,0.173149,1
15,GMM,0.370407,3
15,GMM,0.101707,13
15,GMM,0.449304,2
15,GMM,-0.388926,2
15,GMM,-0.11771,1
15,GMM,-0.149434,9
15,GMM,0.269752,1
15,GMM,0.160606,12
15,GMM,0.350436,3
15,GMM,0.529646,3
15,GMM,-0.220594,9
15,GMM,-0.43854,9
15,GMM,-0.59858,9
15,GMM,-0.085484,5
15,GMM,-0.291813,5
15,GMM,0.185533,9
15,GMM,-0.517251,9
15,GMM,0.441802,3
15,GMM,0.528414,10
15,GMM,0.249289,10
15,GMM,0.13551,1
15,GMM,0.067245,11
15,GMM,-0.358939,2
15,GMM,-0.442983,9
15,GMM,0.443374,10
15,GMM,-0.45977,9
15,GMM,0.077452,7
15,GMM,0.452057,2
15,GMM,0.260937,12
15,GMM,-0.000495,6
15,GMM,-0.461096,9
15,GMM,-0.467196,9
15,GMM,-0.115814,5
15,GMM,0.054569,1
15,GMM,0.494085,10
15,GMM,-0.077065,1
15,GMM,0.054587,12
15,GMM,-0.213905,4
15,GMM,0.051859,11
15,GMM,0.001309,1
15,GMM,0.332051,1
15,GMM,-0.411139,4
15,GMM,-0.24828,6
15,GMM,-0.002342,5
15,GMM,-0.100757,1
15,GMM,-0.090244,12
15,GMM,0.211069,14
15,GMM,-0.168308,9
15,GMM,-0.297199,4
15,GMM,0.012357,5
15,GMM,0.427129,11
15,GMM,0.464513,10
15,GMM,0.204893,9
15,GMM,0.244305,13
15,GMM,-0.23552,5
15,GMM,0.316903,1
15,GMM,0.025255,5
15,GMM,0.375041,3
15,GMM,-0.285542,5
15,GMM,-0.03347,5
15,GMM,-0.197353,5
15,GMM,0.047152,5
15,GMM,0.195621,9
15,GMM,0.311866,7
15,GMM,0.372676,11
15,GMM,0.135664,7
15,GMM,0.44275,10
15,GMM,0.266514,2
15,GMM,0.468108,3
15,GMM,-0.26513,12
15,GMM,0.041968,7
15,GMM,0.442668,10
15,GMM,0.043593,1
15,GMM,0.145461,1
15,GMM,0.148422,14
15,GMM,-0.18576,5
15,GMM,-0.515363,9
15,GMM,0.124427,9
15,GMM,0.538118,3
15,GMM,0.35549,10
15,GMM,-0.19643,6
15,GMM,0.103893,1
15,GMM,0.486644,2
15,GMM,0.305898,2
15,GMM,0.364943,2
15,GMM,-0.035464,1
15,GMM,0.042272,1
15,GMM,-0.140918,14
15,GMM,0.214502,13
15,GMM,-0.668913,9
15,GMM,-0.185631,4
15,GMM,0.286581,7
15,GMM,-0.011393,5
15,GMM,0.467406,10
15,GMM,0.516226,3
15,GMM,0.123746,3
15,GMM,-0.225863,6
15,GMM,-0.42993,9
15,GMM,-0.042538,5
15,GMM,0.402785,1
15,GMM,-0.231057,5
15,GMM,0.055997,6
15,GMM,0.324106,2
15,GMM,0.489168,10
15,GMM,0.47944,2
15,GMM,-0.272079,9
15,GMM,-0.092439,8
15,GMM,-0.236776,12
15,GMM,-0.104489,3
15,GMM,-0.311056,9
15,GMM,0.145917,12
15,GMM,0.133107,4
15,GMM,-0.343227,12
15,GMM,0.078822,6
15,GMM,0.117428,11
15,GMM,-0.292664,5
15,GMM,-0.466209,5
15,GMM,0.431048,2
15,GMM,0.099787,14
15,GMM,0.146614,12
15,GMM,0.150598,12
15,GMM,0.500249,2
15,GMM,0.233402,1
15,GMM,0.087937,1
15,GMM,0.012573,9
15,GMM,-0.252656,5
15,GMM,0.173847,1
15,GMM,0.413085,2
15,GMM,0.544352,10
15,GMM,-0.044757,2
15,GMM,0.001889,4
15,GMM,0.503873,10
15,GMM,-0.086297,14
15,GMM,0.23589,12
15,GMM,0.436997,10
15,GMM,0.25485,1
15,GMM,-0.057385,3
15,GMM,0.198365,1
15,GMM,0.123694,1
15,GMM,0.432712,10
15,GMM,0.203885,12
15,GMM,0.254637,4
15,GMM,0.265788,11
15,GMM,-0.370234,6
15,GMM,0.198984,1
15,GMM,0.493453,10
15,GMM,-0.366904,5
15,GMM,-0.03842,4
15,GMM,-0.386068,6
15,GMM,0.169552,12
15,GMM,0.291612,2
15,GMM,-0.44409,9
15,GMM,-0.344947,13
15,GMM,0.421723,2
15,GMM,0.07877,1
15,GMM,-0.244947,9
15,GMM,-0.074322,1
15,GMM,-0.103538,4
15,GMM,0.473796,11
15,GMM,0.303873,3
15,GMM,0.21903,12
15,GMM,0.160103,12
15,GMM,0.399851,3
15,GMM,0.052816,5
15,GMM,0.118732,0
15,GMM,-0.11974,8
15,GMM,0.141758,1
15,GMM,0.344737,4
15,GMM,-0.044635,7
15,GMM,0.325522,7
15,GMM,0.310012,2
15,GMM,-0.393983,6
15,GMM,0.299944,7
15,GMM,0.114572,1
15,GMM,-0.20135,5
15,GMM,0.447347,10
15,GMM,0.240283,7
15,GMM,-0.124554,5
15,GMM,0.037731,14
15,GMM,-0.058559,1
15,GMM,-0.020117,14
15,GMM,-0.479442,5
15,GMM,0.058892,9
15,GMM,0.225546,7
15,GMM,-0.029334,2
15,GMM,0.159745,13
15,GMM,0.303663,1
15,GMM,-0.223374,7
15,GMM,0.134482,1
15,GMM,0.260613,12
15,GMM,-0.073027,14
15,GMM,0.142746,13
15,GMM,0.197164,3
15,GMM,0.395914,10
15,GMM,-0.067971,12
15,GMM,0.151986,7
15,GMM,0.567419,3
15,GMM,-0.192256,8
15,GMM,0.320717,4
15,GMM,0.266123,1
15,GMM,-0.158797,2
15,GMM,0.014639,2
15,GMM,0.133269,1
15,GMM,0.059666,1
15,GMM,-0.109783,14
15,GMM,-0.302554,5
15,GMM,0.099298,8
15,GMM,0.33522,7
15,GMM,-0.169484,14
15,GMM,0.075507,9
15,GMM,0.42643,10
15,GMM,0.042519,12
15,GMM,0.176731,12
15,GMM,0.175787,12
15,GMM,0.29455,1
15,GMM,-0.255774,6
15,GMM,0.368915,4
15,GMM,-0.126936,7
15,GMM,-0.068664,9
15,GMM,0.173479,4
15,GMM,0.243705,11
15,GMM,0.447165,11
15,GMM,0.19919,1
15,GMM,-0.313146,5
15,GMM,-0.175454,2
15,GMM,-0.14835,4
15,GMM,0.034498,13
15,GMM,0.513612,3
15,GMM,0.291063,10
15,GMM,0.202842,1
15,GMM,-0.105414,5
15,GMM,0.012197,5
15,GMM,0.300258,4
15,GMM,0.459248,3
15,GMM,0.421366,10
15,GMM,0.235417,14
15,GMM,0.244328,12
15,GMM,-0.034324,7
15,GMM,-0.179722,14
15,GMM,-0.092642,8
15,GMM,-0.154542,7
15,GMM,-0.157341,5
15,GMM,-0.183645,6
15,GMM,0.264204,12
15,GMM,-0.058364,5
15,GMM,0.189092,8
15,GMM,0.55818,10
15,GMM,0.096257,12
15,GMM,0.051026,13
15,GMM,0.338898,1
15,GMM,-0.011564,2
15,GMM,0.208337,12
15,GMM,-0.431498,9
15,GMM,-0.25335,9
15,GMM,0.242348,1
15,GMM,-0.05941,5
15,GMM,0.033909,1
15,GMM,-0.308669,2
15,GMM,0.507556,10
15,GMM,0.19373,1
15,GMM,-0.404033,6
15,GMM,0.268995,8
15,GMM,-0.278256,4
15,GMM,0.054237,8
15,GMM,0.540996,10
15,GMM,-0.587821,9
15,GMM,-0.17537,5
15,GMM,-0.402855,9
15,GMM,-0.275108,5
15,GMM,0.278117,7
15,GMM,0.389465,3
15,GMM,-0.25301,5
15,GMM,0.364395,2
15,GMM,0.044259,7
15,GMM,0.342773,3
15,GMM,-0.162339,6
15,GMM,0.136725,7
15,GMM,0.038173,7
15,GMM,0.289015,2
15,GMM,0.224125,13
15,GMM,0.218623,12
15,GMM,0.521633,3
15,GMM,0.455048,3
15,GMM,0.441031,2
15,GMM,-0.419489,12
15,GMM,-0.335041,12
15,GMM,0.518797,10
15,GMM,0.230458,13
15,GMM,-0.037389,14
15,GMM,0.492482,11
15,GMM,0.265408,7
15,GMM,0.097062,14
15,GMM,0.19788,13
15,GMM,-0.075717,2
15,GMM,0.461346,11
15,GMM,-0.083706,14
15,GMM,-0.104542,9
15,GMM,0.425633,11
15,GMM,0.139785,1
15,GMM,0.293545,1
15,GMM,0.033759,1
15,GMM,0.121807,6
15,GMM,-0.200983,14
15,GMM,-0.091337,5
15,GMM,0.191071,7
15,GMM,0.102159,14
15,GMM,0.149588,9
15,GMM,0.037468,6
15,GMM,0.252118,2
15,GMM,0.241317,1
15,GMM,-0.112435,5
15,GMM,-0.106196,5
15,GMM,0.259681,12
15,GMM,-0.04986,7
15,GMM,-0.345573,5
15,GMM,-0.392001,6
15,GMM,0.168764,14
15,GMM,-0.253551,6
15,GMM,0.521151,10
15,GMM,0.208159,7
15,GMM,0.043253,2
15,GMM,-0.304306,2
15,GMM,0.003093,1
15,GMM,0.453609,10
15,GMM,0.043745,5
15,GMM,0.378554,10
15,GMM,0.28139,1
15,GMM,-0.179448,14
15,GMM,0.220019,11
15,GMM,0.362481,11
15,GMM,0.269705,2
15,GMM,0.304387,1
15,GMM,-0.309813,14
15,GMM,-0.300211,9
15,GMM,0.253227,12
15,GMM,0.005959,12
15,GMM,0.201432,9
15,GMM,-0.2257,14
15,GMM,0.327384,0
15,GMM,-0.38419,6
15,GMM,-0.008718,5
15,GMM,0.533775,10
15,GMM,0.437789,10
15,GMM,0.126826,3
15,GMM,0.100933,1
15,GMM,-0.124719,9
15,GMM,-0.082052,4
15,GMM,0.245528,1
15,GMM,-0.136267,12
15,GMM,-0.376578,2
15,GMM,-0.483106,2
15,GMM,0.05156,8
15,GMM,0.486947,2
15,GMM,0.270579,8
15,GMM,0.341574,7
15,GMM,0.560221,3
15,GMM,0.336437,4
